0.000000000000000000e+00,1.447737572346295513e-02
3.333333333333333287e-02,3.397564707772768831e-03
6.666666666666666574e-02,1.202006574929466096e-02
1.000000000000000056e-01,3.845213769309015032e-03
1.333333333333333315e-01,1.268732017713907227e-03
1.666666666666666574e-01,4.986286578055834466e-03
2.000000000000000111e-01,-1.012103783916965850e-02
2.333333333333333370e-01,-5.894369958992319580e-03
2.666666666666666630e-01,-7.581164085433558276e-03
2.999999999999999889e-01,5.900425865586581518e-03
3.333333333333333148e-01,1.356360612348706668e-02
3.666666666666666408e-01,-9.962055999335557490e-04
4.000000000000000222e-01,-1.396997468070333877e-02
4.333333333333333481e-01,-2.820300250354843691e-02
4.666666666666666741e-01,1.329816187858243876e-03
5.000000000000000000e-01,-1.185222115598034455e-02
5.333333333333333259e-01,-2.495987382512069100e-02
5.666666666666666519e-01,-2.492630039586910679e-02
5.999999999999999778e-01,-2.379431099326429627e-02
6.333333333333333037e-01,-2.408230737427185034e-02
6.666666666666666297e-01,-8.716920931908442305e-03
6.999999999999999556e-01,5.892281759986327423e-03
7.333333333333332815e-01,2.386621965608294940e-03
7.666666666666666075e-01,-7.603189402487237764e-04
8.000000000000000444e-01,1.019210490973669614e-02
8.333333333333333703e-01,1.090807079295819104e-02
8.666666666666666963e-01,2.996576860727826613e-02
9.000000000000000222e-01,1.457533815168208721e-02
9.333333333333333481e-01,2.254749489864406667e-02
9.666666666666666741e-01,3.109238275475405960e-02
1.000000000000000000e+00,2.575954392059181391e-02
1.033333333333333215e+00,3.314408946359156949e-02
1.066666666666666652e+00,4.392049156736656246e-02
1.100000000000000089e+00,1.103937602750635349e-01
1.133333333333333304e+00,1.907369453470533216e-01
1.166666666666666741e+00,2.710940163241068457e-01
1.199999999999999956e+00,3.618695553346129024e-01
1.233333333333333393e+00,4.596872840129581084e-01
1.266666666666666607e+00,5.458318067754288627e-01
1.300000000000000044e+00,6.146243318558036739e-01
1.333333333333333259e+00,6.687452705331047298e-01
1.366666666666666696e+00,7.351717829410308047e-01
1.399999999999999911e+00,7.583890681712256443e-01
1.433333333333333348e+00,7.968937095914251367e-01
1.466666666666666563e+00,8.004924144080589610e-01
1.500000000000000000e+00,7.927414448636823652e-01
1.533333333333333215e+00,7.422216808386994380e-01
1.566666666666666652e+00,7.120270617118473755e-01
1.600000000000000089e+00,6.667309960646929934e-01
1.633333333333333304e+00,6.050734975274590921e-01
1.666666666666666741e+00,5.483516312262940451e-01
1.699999999999999956e+00,5.129330192511981634e-01
1.733333333333333393e+00,4.988366771595245663e-01
