time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
0.0,cmdFullState,-0.8312746167786011,-2.9735913646584335,3.0023534192142727e-05,1.4098080052005666e-05,1.183512796596789e-06,0.002122162857539599,0.0006643320748417342,5.5770329412419505e-05,0.10000166767914195,0.08375213353786341,-0.00010952040366922634,-0.00032214607040649014,4.52487072101862e-07
0.03333333333333333,cmdFullState,-0.8312734379127648,-2.973591265687735,0.00020747740162481546,4.6276719138805765e-05,3.885558800727405e-06,0.006965974462679502,0.001144983140790851,9.618469037266317e-05,0.17234540947438484,0.08376709481958268,-4.953513825144767e-05,-2.33121281723058e-05,1.025984496084813e-05
0.06666666666666667,cmdFullState,-0.8312703775150591,-2.9735910085439925,0.0006681094636156052,0.00010130409548768557,8.520444538599927e-06,0.015245180414591832,0.0016990603700829852,0.00014364026362407664,0.2554616780787759,0.08391011129650912,0.00033806051961487587,-0.0005780112369890479,7.22085426568805e-05
0.1,cmdFullState,-0.8312645100676452,-2.9735905132720433,0.0015505081255126087,0.00017849000564647364,1.5136704195756822e-05,0.02681875220374376,0.0022720393253532183,0.00019794700830164235,0.33953542543049353,0.08460178727371782,0.001134753157247647,-0.001019014767527129,0.0002937194700712927
0.13333333333333333,cmdFullState,-0.8312548648883761,-2.9735896853006047,0.002996146672577444,0.0002794509230862922,2.4345627059223165e-05,0.04175548800297375,0.0029015815843186172,0.0002772372063732124,0.424624807035153,0.08690009995960783,0.001767272312674239,-0.0011182266953142052,0.0008756913241751295
0.16666666666666666,cmdFullState,-0.8312403530961705,-2.9735883808053227,0.005149680068159263,0.00040853200558822386,3.8052910992144094e-05,0.06013349995544779,0.0036864380717856002,0.0004287807749161591,0.5108646383049706,0.09287749743568695,0.002026013422976149,-0.000910691305504477,0.0021236017659886732
0.2,cmdFullState,-0.8312196220753784,-2.9735863228492048,0.008153759860857828,0.000571780327907822,6.068770082636425e-05,0.08138428021917794,0.004452599513760973,0.0007103129340568098,0.5445133010072899,0.10574225352656455,4.79160239262393e-05,6.130748630838851e-05,0.004364660865233636
0.23333333333333334,cmdFullState,-0.8311912168058602,-2.9735829886165033,0.012076643223764241,0.0007722420335485227,9.989127770526972e-05,0.10316420955240486,0.0055870505610126405,0.0012485387853836036,0.5478153914453325,0.12863800861203006,7.054178204859055e-05,0.00012775808863943095,0.007601953447601639
0.26666666666666666,cmdFullState,-0.8311529860182894,-2.9735773849005884,0.016934881475002144,0.001039838361009305,0.00017041166560038788,0.12532401070208035,0.007628192627360968,0.0022200945964789658,0.5516246890919685,0.1624388743848196,9.83215917165021e-05,0.0002278941605384387,0.011497060115812576
0.3,cmdFullState,-0.8311011168512127,-2.9735677277067563,0.022747215604278195,0.0014221250693170632,0.0002948178656223914,0.1479445177390967,0.01099268329158314,0.003823676963221858,0.5559790823215437,0.20441248030221867,0.0001309330622856145,0.00036908904659570496,0.015407589726822721
0.3333333333333333,cmdFullState,-0.8310293525568049,-2.9735510725485863,0.029535950498734326,0.0019868666783594163,0.000505301954284072,0.17111090985741384,0.01618924626503298,0.0063015285306191075,0.5608734285288521,0.2490413497078265,0.0001659358901162007,0.000560017634091987,0.018665543237830966
0.36666666666666664,cmdFullState,-0.8309280223712301,-2.973522854634412,0.03732781206550676,0.002826912502732711,0.0008459351369269271,0.19492967343697906,0.02383027050253833,0.009944504203264875,0.566321230242905,0.2907625956339928,0.00020190864535621957,0.0008075033318850377,0.02088931899982029
