time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
0.0,cmdFullState,-0.8312746167786011,-2.9735913646584335,3.0023534192142727e-05,1.4098080052005666e-05,1.183512796596789e-06,0.002122162857539599,0.0006643320748417342,5.5770329412419505e-05,0.10000166767914195,0.08375213353786341,-0.0002653791755288953,0.00011783075182591065,4.52487072101862e-07
0.03333333333333333,cmdFullState,-0.8312734380304911,-2.97359126569762,0.00020745968042712906,4.6271310101079084e-05,3.885104516967264e-06,0.0069651602661147385,0.0011448818779639354,9.617616971802183e-05,0.17233017026618355,0.08376709220972987,-0.0002698818339824197,0.00030112915279907696,1.025777000087867e-05
0.06666666666666667,cmdFullState,-0.831270384659069,-2.9735910091448563,0.0006670343661299366,0.00010103308125469051,8.49759843264652e-06,0.0152044117463859,0.00169541584480459,0.00014332775396559577,0.2549151550013558,0.08390960269851933,0.00027980469101961884,-6.666577968634823e-07,7.18998149593947e-05
0.1,cmdFullState,-0.8312645468207925,-2.9735905163887533,0.001544985796551848,0.00017749337237372607,1.5051108599299189e-05,0.026669381912481686,0.002261904899691337,0.00019699690875829196,0.33804502686004373,0.08459576333816135,0.0007945963895663205,-0.00048063529732532905,0.00029105123610819903
0.13333333333333333,cmdFullState,-0.8312549789724405,-2.9735896952375183,0.002979099517156887,0.00027702986835388823,2.412483638166619e-05,0.041397337968701924,0.0028809298421411614,0.000274784071112626,0.4217799822882997,0.08686474180285525,0.0011143737837436098,-0.0007851580216301311,0.0008633521770463032
0.16666666666666666,cmdFullState,-0.8312406297429215,-2.97358840655418,0.00510895203475278,0.0004036302202857069,3.7539383946319576e-05,0.05943315946405643,0.003647121140069343,0.000422004383004865,0.5062416435573917,0.09273761993423471,0.0012349267139681497,-0.0009542889011434807,0.0020832335026031022
0.2,cmdFullState,-0.8312202033113956,-2.973586384417961,0.00807098369916633,0.0005629612658227055,5.951452408426585e-05,0.08021803989348321,0.004393153606565612,0.0006933452170002656,0.5400683690883035,0.1053256945416119,4.16316301441101e-05,5.297400090597814e-05,0.004264167230825989
0.23333333333333334,cmdFullState,-0.8311923214306345,-2.9735831309649483,0.011928872954627322,0.0007571062617828796,9.719735589446631e-05,0.10142013950641614,0.005467650430779979,0.0012054950863497863,0.5423164262876233,0.1276816685798875,6.597502483484301e-05,0.00011080669125754867,0.007405688812542747
0.26666666666666666,cmdFullState,-0.8311549868426367,-2.9735777110038315,0.016693055478294756,0.0010135740329741383,0.00016428525527617814,0.12284934135832812,0.007387434320614993,0.0021218697138319256,0.544945136411377,0.16068765861797593,9.748844415897837e-05,0.0002003487857837469,0.011181288553137965
0.3,cmdFullState,-0.8311046764369769,-2.9735684607748447,0.022375060376017893,0.0013758518725661487,0.00028145722705201,0.14456372644730583,0.010524071300315688,0.003619657417827506,0.5479812274087489,0.20178535246119314,0.0001349734334142914,0.00032841324584993254,0.014978309407405155
0.3333333333333333,cmdFullState,-0.8310356537288837,-2.9735526639764553,0.02898905553651267,0.0019049402700593203,0.0004777264762797708,0.16662648684770415,0.015320333512381048,0.00590965990253309,0.5514202572653496,0.24571538966565915,0.0001753723030026602,0.0005018189543789274,0.018157488221716738
0.36666666666666664,cmdFullState,-0.8309391422645039,-2.9735261600803824,0.03655257823380231,0.0026829625910175852,0.0007921059016850622,0.18911889406142637,0.022295484908795873,0.00923844400996969,0.5552732732940081,0.28708001618753337,0.00021500377584003245,0.0007271457185912588,0.020346107422073406
0.4,cmdFullState,-0.8308023477947686,-2.9734828799591724,0.045086583270008106,0.0038168125749743743,0.0012753603851609037,0.2121219253988077,0.03204837655412839,0.013889643957082068,0.5595062082815783,0.3224788842655648,0.0002524370314742213,0.0010097492331595113,0.02151221268768823
0.43333333333333335,cmdFullState,-0.8306073221910006,-2.973414306394083,0.054614916719292826,0.005441912374478764,0.001991783860919667,0.23570209116118404,0.04525713282137234,0.020183430234483237,0.5640222179315191,0.350864127452559,0.0002805539620846375,0.001355715342607362,0.02183744465199603
0.4666666666666667,cmdFullState,-0.8303296177079506,-2.9733088408810207,0.06516521227430629,0.0077274970723055945,0.0030215513928512354,0.2599487419816879,0.06269389429922226,0.0284827744491553,0.5687570336542813,0.37273498903706576,0.00030078525984200775,0.0017677718780114485,0.021562946958081582
0.5,cmdFullState,-0.8299367717613249,-2.9731510885486947,0.07676794968355842,0.010880438687195812,0.004462565251150971,0.28492628930702235,0.08521405432271836,0.039187914132878414,0.5735623181883795,0.38922196576113505,0.00031686279956729866,0.002248426431097283,0.02089389081272164
0.5333333333333333,cmdFullState,-0.8293866316318208,-2.972921070703356,0.08945509665070796,0.015148728204446158,0.006432004509601073,0.31066457640873996,0.11373941414904458,0.05272747296425503,0.5782097867919626,0.40152365815004976,0.00032128739635543736,0.002800886211234593,0.019973234024867465
0.5666666666666667,cmdFullState,-0.8286254451132284,-2.9725933367155517,0.10326044432048284,0.020827278005914603,0.009068804075384384,0.3372023464515979,0.1492691047974215,0.06956242767509341,0.5824793369515705,0.41067096921155594,0.0003212715015604279,0.003424918830032641,0.018889708963416556
0.6,cmdFullState,-0.827585920683246,-2.972136063302445,0.11821732465554258,0.02825734695228613,0.012533322600735365,0.36452080355891486,0.19281454848840235,0.09015422443232708,0.5860388109767781,0.417470561139267,0.000320349626741616,0.004118861733225144,0.017687238897034305
0.6333333333333333,cmdFullState,-0.8261853723471093,-2.971510203470245,0.13435577501998786,0.037822977425451106,0.017005399297539775,0.39253078948300285,0.24532307704572207,0.11492717489492935,0.5884519912918988,0.42252538496474973,0.00031303009748515217,0.004876983388004002,0.016378378497606896
0.6666666666666666,cmdFullState,-0.8243236783539186,-2.9706685692648103,0.15170340799506118,0.049956136913034105,0.02268622754727102,0.4211661723611617,0.30771176056065197,0.1442827172759433,0.5893267782916055,0.4262772676035647,0.00030340974740727646,0.005690833993457604,0.01495744672825621
0.7,cmdFullState,-0.821884640704215,-2.969556484800044,0.1702621184325733,0.06503601192302197,0.029751669777899892,0.4497818831108753,0.3799124295137929,0.17814856663332984,0.5875610389153627,0.4290440794257999,0.00028988662574024835,0.006528747521559697,0.013389492700865223
0.7333333333333333,cmdFullState,-0.8187600275824376,-2.9681229404950877,0.18987894845122583,0.0827369262937018,0.03804969179397788,0.4745413001130814,0.4555047109206064,0.21346078249449274,0.5787792849889888,0.4310460200376383,0.00026896083102644276,0.007242214084637481,0.011579858768665484
0.7666666666666666,cmdFullState,-0.814813706782592,-2.9663043511132163,0.210538036962389,0.10381111046376733,0.047920048877361704,0.49887836934749363,0.5388042251459939,0.2522013162273278,0.5676122779230922,0.43246517869047163,0.0002401802657697074,0.007925606524969918,0.0096198717283683
0.8,cmdFullState,-0.8098956972422953,-2.964030973291949,0.2322192248994459,0.12857589280573253,0.059502442453715665,0.5226858357755902,0.6293091836761364,0.2940761535543749,0.5537753476124911,0.43343138565076195,0.00020194615265644697,0.008557456539914274,0.00746870139376687
0.8333333333333334,cmdFullState,-0.8038430757846475,-2.9612274365289752,0.2548975427866939,0.1573220227091569,0.07292143790939985,0.5458442408250934,0.72626604738153,0.33866470663996184,0.5369785635258034,0.434037665876112,0.0001550730004327573,0.009117176712408024,0.005079360784351099
0.8666666666666667,cmdFullState,-0.7964813368787791,-2.9578135019234644,0.2785426889028853,0.19030264416837722,0.08828093185120478,0.5682217604888075,0.8286540333110745,0.38541255730556045,0.5169297093202476,0.4343508448595538,0.00010715496533055566,0.00958038137450101,0.0023988059604435393
0.9,cmdFullState,-0.7876262332324259,-2.9537050616957568,0.3031185034056897,0.2277216918644644,0.10565835322284232,0.5896741806004622,0.9351735040914751,0.43362622880865076,0.49333778115866245,0.43441883930558156,4.69909251293924e-05,0.009921396709317274,-0.000632329481609972
0.9333333333333333,cmdFullState,-0.7770861180309769,-2.948815388851752,0.3285824447271507,0.26972188869093866,0.12509869164865264,0.6100450326625888,1.0442389124688494,0.4824703315765107,0.4659170642311076,0.43427568573163117,-2.5590380181923616e-05,0.01011585662096474,-0.00408025726086323
0.9666666666666667,cmdFullState,-0.7646648014270295,-2.9430566420793767,0.3548850755921749,0.3163725528893529,0.14660846137959932,0.6291659159691573,1.1539770052010208,0.5309674445517693,0.4343918445500757,0.4339450182034132,-0.00010143342150425441,0.010137387078010639,-0.008018759482350176
1.0,cmdFullState,-0.7501649244054986,-2.9363416260341637,0.381969567156861,0.36765745352168283,0.17014972491159586,0.646857034242361,1.2622310221806239,0.5780011100720065,0.39850181565501,0.43344247210245684,-0.00018824113304099387,0.00995943439436446,-0.012530093738088744
1.0333333333333332,cmdFullState,-0.7333918423447361,-2.9285858015597563,0.409771231015677,0.42346298491151474,0.19563431673152837,0.6629279775885103,1.3665716583407357,0.6223223364711113,0.3580082424284933,0.4327773327962052,-0.00028512807991743,0.009569731520168342,-0.017706077716184813
1.0666666666666667,cmdFullState,-0.7141579984068361,-2.9197095340679122,0.438217090190745,0.4835669639353258,0.222918424722013,0.6771787832725276,1.4643155875663796,0.662560018855539,0.31270094679313487,0.4319536417833408,-0.0003963175823805005,0.008942779868787528,-0.023649368378850687
1.1,cmdFullState,-0.6922877532633124,-2.909640561241884,0.46722550169741783,0.5476283886386791,0.2517977045219594,0.6894013116139872,1.5525523795068616,0.6972357047740537,0.26240618262485144,0.4309709008578362,-0.0005190537615249912,0.00806220878702464,-0.030474963414525505
