time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
0.0,cmdFullState,-0.8312746167786011,-2.9735913646584335,3.0023534192142727e-05,1.4098080052005666e-05,1.183512796596789e-06,0.002122162857539599,0.0006643320748417342,5.5770329412419505e-05,0.10000166767914195,0.08375213353786341,2.659710809529358e-05,-0.0002166648634489086,4.52487072101862e-07
0.03333333333333333,cmdFullState,-0.8312734377651241,-2.9735912656753385,0.00020749962578478726,4.6283502732144255e-05,3.886128528048102e-06,0.006966995564511344,0.0011451101319272113,9.619537591536013e-05,0.17236452057619076,0.08376709809291484,0.00014854683786211413,0.0006052179857540701,1.026244748411604e-05
0.06666666666666667,cmdFullState,-0.8312703614357871,-2.9735910071915943,0.0006705292187901017,0.00010192052354584237,8.572408626481614e-06,0.01533790962872317,0.0017073609052419487,0.00014435205353829377,0.2567063904445485,0.08391125900096118,0.0006721124135179347,0.0007703475359940922,7.291028099722139e-05
0.1,cmdFullState,-0.8312644273236806,-2.973590506254439,0.001562940498755408,0.00018073572883454018,1.5329633826649625e-05,0.027155309544789816,0.0022948246246921743,0.0002000868508195107,0.34288493895229755,0.08461542660913565,0.0011659491693477146,0.000581505677213332,0.0002997715957608052
0.13333333333333333,cmdFullState,-0.8312546087052639,-2.973589662971741,0.003034421722281676,0.00028488480850495906,2.4842015276447642e-05,0.04255902057202408,0.00294781525725996,0.00028277010784592295,0.43097830799497067,0.08698019355976835,0.0013722217771730309,0.00030791708897016175,0.0009036808494290771
0.16666666666666666,cmdFullState,-0.831239732109895,-2.973588322864094,0.005241048704668892,0.0004195461981142889,3.921315793927872e-05,0.061704765556026546,0.0037748582185719954,0.0004442474076975782,0.5211756633472734,0.09319490070554935,0.0013539547031792324,8.510383621054834e-05,0.002215429441786218
0.2,cmdFullState,-0.8312183228803135,-2.973586184338402,0.008338449088157425,0.000591427175163725,6.333576487554032e-05,0.08396938818829155,0.004585983871045918,0.000749139395737199,0.5542001614119246,0.10668312872996107,4.447182253435847e-05,7.244238498867951e-05,0.004591341607453181
0.23333333333333334,cmdFullState,-0.8311887664823681,-2.973582669007685,0.012402980964634257,0.0008055988278437035,0.00010595323980386877,0.10696049702251825,0.005854170221977419,0.0013464471680201687,0.559501210548736,0.13077052763260266,7.124654429117436e-05,0.000139865857819059,0.008036810075286093
0.26666666666666666,cmdFullState,-0.8311485978168444,-2.9735766571344446,0.017460492188165984,0.0010967895087077165,0.00018404584593518147,0.13055703424794815,0.008159722885090499,0.0024397808026171766,0.5652811124133276,0.1662552264289564,0.00010641212516580795,0.000245451189578949,0.012174164730120538
0.3,cmdFullState,-0.8310934217419353,-2.973566110070397,0.02353922909221321,0.0015205621374454847,0.000324022065292188,0.15483808168154287,0.012005380124134959,0.004268904274554055,0.5715809632597246,0.20995328110784608,0.00015131068778313477,0.00039916754972954224,0.016285321011885723
0.3333333333333333,cmdFullState,-0.8310159600037443,-2.973547617933693,0.030670782307751093,0.0021574103558308034,0.0005641744796213712,0.17988330852386444,0.01801596011024727,0.007131369343976585,0.5783784993415738,0.25577762887858846,0.00020126400806208414,0.0006124550995061381,0.019642000520874156
0.36666666666666664,cmdFullState,-0.8309048588445621,-2.973515831607869,0.03889002470136829,0.003118780786148827,0.0009575269334133899,0.20576954801774722,0.02694802396171246,0.011386650577875284,0.5856049788913686,0.2978843183386599,0.0002524484137210884,0.0008986060407021814,0.021854551889649562
0.4,cmdFullState,-0.8307432228948612,-2.9734627662014055,0.04823509196298769,0.004553777609180492,0.0015749717776761495,0.2325724908177454,0.0396992787339369,0.017460009751213115,0.5931603500098241,0.33298231509850335,0.0003035304437724431,0.0012671908171694702,0.022933479345724116
0.43333333333333335,cmdFullState,-0.8305068594790629,-2.973376968154626,0.05874687838203568,0.006656122853515055,0.0025085351865107635,0.26035423935227003,0.057311633668634294,0.025843244924985465,0.6008860037989162,0.36041466069781986,0.00034694884660763087,0.0017286308415234513,0.023113587933210375
0.4666666666666667,cmdFullState,-0.830164813733054,-2.9732435809182713,0.07039074346982506,0.00958852261256131,0.0038402655123694557,0.2871667536516868,0.07991425818529149,0.03659937454989427,0.6046555659383177,0.38094292804058805,0.0003757762154324351,0.0022513414009138876,0.022530699367809572
0.5,cmdFullState,-0.829677946229473,-2.973043855308678,0.08312374408302325,0.013551000347322277,0.005665021544472517,0.3128412177920329,0.10782060058755834,0.049865428809975784,0.6050570767725504,0.39597086254977737,0.0003927809805483917,0.0028178508365299055,0.021465596381816204
0.5333333333333333,cmdFullState,-0.8289958881990752,-2.972753849103869,0.0969465746359323,0.018831607229939956,0.008115795667231895,0.3385159511246759,0.14213052202901827,0.06614521803519384,0.6046348838567296,0.406913623418275,0.0003930647732866526,0.0034423681523436953,0.020182449728158726
0.5666666666666667,cmdFullState,-0.8280567465970453,-2.972344197065536,0.11185844336818544,0.025714702986484136,0.011326123791483336,0.3641516348935785,0.18342188035145424,0.08569606759532505,0.6031810468047778,0.41488652152945016,0.00038567430785649043,0.0041145305578558986,0.018771107154982886
0.6,cmdFullState,-0.826786067114449,-2.971779649362664,0.12785669784153467,0.03450712704317872,0.01543939110349637,0.38969980207528193,0.23217168381637782,0.10872257543669205,0.600472527720386,0.4207114524892749,0.00037436420302307857,0.0048234198119590874,0.017273548173684365
0.6333333333333333,cmdFullState,-0.8250959788761628,-2.9710187049813874,0.14493642327002393,0.045533355107203785,0.020606315035687137,0.415102211693019,0.28872957714482633,0.13536347472903754,0.5962719389753097,0.4249760413223182,0.00034908925111354816,0.005556476702025217,0.015700909665246662
0.6666666666666666,cmdFullState,-0.8228845685218175,-2.970013363752958,0.16309001503593895,0.059129535971983206,0.02698187423638367,0.44029025975548325,0.35329166513256266,0.16567870447257557,0.590328527400796,0.4280955761593382,0.00031637901030309,0.006296816594455968,0.014044543457054798
0.7,cmdFullState,-0.8200355307534237,-2.9687090202546376,0.18230672717018592,0.07563643274695794,0.03472169743515785,0.46518443765438416,0.42587514432212037,0.19963692968802674,0.5823794330199352,0.43036303015440813,0.00027723417597187076,0.007029313469545305,0.012282682112160206
0.7333333333333333,cmdFullState,-0.8164181409729606,-2.967044522026006,0.20257219907069554,0.09539131335259532,0.043977936700605416,0.48969385052763625,0.5062942448847461,0.23710376907787706,0.5721512630154036,0.4319857529041354,0.00020906265015092315,0.0077372533279499115,0.010384245362165366
0.7666666666666666,cmdFullState,-0.8118875932682277,-2.9649524132662934,0.22386796330070186,0.11871885710637246,0.05489466087817595,0.5137158098767014,0.594138016536911,0.2778310043125345,0.5593620241937294,0.4331112728415991,0.0001288980088747603,0.008397921534262807,0.008310874375515408
0.8,cmdFullState,-0.8062857436786537,-2.962359383407599,0.24617093795492856,0.14592116755469728,0.0676028169767287,0.5371355166171964,0.6887505239876768,0.32144706136049017,0.543723459773877,0.4338451179112691,4.85869636875216e-05,0.00899427429857214,0.0060178832661585795
