time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
2.2666666666666666,cmdFullState,0.7363541592462409,-2.456993817160114,0.9826946969105512,0.8644873739317266,0.14674825524640772,-0.14066916961561646,1.2700242376854052,0.7951851246560493,-0.7226652335491576,0.16814888215857304,0.006304623025997282,0.006392703130442121,0.52334281018483
2.3,cmdFullState,0.7742063989798278,-2.4500258417156324,0.9760574835839945,0.9195493250658023,0.18213468824838325,-0.1724450795671444,1.3211013438553736,0.8711750317655579,-0.7728529002612317,0.19553863641606342,0.005918310831392397,0.004710393359192899,0.5393510572459644
2.3333333333333335,cmdFullState,0.8144351931233248,-2.441489603836144,0.96802977178139,0.9763207082313478,0.2205972305541445,-0.20611111714485358,1.3502997254802782,0.9399886632617795,-0.8115638567448797,0.2222161104274419,0.005428463561642191,0.0027521295271056775,0.5503727679011354
2.3666666666666667,cmdFullState,0.8570844939891495,-2.4312634032768137,0.9585439343473533,1.0330630099697327,0.2616107526427465,-0.24097411415497128,1.3078360187763376,0.9875589588243331,-0.8258094940857311,0.2480238103869851,0.0038731124943712438,-0.00514060537439264,0.5576410034519229
2.4,cmdFullState,0.9020843997237832,-2.4192609838312125,0.9475736292906333,1.0867912469656218,0.3041559466043745,-0.2759049201952979,1.2182780335476164,1.0141297702834657,-0.8167263099782486,0.27288446405348693,0.002786877901753688,-0.008426209545692552,0.5617155411551018
2.433333333333333,cmdFullState,0.9492738983561266,-2.4054345838726743,0.9351351887433673,1.1360048631883033,0.3474249424646528,-0.3100088251040646,1.095344166146203,1.021554149091794,-0.7868973558074233,0.2967972619807754,0.0017676071849470178,-0.01165960740606361,0.5638912687076691
2.466666666666667,cmdFullState,0.9984318582072391,-2.38977088224076,0.9212822405099268,1.1793280754818096,0.39059534840510823,-0.34241757431229314,0.9411747963913563,1.0094772490383437,-0.7370279831419807,0.3198307712136286,0.0008711914201559882,-0.014700912276974119,0.5653026526238752
2.5,cmdFullState,1.0492810671249373,-2.3722915944217693,0.9061044025602037,1.215502856265699,0.43284293783438266,-0.3723087044623916,0.7591557631310856,0.9781630469412774,-0.6685599207382059,0.3421004791085853,5.370505825073573e-05,-0.017501839101346336,0.5668752589531612
2.533333333333333,cmdFullState,1.1014943076594417,-2.3530530027275276,0.8897246976630788,1.2434385637739143,0.4733671895631943,-0.3989352350987147,0.5537582920575819,0.9284564601848556,-0.583593081632373,0.3637516079111628,-0.0007175509506566617,-0.019934210333401054,0.5693295746886691
2.5666666666666664,cmdFullState,1.154714941894124,-2.332139353935188,0.8722915902090312,1.2633899355266167,0.5118823132247888,-0.4220347297954798,0.3942064175121896,0.8889138929901225,-0.5067839252289595,0.38495165025332484,-0.0003281870620405728,-0.01491681617399454,0.5737089240267308
2.6,cmdFullState,1.2086386464451953,-2.3096278686977803,0.8539485077095209,1.276591340809383,0.5486486709876383,-0.44179847375680276,0.2325126705420925,0.8451032635394795,-0.4256092192158422,0.4059092294793641,-0.0004949803673038248,-0.015886586428793283,0.5812341803719546
2.6333333333333333,cmdFullState,1.2629695866708877,-2.2855997041073053,0.8348433017083732,1.2826385663615414,0.5833588770720015,-0.45794894669476593,0.06288996788740699,0.7947854827739127,-0.33873250485947465,0.4268480297135899,-0.0005640652326692941,-0.01656256769384136,0.5922246538125134
2.6666666666666665,cmdFullState,1.3174154624489385,-2.260139434436643,0.8151276490888045,1.281663478017265,0.6159614483403301,-0.47042685271626405,-0.11239286484423769,0.7393246548561029,-0.24758874843838058,0.44800369211181695,-0.0005205935692472448,-0.016910330606809208,0.6071513541382085
2.7,cmdFullState,1.371674009110949,-2.233340098406216,0.7949605812573045,1.2734735128997527,0.646273418835136,-0.47908208899212223,-0.2913513918906603,0.6794922514894006,-0.15326652438462424,0.4696206065674473,-0.0003719681598894397,-0.016917683141820693,0.6262723457697729
2.7333333333333334,cmdFullState,1.4254075383780183,-2.2053172942636317,0.7745177138359045,1.2572866233404174,0.6737652035717662,-0.4835454466013572,-0.4714121241151136,0.6154121657902436,-0.05683134276695608,0.4919443841499784,-5.001564353414698e-05,-0.016637097591792917,0.6494634757194411
2.7666666666666666,cmdFullState,1.4782920308920877,-2.176186327159471,0.7539725792115504,1.233473071039879,0.698471397649127,-0.4838959873594951,-0.6503544237886373,0.5483728412654736,0.04033074646630489,0.5152441624371359,0.0002859135127777154,-0.015948322176194313,0.6770837122308221
2.8,cmdFullState,1.5300054820462548,-2.1460678330350156,0.7335000192269583,1.2021288329948625,0.7202846529663091,-0.48012922844824474,-0.8258925230464274,0.47923429284446817,0.13697716767761,0.5398121167201669,0.0006886912541761517,-0.015070840904226966,0.709288027405264
2.8333333333333335,cmdFullState,1.5802320195808173,-2.1150862293861588,0.7132739467973541,1.1634469009881636,0.7391341230136951,-0.4722934256548015,-0.995740654023688,0.40885653545660106,0.2318653452294138,0.5659695323761877,0.001030083190621113,-0.014078862255993177,0.7461929653317797
2.8666666666666667,cmdFullState,1.6286660211793136,-2.083368166027316,0.6934651075272111,1.1177172815886527,0.7549854628729622,-0.46048957337184754,-1.157613048855614,0.3380995840312503,0.323752703484165,0.594073078055588,0.0011803888687605512,-0.012826713066498626,0.7878566637087597
2.9,cmdFullState,1.6750162320645692,-2.0510409758553325,0.6742388413269886,1.0653269961512717,0.7678408292170799,-0.4448714045975519,-1.3092239396773973,0.2678234534977941,0.4113966668043163,0.6245207699845678,0.0013534879368207618,-0.011527448352704903,0.8342459142005684
2.933333333333333,cmdFullState,1.7190098825947397,-2.018231125613392,0.6557528440298688,1.0067600808170352,0.777738880310312,-0.4256453909355697,-1.448287558624243,0.19888815878560787,0.49355465955231803,0.6577566863318707,0.001332105971477795,-0.010272028449132298,0.8851854700339516
2.966666666666667,cmdFullState,1.7603968058593547,-1.9850626666549296,0.638154929008496,0.9425975865130293,0.7847547760082154,-0.4030707425950421,-1.572518137831347,0.1321537148240665,0.5689841060906234,0.6942727673867761,0.00108516194220574,-0.008876889360624909,0.940283161420525
3.0,cmdFullState,1.7989535552753593,-1.951655685707539,0.6215807887917151,0.8735175789524148,0.7890001777576405,-0.3774594083905988,-1.6796299094338971,0.06848013654253927,0.6364424307816829,0.7346048984048965,0.0007678773681948015,-0.007512796070185669,0.9988229598239208
3.033333333333333,cmdFullState,1.8344875221831607,-1.9181247556368815,0.6061517566813087,0.8002951386344239,0.7906232485967306,-0.34917607574235443,-1.7673371055671032,0.008727438870415072,0.6946870579879487,0.7793188000802183,0.00026662393686847046,-0.00620655319319064,1.0596179476021697
3.0666666666666664,cmdFullState,1.8668410534426698,-1.8845773862105972,0.5919725683687357,0.7238023608443611,0.7898086531549234,-0.3186381706759106,-1.8333539583661629,-0.04624436326292995,0.7424754120718722,0.828979042486024,-0.0004257415346427193,-0.004879434755258316,1.120818315387814
3.1,cmdFullState,1.8958955690293455,-1.8511124748622134,0.5791291235518697,0.6450083556536037,0.7867775576529495,-0.28631585782235563,-1.875394699966273,-0.09557525492811965,0.7785649173959052,0.8840921097258243,-0.0012166552943990183,-0.003539807547157618,1.1796797643898655
3.1333333333333333,cmdFullState,1.9215756796302386,-1.8178187574550542,0.5676862475517368,0.5649792479196009,0.7817876299028333,-0.252732040418264,-1.8911735625026307,-0.13840522119577814,0.801712998322499,0.9450130514529406,-0.0021784174319747535,-0.002233958847082638,1.2323202249291758
3.1666666666666665,cmdFullState,1.9438533042400343,-1.78477325904615,0.5576854529292539,0.484878177285875,0.7751330393078923,-0.21846236030569727,-1.878404778110433,-0.173874247136529,0.810677079214105,1.0118074411041134,-0.003341535100667785,-0.0009100235099157301,1.2735315760129275
3.2,cmdFullState,1.9627517877570968,-1.7520397446501483,0.5491427011019671,0.4059652981820225,0.7671444568627376,-0.18413519793220406,-1.8348025789248765,-0.20112231782099543,0.8042145844331746,1.0840702017706396,-0.00475323960614063,0.0004714375016913138,1.2967627662864274
3.2333333333333334,cmdFullState,1.9783500185795124,-1.7196671700032213,0.5420461639607892,0.32959777982371036,0.7581890551532737,-0.1504316723508187,-1.7580811970811592,-0.21928941831980167,0.7810829383421594,1.1607240454621095,-0.006502619275072209,0.0017954543605876137,1.294423165770835
3.2666666666666666,cmdFullState,1.9907865462011338,-1.6876881323269757,0.5363539854867384,0.25722980621267805,0.7486705083566985,-0.11808564122006222,-1.6459548647144766,-0.22751553370357133,0.7400395653035102,1.239850389914919,-0.008520580134196442,0.003122748334498153,1.2586119165144238
3.3,cmdFullState,2.000263698807623,-1.6561173210923639,0.5319920433676765,0.1904125761367399,0.7390289922415033,-0.087883700803943,-1.4961378139600277,-0.2249406490429282,0.6798418896796797,1.3186284955868104,-0.010945913820866947,0.004323205971435506,1.1822041645149033
3.3333333333333335,cmdFullState,2.0070517008724944,-1.6249499687835915,0.5288517106150464,0.13079430316978025,0.729741184167473,-0.06066518597195523,-1.3063442769530087,-0.21070474940849626,0.5992473358331186,1.3934456182670683,-0.013856447739454207,0.005551674470118503,1.0599543797118787
3.3666666666666667,cmdFullState,2.011492790753161,-1.5941603016620276,0.5267876171806111,0.08012021567175653,0.7213202630856854,-0.037322170199079664,-1.0742884858286135,-0.18394781987089848,0.4970133281262769,1.460175368850777,-0.01701214458049626,0.006638149473708344,0.889108275567026
3.4,cmdFullState,2.0140053382869736,-1.5636999905301157,0.525615411573191,0.04023255678870171,0.7143159095385129,-0.01879946556578492,-0.7976846727220513,-0.1438098455007606,0.37189729092161183,1.5145325732338364,-0.02070648083848135,0.007493479074080587,0.6691859889221929
3.433333333333333,cmdFullState,2.0150879623872693,-1.5334966014952787,0.525109522475403,0.013070584452716198,0.7093143056596194,-0.006094622758024052,-0.47424706976849995,-0.08943081136870348,0.2226566485815659,1.5523713419224199,-0.024958202267973968,0.008496414918180767,0.4011021522395361
3.466666666666667,cmdFullState,2.015323648639411,-1.5034520467338357,0.5250009203603977,0.0006705713819774022,0.7069381351739642,-0.00025793106723877025,-0.10168990910317628,-0.019950702545354033,0.04804882546860002,1.5698477697041202,-0.029352418213156217,0.009625000240351435,0.08630434040631772
3.5,cmdFullState,2.015260186149095,-1.473409334042029,0.525,-0.006498740570463698,0.7107902736753798,0.0,-0.41024326429322927,0.24453871660192758,0.0,1.5799390510763656,0.04357597373608755,0.023748418711514476,0.346326518426258
3.533333333333333,cmdFullState,2.0144636529912545,-1.4429322871565617,0.525,-0.03447466426432498,0.7273552435648629,0.0,-0.8964732145591078,0.5279547280060379,0.0,1.6181581675211127,0.03746534991638591,0.0209918301711141,0.7389087342930101
