time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
0.0,cmdFullState,-0.8312746167786011,-2.9735913646584335,3.0023534192142727e-05,1.4098080052005666e-05,1.183512796596789e-06,0.002122162857539599,0.0006643320748417342,5.5770329412419505e-05,0.10000166767914195,0.08375213353786341,-9.676346018720073e-05,0.00015882890722202598,4.52487072101862e-07
0.03333333333333333,cmdFullState,-0.831273437855307,-2.9735912656829107,0.0002074860506472053,4.627935910836847e-05,3.885780521379539e-06,0.006966371844661618,0.0011450325625395742,9.618884891564699e-05,0.17235284703362663,0.08376709609343048,4.0043557150059706e-05,-0.0003292586884414748,1.0260857748523925e-05
0.06666666666666667,cmdFullState,-0.8312703424110972,-2.9735910055914383,0.0006733922197908995,0.000102664306076461,8.635108201618268e-06,0.015449796827821972,0.0017174048165798986,0.0001452133789627827,0.2582125188614213,0.08391262228200144,0.00036105440949880165,-0.0004746546556595025,7.375502459525831e-05
0.1,cmdFullState,-0.8312643267428153,-2.9735904977225305,0.0015780523469919507,0.00018349051384950428,1.556637977953049e-05,0.027568128008060338,0.0023227369068087042,0.00020271404957561992,0.34698599345530134,0.08463215040269063,0.0005092167852672421,-0.0004974412770830791,0.0003072480694569562
0.13333333333333333,cmdFullState,-0.831254294612874,-2.9735896355671105,0.003081338331391523,0.00029158846129854376,2.545581129813295e-05,0.04354979640096466,0.003004734523715581,0.00028965268085500063,0.4387737735420737,0.08707970094377332,0.0005361246708990564,-0.00042641221659727905,0.0009386764399315977
0.16666666666666666,cmdFullState,-0.8312389688817791,-2.9735882513762855,0.005353243866933632,0.00043313723951507796,4.065671507247536e-05,0.06363919677784628,0.003884195702077244,0.00046379619729715473,0.5337662664115445,0.09359143730815644,0.000529481616196141,-0.00038418873047637155,0.00233074703430846
0.2,cmdFullState,-0.8312167275540995,-2.9735860125513227,0.008564595004242979,0.0006155695194625394,6.66517463584164e-05,0.08712261452730964,0.004752112740611546,0.0007987898890714552,0.5657735137465496,0.107856367850879,3.759193141410538e-05,7.642779004929281e-05,0.0048744491539287225
0.23333333333333334,cmdFullState,-0.8311857603144498,-2.973582269608653,0.01280059371642051,0.000846653013241879,0.00011362253208170239,0.11155376015922765,0.006191200483479142,0.0014724799655776535,0.5732881058714727,0.1334049335269126,6.604724511807803e-05,0.00015546797474882257,0.00857385494404678
0.26666666666666666,cmdFullState,-0.8311432071170779,-2.97357573967016,0.018097291089610314,0.0011672737194957678,0.00020144150185876923,0.13683497352046087,0.00883675080051037,0.002723441340605765,0.5811934009677765,0.1708911278708056,0.00010709808192491176,0.00027953449091995937,0.012994687563477485
0.3,cmdFullState,-0.8310839419997058,-2.973564057197187,0.024492063462572166,0.0016430269145794323,0.00036141185569493354,0.16301037216204195,0.013298820292156162,0.004842816210315695,0.5894542390577604,0.21651891784413588,0.00015971775786595858,0.0004630647021245874,0.017318005580163734
0.3333333333333333,cmdFullState,-0.8309994082851564,-2.97354322012667,0.032024340390595964,0.002370213624784173,0.0006394627709071423,0.19012812338133603,0.020342463720691723,0.008194932210496358,0.5980163101852751,0.26351720868270195,0.0002204134710234019,0.0007175480710834874,0.02074658323004962
0.36666666666666664,cmdFullState,-0.8308775955752399,-2.9735073465121693,0.04064483187973118,0.003436471295058499,0.0010834779222297884,0.21584306694690658,0.03027127010489855,0.012937260627499853,0.6007484809045812,0.3054227423851389,0.00027460464308024234,0.0010302363042901982,0.02266162551072127
0.4,cmdFullState,-0.8307006884480117,-2.973447899411455,0.050347488306102625,0.004996147770077722,0.0017638011510985438,0.24137828300735692,0.043910024782877505,0.01944717949239791,0.6024814032791327,0.33937357305163873,0.00032219088797966867,0.001409555315486378,0.02333092749075538
0.43333333333333335,cmdFullState,-0.8304440088074208,-2.973353100586705,0.0611354092825621,0.007227215098919866,0.0027643760471794815,0.2669806416875106,0.062029917253763514,0.02808491478232441,0.6038864928687543,0.36532567418789225,0.0003560937533858867,0.0018588709879338709,0.023113931865805036
0.4666666666666667,cmdFullState,-0.8300748068982376,-2.9732073394588108,0.07301110140286837,0.010335232929764538,0.0041826791084842605,0.29263281710098116,0.0853523199893639,0.03918633879203719,0.6048002640955277,0.38455238303786765,0.00037618150620825425,0.002375315192768633,0.02232887601363712
0.5,cmdFullState,-0.8295509654387732,-2.972990569870505,0.08597618376058293,0.014555855450201136,0.006130128235278816,0.31831019952655387,0.1145698567069376,0.053070471617383534,0.6050430076100928,0.39860104729255147,0.0003876015497284817,0.00295153736368924,0.021206657194917253
0.5333333333333333,cmdFullState,-0.8288197557157109,-2.9726777372912783,0.10003106425965307,0.020153079096516983,0.008731102203411396,0.3439802120643892,0.15032116374393617,0.07002690235693321,0.6044190587764465,0.40882850516049823,0.0003825962496166581,0.00358256660726431,0.019890615015441246
0.5666666666666667,cmdFullState,-0.827816691053444,-2.972238259096582,0.11517458720459704,0.027416400649012282,0.01212141753456587,0.3696016416319193,0.19316484490030336,0.09030283070002852,0.6027172098514156,0.4162840196186621,0.00036587450510509086,0.00425984492712022,0.018458652187888194
0.6,cmdFullState,-0.8264645245184444,-2.9716355812352084,0.1314036529174435,0.03665685948078357,0.016446250759556986,0.3951239910465124,0.2435530019598552,0.11408992519171662,0.599711296833208,0.4217341214866,0.0003463799986535726,0.0049722282997425055,0.016944973558604227
0.6333333333333333,cmdFullState,-0.824672438478812,-2.9708268349265445,0.14871281044361306,0.048201954621729624,0.021857502747112074,0.42048686031109234,0.3018047547738758,0.14151121073046197,0.5951609945201165,0.4257248588864033,0.0003130230584549327,0.005706562712504924,0.015355750907308684
0.6666666666666666,cmdFullState,-0.8223354736531999,-2.9697626169742914,0.16709382478438575,0.062389445538083885,0.028510611137264746,0.44561936669695495,0.368080196461683,0.17260821411997118,0.5888128558871178,0.42864175244330754,0.00027571129398380024,0.006449133180966804,0.013679100787944421
0.7,cmdFullState,-0.8193342444947346,-2.9683869168159314,0.18653522053409918,0.07956006511056483,0.03656082697552071,0.47043961480500757,0.4423552609545278,0.20732861276189493,0.5804016344547697,0.4307568801679485,0.0002352930709860102,0.0071803698217878876,0.011891026927805587
0.7333333333333333,cmdFullState,-0.8155349861072957,-2.9666372125184384,0.2070218043103925,0.10004919422126118,0.04615898239134385,0.4948542294825875,0.5243980117808145,0.2455146478416069,0.5696519308914814,0.4322630017424284,0.0001888388150099347,0.007883122691912388,0.009958773409825074
0.7666666666666666,cmdFullState,-0.8107899753265313,-2.9644447565511065,0.22853416895027065,0.12417756963063084,0.057446787602251755,0.5187579662778736,0.6137468926622354,0.2868925796246913,0.556280207656898,0.4332974285850808,0.0001356236788689052,0.008534527176862535,0.007842581713337602
0.8,cmdFullState,-0.8049383650592145,-2.961735070286674,0.2510481831081418,0.15224112044149293,0.07055170765290456,0.5420334160277066,0.7096915121620342,0.33106347874720443,0.5399972180608026,0.4339584766873914,7.366527691942526e-05,0.009111848844838498,0.005496472357327718
0.8333333333333334,cmdFullState,-0.7978074664049312,-2.958428663772812,0.2745344706388968,0.18450005340663092,0.08558148211701949,0.564550822197371,0.8112565662982321,0.3774956636482133,0.5205108986786094,0.4343167591581279,-6.971256435552444e-06,0.009593369205185262,0.0028684215903029137
0.8666666666666667,cmdFullState,-0.7892145074265938,-2.95444199434823,0.29895788498417636,0.22116733364059765,0.10261836449874384,0.5861680317225603,0.9171895347062503,0.42551911055853764,0.4975297766311896,0.43442294538020254,-9.665021472765188e-05,0.009949349301906336,-9.985253282519666e-05
0.9,cmdFullState,-0.7789688906338156,-2.9496886741218376,0.324276984707839,0.2623967349445288,0.12171317226927504,0.6067306023443624,1.0259528176069979,0.4743221787250699,0.4707669458034311,0.43431310965383096,-0.00019217222604428228,0.01015444476357847,-0.003473375044728193
0.9333333333333333,cmdFullState,-0.7668749632387415,-2.9440809321602748,0.3504435173519162,0.30827066294522,0.14287925336402352,0.6260720917776462,1.1357210125080943,0.5229510098154666,0.4399446686426086,0.43401242915681304,-0.00028634124586629153,0.010185213318052978,-0.007324607674989483
0.9666666666666667,cmdFullState,-0.7527353049804264,-2.9375313324094097,0.37740191991164984,0.3587879845864105,0.16608649054547714,0.6440145565117149,1.2443840612375194,0.5703119767134497,0.40479966274430046,0.43353774111420634,-0.00040164269120909773,0.01002410650950368,-0.01173432445835788
1.0,cmdFullState,-0.7363545277342435,-2.929954742879755,0.4050888454621751,0.41385212919114317,0.19125548130713824,0.6603692906095123,1.3495570295805934,0.6151775731803808,0.36508913400025633,0.4328993002340359,-0.0005131624049920365,0.009649727617540219,-0.0167926657384999
