0.000000000000000000e+00,3.639004884867555666e+04
3.333333333333333287e-02,5.919272117741521652e+04
6.666666666666666574e-02,4.139686465832385875e+04
1.000000000000000056e-01,5.280863916576332849e+04
1.333333333333333315e-01,5.106959541721235291e+04
1.666666666666666574e-01,4.700291733090770140e+04
2.000000000000000111e-01,5.570473083166263677e+04
2.333333333333333370e-01,3.982224242526241869e+04
2.666666666666666630e-01,5.088731272818295838e+04
2.999999999999999889e-01,4.268414743113394798e+04
3.333333333333333148e-01,4.780394944783289247e+04
3.666666666666666408e-01,4.555512749069866550e+04
4.000000000000000222e-01,4.609107559058112383e+04
4.333333333333333481e-01,4.555608025945501868e+04
4.666666666666666741e-01,4.590092630791940610e+04
5.000000000000000000e-01,4.735696932328274124e+04
5.333333333333333259e-01,4.467335081363985955e+04
5.666666666666666519e-01,4.816326444442341017e+04
5.999999999999999778e-01,4.640288084717249876e+04
6.333333333333333037e-01,4.678990847495183698e+04
6.666666666666666297e-01,4.739382266394592443e+04
6.999999999999999556e-01,4.685447567294893815e+04
7.333333333333332815e-01,4.683708198625895602e+04
7.666666666666666075e-01,4.526795105910884013e+04
8.000000000000000444e-01,4.825110482898839837e+04
8.333333333333333703e-01,4.436203466468331317e+04
8.666666666666666963e-01,5.000948285133074387e+04
9.000000000000000222e-01,4.538372336795485899e+04
9.333333333333333481e-01,4.807584611979802867e+04
9.666666666666666741e-01,4.736569807178062183e+04
1.000000000000000000e+00,4.903825392686465784e+04
1.033333333333333215e+00,4.512123691009198228e+04
1.066666666666666652e+00,4.883285208980411699e+04
1.100000000000000089e+00,4.572261803854828031e+04
1.133333333333333304e+00,4.401861853969824006e+04
1.166666666666666741e+00,4.564362799511662888e+04
1.199999999999999956e+00,4.700003933210950345e+04
1.233333333333333393e+00,4.377273533339911955e+04
1.266666666666666607e+00,4.514867433509312104e+04
1.300000000000000044e+00,4.454647391288498329e+04
1.333333333333333259e+00,4.540285608371224953e+04
1.366666666666666696e+00,4.462561475954158959e+04
1.399999999999999911e+00,4.111178614509379986e+04
1.433333333333333348e+00,4.350044023652061878e+04
1.466666666666666563e+00,4.026102696123701025e+04
1.500000000000000000e+00,4.312806046866388351e+04
1.533333333333333215e+00,4.263919537227959518e+04
1.566666666666666652e+00,4.596311043703072210e+04
1.600000000000000089e+00,4.564862769458979892e+04
1.633333333333333304e+00,4.063236420107655431e+04
1.666666666666666741e+00,4.679166466531168408e+04
1.699999999999999956e+00,4.586707435761112720e+04
1.733333333333333393e+00,5.076999901386832062e+04
1.766666666666666607e+00,4.921432058230836992e+04
1.800000000000000044e+00,5.329053370824490412e+04
1.833333333333333259e+00,5.227670085056342214e+04
1.866666666666666696e+00,5.197586553701868979e+04
1.899999999999999911e+00,5.690446194887208549e+04
1.933333333333333348e+00,5.351843087758679758e+04
1.966666666666666563e+00,4.735496895829336427e+04
2.000000000000000000e+00,3.810679893449589872e+04
2.033333333333333215e+00,6.413496744447844685e+04
2.066666666666666430e+00,1.999999999999999636e+04
2.100000000000000089e+00,6.352187906506459694e+04
2.133333333333333304e+00,4.902237109141532710e+04
2.166666666666666519e+00,1.999999999999999636e+04
2.200000000000000178e+00,6.553500000000000728e+04
2.233333333333333393e+00,3.649107159821899404e+04
2.266666666666666607e+00,2.758697686443585553e+04
2.299999999999999822e+00,6.402389510204217368e+04
2.333333333333333481e+00,3.565023895066412661e+04
2.366666666666666696e+00,3.735886177888837847e+04
2.399999999999999911e+00,6.553500000000000728e+04
2.433333333333333126e+00,1.999999999999999636e+04
2.466666666666666785e+00,2.717757821313102249e+04
2.500000000000000000e+00,6.508979684888532211e+04
2.533333333333333215e+00,1.999999999999999636e+04
2.566666666666666430e+00,3.789831360598277388e+04
2.600000000000000089e+00,5.081162119380314834e+04
2.633333333333333304e+00,1.999999999999999636e+04
2.666666666666666519e+00,4.706839878625251731e+04
2.700000000000000178e+00,4.848623755128081393e+04
2.733333333333333393e+00,3.635419434702782746e+04
2.766666666666666607e+00,6.553500000000000728e+04
2.799999999999999822e+00,5.123273575534762494e+04
2.833333333333333481e+00,4.340361412593496789e+04
2.866666666666666696e+00,6.553500000000000728e+04
2.899999999999999911e+00,5.002909449877440056e+04
2.933333333333333126e+00,4.159791269774931425e+04
2.966666666666666785e+00,6.495611670908066299e+04
3.000000000000000000e+00,5.082318552031675063e+04
3.033333333333333215e+00,1.999999999999999636e+04
3.066666666666666430e+00,5.110011000655331736e+04
