0.000000000000000000e+00,4.184399875445361794e-02
3.333333333333333287e-02,-3.135297902805623260e-01
6.666666666666666574e-02,-4.367155584456426376e-01
1.000000000000000056e-01,2.294941514921252645e-01
1.333333333333333315e-01,-9.415353026643441536e-01
1.666666666666666574e-01,5.974367320443113583e-01
2.000000000000000111e-01,-6.090714365352339899e-01
2.333333333333333370e-01,3.287259356880269934e-01
2.666666666666666630e-01,-3.351890704739684396e-02
2.999999999999999889e-01,-1.309747867920040866e-02
3.333333333333333148e-01,4.307421013035518387e-01
3.666666666666666408e-01,2.130026638601166256e-01
4.000000000000000222e-01,4.009245670244411253e-01
4.333333333333333481e-01,-1.125426053919626052e-01
4.666666666666666741e-01,3.097490743237732436e-01
5.000000000000000000e-01,1.717277244256104618e-02
5.333333333333333259e-01,-2.004638994938821861e-01
5.666666666666666519e-01,1.815953545354057341e-01
5.999999999999999778e-01,-3.050490821476138370e-01
6.333333333333333037e-01,-9.454402074150697333e-02
6.666666666666666297e-01,-3.850990653460941160e-01
6.999999999999999556e-01,-9.892274094442586596e-02
7.333333333333332815e-01,-6.174594204982295637e-02
7.666666666666666075e-01,1.141978238377452659e-01
8.000000000000000444e-01,2.489026020329197786e-01
8.333333333333333703e-01,1.478763107975890334e-01
8.666666666666666963e-01,3.152466553486309997e-01
9.000000000000000222e-01,2.607822938230214271e-01
9.333333333333333481e-01,1.006880863721648471e-02
9.666666666666666741e-01,2.503169616397878938e-01
1.000000000000000000e+00,1.993208838948123396e-01
1.033333333333333215e+00,-9.729636087225538299e-01
1.066666666666666652e+00,-7.085629931824892758e-01
1.100000000000000089e+00,-8.141416162946296664e-01
1.133333333333333304e+00,-7.232426051079097196e-01
1.166666666666666741e+00,-2.825088792980778307e-01
1.199999999999999956e+00,-3.362310099562358934e-01
1.233333333333333393e+00,-1.060451588519745712e-02
1.266666666666666607e+00,-1.096115122960509419e-02
1.300000000000000044e+00,1.391136933049648139e-01
1.333333333333333259e+00,2.560995200629316848e-01
1.366666666666666696e+00,2.237529234815121837e-01
1.399999999999999911e+00,5.749321738924918490e-01
1.433333333333333348e+00,4.020655203448946224e-01
1.466666666666666563e+00,4.124416424136853609e-01
1.500000000000000000e+00,3.613547917071638915e-01
1.533333333333333215e+00,2.630666154670491252e-01
1.566666666666666652e+00,4.225235182869546136e-01
1.600000000000000089e+00,2.442202322462249386e-01
1.633333333333333304e+00,3.581605054873038263e-01
1.666666666666666741e+00,2.032805278401838833e-01
1.699999999999999956e+00,2.918586839805675445e-02
1.733333333333333393e+00,2.050271036581741979e-01
1.766666666666666607e+00,-1.234980318456739209e-02
1.800000000000000044e+00,7.044639047297195089e-02
1.833333333333333259e+00,-2.874327976698596299e-01
1.866666666666666696e+00,-5.076986569570463015e-01
1.899999999999999911e+00,-2.076245393032398190e-01
1.933333333333333348e+00,-1.973231209622806903e-01
1.966666666666666563e+00,-2.322863656327028292e-01
2.000000000000000000e+00,1.602927788515342011e-01
2.033333333333333215e+00,-1.207869041225083429e+00
2.066666666666666430e+00,-7.182974622760224248e-01
2.100000000000000089e+00,1.554334394469063296e+00
2.133333333333333304e+00,-6.627260944009741861e-01
