0.000000000000000000e+00,-9.160182047712977019e-03
3.333333333333333287e-02,1.353911588320888537e-02
6.666666666666666574e-02,3.531859533997125378e-02
1.000000000000000056e-01,5.184733690624304669e-02
1.333333333333333315e-01,6.315716007915962715e-02
1.666666666666666574e-01,7.242766470117199817e-02
2.000000000000000111e-01,8.398636395535280519e-02
2.333333333333333370e-01,9.980687594068921031e-02
2.666666666666666630e-01,1.212011569190253601e-01
2.999999999999999889e-01,1.496680154356731240e-01
3.333333333333333148e-01,1.835521238947554201e-01
3.666666666666666408e-01,2.175295320840738844e-01
4.000000000000000222e-01,2.530371143761847019e-01
4.333333333333333481e-01,2.857226892414617136e-01
4.666666666666666741e-01,3.130337636236885102e-01
5.000000000000000000e-01,3.378614301605212256e-01
5.333333333333333259e-01,3.588733723822763455e-01
5.666666666666666519e-01,3.748089483557476842e-01
5.999999999999999778e-01,3.886332288781036981e-01
6.333333333333333037e-01,3.996660422173264338e-01
6.666666666666666297e-01,4.080153851800488174e-01
6.999999999999999556e-01,4.146412538909419743e-01
7.333333333333332815e-01,4.196247394976790890e-01
7.666666666666666075e-01,4.230589905802719097e-01
8.000000000000000444e-01,4.255347117332172191e-01
8.333333333333333703e-01,4.275982938060119420e-01
8.666666666666666963e-01,4.291271984008857010e-01
9.000000000000000222e-01,4.303043386851202468e-01
9.333333333333333481e-01,4.313654642874419909e-01
9.666666666666666741e-01,4.321850269159770996e-01
1.000000000000000000e+00,4.320781465577251956e-01
1.033333333333333215e+00,4.322338877359916398e-01
1.066666666666666652e+00,4.318742954345670126e-01
1.100000000000000089e+00,4.320535456753194503e-01
1.133333333333333304e+00,4.316809744751940459e-01
1.166666666666666741e+00,4.306534870001620385e-01
1.199999999999999956e+00,4.314554639740747488e-01
1.233333333333333393e+00,4.310501390861702919e-01
1.266666666666666607e+00,4.310710128985156264e-01
1.300000000000000044e+00,4.335014958741496005e-01
1.333333333333333259e+00,4.342509519279577068e-01
1.366666666666666696e+00,4.342664964553780149e-01
1.399999999999999911e+00,4.322639653158245054e-01
1.433333333333333348e+00,4.273663977240510503e-01
1.466666666666666563e+00,4.207442025656171203e-01
1.500000000000000000e+00,4.112514831451830610e-01
1.533333333333333215e+00,4.008658272749667795e-01
1.566666666666666652e+00,3.883102983765875926e-01
1.600000000000000089e+00,3.714727618137920184e-01
1.633333333333333304e+00,3.521546513816714574e-01
1.666666666666666741e+00,3.306602544554475553e-01
1.699999999999999956e+00,3.058998230633204196e-01
1.733333333333333393e+00,2.749565267977654437e-01
1.766666666666666607e+00,2.360707870580304457e-01
1.800000000000000044e+00,1.903121510149415330e-01
1.833333333333333259e+00,1.344203088857676698e-01
1.866666666666666696e+00,7.198013404050659925e-02
1.899999999999999911e+00,1.349036748869316023e-02
1.933333333333333348e+00,-3.085630308724809923e-02
1.966666666666666563e+00,-3.894572278052332859e-02
2.000000000000000000e+00,-3.154241121787278168e-02
2.033333333333333215e+00,-2.867073495814220427e-02
2.066666666666666430e+00,-9.035586647855609402e-03
2.100000000000000089e+00,8.869276654632374940e-03
2.133333333333333304e+00,2.720330365249840066e-02
2.166666666666666519e+00,4.736491801414632191e-02
2.200000000000000178e+00,6.923393328993462936e-02
2.233333333333333393e+00,8.551396875454604640e-02
2.266666666666666607e+00,1.072283154028342289e-01
2.299999999999999822e+00,1.244848491724184492e-01
2.333333333333333481e+00,1.447105161533958906e-01
2.366666666666666696e+00,1.626454984111682933e-01
2.399999999999999911e+00,1.868887606096082121e-01
2.433333333333333126e+00,2.103126067578336145e-01
2.466666666666666785e+00,2.361206949281743905e-01
2.500000000000000000e+00,2.663818170359950610e-01
2.533333333333333215e+00,2.955145572387862241e-01
2.566666666666666430e+00,3.251249856710815567e-01
2.600000000000000089e+00,3.519944814134656763e-01
2.633333333333333304e+00,3.807135794253992955e-01
2.666666666666666519e+00,4.095602687809732911e-01
2.700000000000000178e+00,4.411397019036690237e-01
2.733333333333333393e+00,4.710173873987027471e-01
2.766666666666666607e+00,5.012505159508323649e-01
2.799999999999999822e+00,5.358765540446494002e-01
2.833333333333333481e+00,5.710812536594139788e-01
2.866666666666666696e+00,6.075910192806899257e-01
2.899999999999999911e+00,6.447722966683061552e-01
2.933333333333333126e+00,6.951418396302241343e-01
2.966666666666666785e+00,7.359332733890404654e-01
3.000000000000000000e+00,7.860442469898754059e-01
3.033333333333333215e+00,8.444366527138321699e-01
3.066666666666666430e+00,8.978320417730709657e-01
3.100000000000000089e+00,9.607231584573817651e-01
3.133333333333333304e+00,1.026335821302024387e+00
3.166666666666666519e+00,1.090069158324247889e+00
3.200000000000000178e+00,1.155482379146168803e+00
3.233333333333333393e+00,1.219991322087986552e+00
3.266666666666666607e+00,1.283556989573586993e+00
3.299999999999999822e+00,1.346874234195561071e+00
3.333333333333333481e+00,1.402858988603952639e+00
3.366666666666666696e+00,1.453869436364459311e+00
3.399999999999999911e+00,1.496934348095961376e+00
3.433333333333333126e+00,1.524277404697547134e+00
3.466666666666666785e+00,1.541919812963449932e+00
3.500000000000000000e+00,1.571326736421716941e+00
3.533333333333333215e+00,1.613352345207094141e+00
3.566666666666666430e+00,1.672862035250353596e+00
3.600000000000000089e+00,1.734666262271973736e+00
3.633333333333333304e+00,1.802474723814177393e+00
3.666666666666666519e+00,1.871507317115568503e+00
3.699999999999999734e+00,1.931899463293333952e+00
3.733333333333333393e+00,1.991696988535071045e+00
3.766666666666666607e+00,2.043085927167643590e+00
