0.000000000000000000e+00,2.546309202212816702e-02
3.333333333333333287e-02,1.080624792242193197e-02
6.666666666666666574e-02,-1.121606629224639225e-03
1.000000000000000056e-01,6.705305568908645833e-03
1.333333333333333315e-01,2.256588236944598660e-02
1.666666666666666574e-01,7.394262421833294394e-03
2.000000000000000111e-01,3.549938747492258073e-02
2.333333333333333370e-01,5.368306703804547747e-02
2.666666666666666630e-01,5.614280660049094512e-02
2.999999999999999889e-01,4.662109975770487025e-02
3.333333333333333148e-01,1.283352684686461104e-02
3.666666666666666408e-01,4.451077700399433228e-03
4.000000000000000222e-01,-1.209167070893816046e-02
4.333333333333333481e-01,-2.439887073615797097e-02
4.666666666666666741e-01,-2.088643730864232773e-02
5.000000000000000000e-01,-5.671724179345016131e-02
5.333333333333333259e-01,-9.355806455320229975e-02
5.666666666666666519e-01,-7.855924045181743309e-02
5.999999999999999778e-01,-6.987349788901602021e-02
6.333333333333333037e-01,-4.408967943478953044e-02
6.666666666666666297e-01,-2.184765589242916584e-02
6.999999999999999556e-01,-2.143067230281346311e-02
7.333333333333332815e-01,8.356384619479264447e-03
7.666666666666666075e-01,5.861009036361955471e-02
8.000000000000000444e-01,1.057838259636008638e-01
8.333333333333333703e-01,1.226666165203984665e-01
8.666666666666666963e-01,1.848133236295658455e-01
9.000000000000000222e-01,2.728479063019368933e-01
9.333333333333333481e-01,3.201706905398116199e-01
9.666666666666666741e-01,4.128786550032348401e-01
1.000000000000000000e+00,5.040566018007260896e-01
1.033333333333333215e+00,5.676592144699962317e-01
1.066666666666666652e+00,6.420404449241283729e-01
1.100000000000000089e+00,7.196310421305676108e-01
1.133333333333333304e+00,7.972744983285370290e-01
1.166666666666666741e+00,8.794541275198397567e-01
1.199999999999999956e+00,9.677020863410724649e-01
1.233333333333333393e+00,1.085775631405117903e+00
1.266666666666666607e+00,1.181085609059037589e+00
1.300000000000000044e+00,1.291019711323849739e+00
1.333333333333333259e+00,1.346597955265310453e+00
1.366666666666666696e+00,1.393880824618727976e+00
1.399999999999999911e+00,1.454165447160678193e+00
1.433333333333333348e+00,1.490679113548710522e+00
1.466666666666666563e+00,1.568076447168679666e+00
1.500000000000000000e+00,1.570464248322243961e+00
1.533333333333333215e+00,1.610201422341972055e+00
1.566666666666666652e+00,1.650495790775285521e+00
1.600000000000000089e+00,1.661030771709463449e+00
1.633333333333333304e+00,1.688577481038838535e+00
1.666666666666666741e+00,1.671446198915586212e+00
1.699999999999999956e+00,1.657611056918254944e+00
1.733333333333333393e+00,1.596821787829397987e+00
1.766666666666666607e+00,1.510401335980787962e+00
1.800000000000000044e+00,1.408669572738473930e+00
1.833333333333333259e+00,1.281413697061364099e+00
1.866666666666666696e+00,1.133964233247049203e+00
1.899999999999999911e+00,9.694005210676257533e-01
1.933333333333333348e+00,7.886516275208396154e-01
1.966666666666666563e+00,6.560527190556624255e-01
2.000000000000000000e+00,5.186378150380571705e-01
2.033333333333333215e+00,4.071673595844211846e-01
2.066666666666666430e+00,3.670411904014755367e-01
2.100000000000000089e+00,3.656921097886241534e-01
2.133333333333333304e+00,3.982709562634209610e-01
2.166666666666666519e+00,4.496738441048704904e-01
2.200000000000000178e+00,5.562267912865782593e-01
2.233333333333333393e+00,6.947546803355553191e-01
2.266666666666666607e+00,8.769053171550299508e-01
2.299999999999999822e+00,1.067910288858377355e+00
2.333333333333333481e+00,1.262314001214006165e+00
2.366666666666666696e+00,1.433062416758320801e+00
2.399999999999999911e+00,1.545847645819749872e+00
2.433333333333333126e+00,1.663252673993936392e+00
2.466666666666666785e+00,1.766812233214916317e+00
2.500000000000000000e+00,1.861517214669768494e+00
2.533333333333333215e+00,1.923141267369834928e+00
2.566666666666666430e+00,1.961849411352103001e+00
2.600000000000000089e+00,1.963021957031261699e+00
2.633333333333333304e+00,1.911589099508192335e+00
2.666666666666666519e+00,1.839658916489834484e+00
2.700000000000000178e+00,1.806847623604282083e+00
2.733333333333333393e+00,1.680763596981547314e+00
2.766666666666666607e+00,1.588510162948049809e+00
