Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1678557438.194841,132,1678557438,163468806,world,vicon/cf_obs3/cf_obs3,1.5119099549134987,0.0033613574258201293,1.0596823627253757,0.000871449241793906,-0.004430971637707588,0.87215618281596,-0.4892067046172392
1678557438.2151513,133,1678557438,182866798,world,vicon/cf_obs3/cf_obs3,1.5118243741521329,0.003357163410543226,1.0596155446853515,0.0010037182068837584,-0.004360097902172237,0.8720990016496606,-0.48930901628491374
1678557438.2360399,134,1678557438,202987373,world,vicon/cf_obs3/cf_obs3,1.51178335458354,0.0033400861044486168,1.0595055158435587,0.000998716587531756,-0.004506835593447332,0.8721235173403005,-0.48926399979979524
1678557438.2552407,135,1678557438,223601376,world,vicon/cf_obs3/cf_obs3,1.5118870493864196,0.0033518564306292257,1.0596336551783436,0.001092082048909073,-0.004398234545672501,0.8721491929109624,-0.48921901863524964
1678557438.2749553,136,1678557438,242881439,world,vicon/cf_obs3/cf_obs3,1.5118996317481979,0.003361690374333692,1.0596472363124205,0.0009765330230272915,-0.004420702069770854,0.8721434106110564,-0.48922936860350047
1678557438.2956295,137,1678557438,263580159,world,vicon/cf_obs3/cf_obs3,1.5117899962996315,0.003346804922455043,1.0595633105136044,0.0009352949106022432,-0.004430400731328794,0.8721092947384363,-0.4892901744400936
1678557438.314815,138,1678557438,283521490,world,vicon/cf_obs3/cf_obs3,1.5118153241959265,0.0033456011587878597,1.0595525639541126,0.0011731196337014147,-0.004420162543368221,0.8721234439129756,-0.4892645343071437
1678557438.3356457,139,1678557438,303014017,world,vicon/cf_obs3/cf_obs3,1.5119300803127849,0.0033544038588532972,1.0596518977936202,0.0010052141472460781,-0.004429310165368957,0.8721388781394035,-0.48923731255263
1678557438.355204,140,1678557438,323105312,world,vicon/cf_obs3/cf_obs3,1.5118455267466417,0.003351167728054635,1.0596426796448328,0.0010222628613177913,-0.004413321673503028,0.8720931101111664,-0.4893190011302254
1678557438.374943,141,1678557438,343484024,world,vicon/cf_obs3/cf_obs3,1.5117605886635426,0.0033496918282063634,1.0595117418434532,0.001078579841345685,-0.004462949891934784,0.8721273749101858,-0.48925735628200456
1678557438.3955564,142,1678557438,362871425,world,vicon/cf_obs3/cf_obs3,1.5119006251131857,0.0033556974431678157,1.0596013094183576,0.0010911485575131235,-0.004320799546964753,0.8721705324365027,-0.48918166608687197
1678557438.4150338,143,1678557438,383020600,world,vicon/cf_obs3/cf_obs3,1.511902579796516,0.0033564802091588827,1.0596973990774294,0.0009046206647753328,-0.0043974296899630455,0.8721421704513773,-0.48923192740655785
1678557438.434837,144,1678557438,402954276,world,vicon/cf_obs3/cf_obs3,1.5117415710263695,0.0033383553900415146,1.0595424451593614,0.001003786198672553,-0.004478196564249934,0.8721072511035367,-0.4892932461637216
1678557438.4553564,145,1678557438,423041266,world,vicon/cf_obs3/cf_obs3,1.511848000035147,0.0033427415491092587,1.0595310580361172,0.0010566359217714148,-0.004451134800050879,0.8721356260502878,-0.4892428034150253
1678557438.4752939,146,1678557438,442985026,world,vicon/cf_obs3/cf_obs3,1.51193278358215,0.003361925553836922,1.0597198591147126,0.0009509767968761882,-0.004395902497553213,0.8721550096197731,-0.4892089644308426
1678557438.4951665,147,1678557438,462987525,world,vicon/cf_obs3/cf_obs3,1.511774707523933,0.0033580293805927862,1.0595819599822012,0.0010403256695794016,-0.004371669117261532,0.8721236455849626,-0.48926491090535495
1678557438.5155413,148,1678557438,483525732,world,vicon/cf_obs3/cf_obs3,1.511788415851533,0.00331721924663255,1.059484821957246,0.0009969721640273694,-0.004289664355303269,0.8721587285015435,-0.48920318593074785
1678557438.5350847,149,1678557438,503111601,world,vicon/cf_obs3/cf_obs3,1.5119463686275383,0.0033407012821710263,1.059679502417584,0.0009366795749919946,-0.004341369304164088,0.872141152337232,-0.489234182722164
1678557438.5558598,150,1678557438,522954941,world,vicon/cf_obs3/cf_obs3,1.5118434589481526,0.0033673767968498635,1.0596600718308127,0.0009227516395305831,-0.004391806609369219,0.8721531592918815,-0.48921235399497776
1678557438.5750246,151,1678557438,543030604,world,vicon/cf_obs3/cf_obs3,1.5117488811449622,0.0033336865889594673,1.0594659057877005,0.0011436845799009966,-0.004378439055228883,0.8720969134145421,-0.4893122672382637
1678557438.5954988,152,1678557438,563589788,world,vicon/cf_obs3/cf_obs3,1.5118949920324876,0.0033168003088337623,1.0596191095555998,0.0009826822447229163,-0.004337452975326461,0.8721587219839372,-0.4892028050866411
1678557438.614971,153,1678557438,583316383,world,vicon/cf_obs3/cf_obs3,1.5119197108845572,0.0033348564877519384,1.0597317148573504,0.0010027887631571216,-0.004341995218669207,0.8721530390575005,-0.4892128554678255
1678557438.6353111,154,1678557438,603019757,world,vicon/cf_obs3/cf_obs3,1.5117780105264151,0.003351148090918792,1.059509844215134,0.0011302819604056356,-0.004450232345421942,0.8721065876971239,-0.4892944078875625
1678557438.6556354,155,1678557438,623509675,world,vicon/cf_obs3/cf_obs3,1.5118077467370097,0.003331174515815068,1.0595020412627698,0.0011897121717220117,-0.004497238931046918,0.8721291958787133,-0.4892535386922556
1678557438.6752658,156,1678557438,643059371,world,vicon/cf_obs3/cf_obs3,1.5119376808455922,0.0033107394719488824,1.0597391297337775,0.0009613532304559649,-0.004276844697716176,0.8721495734108454,-0.4892196909351445
1678557438.6953344,157,1678557438,663373097,world,vicon/cf_obs3/cf_obs3,1.5118606579044371,0.0033109767818661775,1.059641791873183,0.0011408366878592037,-0.004419674926460001,0.872132548801602,-0.4892483850622478
1678557438.7154682,158,1678557438,683525316,world,vicon/cf_obs3/cf_obs3,1.511758715756401,0.0033335611883880296,1.059463016873482,0.001098065151230064,-0.004412966417221303,0.8721191965774637,-0.4892723443455631
1678557438.734941,159,1678557438,703094595,world,vicon/cf_obs3/cf_obs3,1.5118879776637597,0.003339449774274034,1.0596099725935457,0.000987955562684731,-0.004351800483428815,0.8721535643502988,-0.48921186204693334
1678557438.7556114,160,1678557438,722967646,world,vicon/cf_obs3/cf_obs3,1.5119433991159423,0.003309112440432477,1.059746545828995,0.0009004832310256424,-0.004365652292862942,0.8721617079733378,-0.48919738894953096
1678557438.77509,161,1678557438,742952192,world,vicon/cf_obs3/cf_obs3,1.5118114410654195,0.003329194465050605,1.0595317116546534,0.0010391027083645472,-0.004336358781921064,0.8721255094361758,-0.48926190537253844
1678557438.7955027,162,1678557438,763548158,world,vicon/cf_obs3/cf_obs3,1.5118119197341358,0.003355307999847938,1.0594983957377506,0.0010134909363307318,-0.0043734380999119185,0.8721604562197797,-0.48919933000957205
1678557438.8152435,163,1678557438,783497804,world,vicon/cf_obs3/cf_obs3,1.5119353229525345,0.0033279504245254466,1.059700749812199,0.0009097673718503112,-0.0042759107391125,0.8721468336425379,-0.48922468199997404
1678557438.83431,164,1678557438,802829399,world,vicon/cf_obs3/cf_obs3,1.5118685627558495,0.0033019351110014305,1.0596495003169042,0.0011711612850801132,-0.004406263876989269,0.8721559751146978,-0.48920667237029924
1678557438.855735,165,1678557438,822831692,world,vicon/cf_obs3/cf_obs3,1.5117930377770783,0.0033211342461413685,1.059491765822779,0.0010128765444618834,-0.004535899072055078,0.8721465841400469,-0.48922258275100294
1678557438.8749294,166,1678557438,842893270,world,vicon/cf_obs3/cf_obs3,1.51189259622306,0.0033404312528419393,1.0596118440372653,0.0010169829997416018,-0.004403609280746124,0.8721376587362807,-0.4892396939996586
1678557438.8953571,167,1678557438,863091825,world,vicon/cf_obs3/cf_obs3,1.5118897074597792,0.0033117343085607865,1.05970700263153,0.000995555622496747,-0.004361559783555595,0.8721375154235115,-0.489240370223228
1678557438.9150484,168,1678557438,883442492,world,vicon/cf_obs3/cf_obs3,1.5118190895925891,0.003289693801708385,1.0595316068451812,0.0010566179938154376,-0.004304451876471804,0.8721294037333981,-0.48925520783746984
1678557438.93556,169,1678557438,903087620,world,vicon/cf_obs3/cf_obs3,1.511861195485293,0.0033214076413373072,1.0595648204348698,0.0010351726459592889,-0.004464574266208501,0.8721277294250417,-0.48925680328651105
1678557438.955141,170,1678557438,922889583,world,vicon/cf_obs3/cf_obs3,1.5118992716341426,0.003339269733422295,1.0596588638421587,0.001010175754463571,-0.004421297331024638,0.8721353384137568,-0.48924368484915337
1678557438.975101,171,1678557438,943481217,world,vicon/cf_obs3/cf_obs3,1.5118319023094178,0.0033056095506337445,1.0595655761908787,0.0010333727732967652,-0.004390637197025184,0.8721087248627474,-0.4892913513071616
1678557438.995674,172,1678557438,963503197,world,vicon/cf_obs3/cf_obs3,1.511841876012845,0.0033040319362475767,1.059545186033235,0.0011413724711428464,-0.004410900187399765,0.8721519895101936,-0.489213806450544
1678557439.0152688,173,1678557438,983421241,world,vicon/cf_obs3/cf_obs3,1.5118870737435604,0.0033286349616448987,1.0596646662918785,0.001050333797071382,-0.004353972017807099,0.8721367787872545,-0.4892416364263924
1678557439.0352638,174,1678557439,3049674,world,vicon/cf_obs3/cf_obs3,1.5118423174189999,0.00332675954575541,1.0596079124032485,0.0010232806988911501,-0.004355145216721757,0.8721449446736576,-0.48922712627872067
1678557439.0556858,175,1678557439,23518232,world,vicon/cf_obs3/cf_obs3,1.511824732101505,0.003307313214703899,1.0595021833235867,0.0010425804559901,-0.004446339106944159,0.8721336381081133,-0.4892464209116354
1678557439.075042,176,1678557439,42802478,world,vicon/cf_obs3/cf_obs3,1.5118856271950616,0.0033235765701514377,1.0596646869969295,0.001028966935456124,-0.004385148071578993,0.8721397037403126,-0.48923618924114315
1678557439.0952342,177,1678557439,62932068,world,vicon/cf_obs3/cf_obs3,1.5118696227773591,0.0033178605739395445,1.0596508905861233,0.0010924503849894024,-0.004313194794725736,0.872128817326409,-0.48925609744964665
1678557439.1153843,178,1678557439,83490887,world,vicon/cf_obs3/cf_obs3,1.511818345097875,0.0033153298393548063,1.0595023420829377,0.0010996145635872037,-0.004413402075726818,0.8721220893929515,-0.4892671805085665
1678557439.1351037,179,1678557439,102758468,world,vicon/cf_obs3/cf_obs3,1.5118561494024712,0.003322445732937692,1.0596028470834353,0.0011118602894895652,-0.0043974615317086,0.8721751175641215,-0.48917276130298243
1678557439.1554031,180,1678557439,122735128,world,vicon/cf_obs3/cf_obs3,1.5118865240823198,0.0033199347105283975,1.0596658589270072,0.0009730963672016024,-0.004385879168274077,0.8721644916405273,-0.4891921060982097
1678557439.1750138,181,1678557439,143474041,world,vicon/cf_obs3/cf_obs3,1.5118313501145886,0.003315109290221975,1.0595750355065705,0.0009538522149403968,-0.004468631033758342,0.8721295168299636,-0.4892537453883929
1678557439.1953518,182,1678557439,163525496,world,vicon/cf_obs3/cf_obs3,1.5118392947674286,0.0033430235540155917,1.0595305476569181,0.0010981348779353383,-0.004374974634944576,0.8721399177236124,-0.4892357484994163
1678557439.215503,183,1678557439,183546404,world,vicon/cf_obs3/cf_obs3,1.5118780084040289,0.0033442219835946524,1.0596588963118652,0.0009122385845542494,-0.004398311287412905,0.8721193241493425,-0.48927263067116067
1678557439.2355297,184,1678557439,202973289,world,vicon/cf_obs3/cf_obs3,1.5118537846997606,0.0033224096191822386,1.0596399510562313,0.0009750604383399376,-0.0043974735700687455,0.8721447821862607,-0.4892271357852322
1678557439.2554543,185,1678557439,222776180,world,vicon/cf_obs3/cf_obs3,1.5118389053769463,0.0033276637720912067,1.0595413035658228,0.0011200239420137304,-0.004546867107920448,0.8721373649012235,-0.4892386823310504
1678557439.2749712,186,1678557439,243476578,world,vicon/cf_obs3/cf_obs3,1.5118831251151275,0.0033664353341426186,1.0596180052216198,0.0010132667509624188,-0.004356990863747028,0.8721416863994039,-0.48923293916651656
1678557439.294927,187,1678557439,262665031,world,vicon/cf_obs3/cf_obs3,1.51187159986908,0.0033588351915840313,1.059654030422805,0.0010876215156053473,-0.004384032837813629,0.8721299600373584,-0.48925344162381873
1678557439.3151848,188,1678557439,283465258,world,vicon/cf_obs3/cf_obs3,1.511827005617858,0.0033278257098432284,1.0595780403600707,0.0010713827681772352,-0.004466171208476394,0.8721689637801626,-0.48918320093022194
1678557439.335686,189,1678557439,303077255,world,vicon/cf_obs3/cf_obs3,1.5118734018065005,0.003336427528468508,1.0595740818332258,0.0009760051525881738,-0.004482924319974544,0.8721496940905634,-0.4892176017900626
1678557439.3556283,190,1678557439,323110591,world,vicon/cf_obs3/cf_obs3,1.511889488067138,0.0033535193094349383,1.0596636996253412,0.0009420528262120566,-0.004316182097594583,0.8721072414780358,-0.48929484206370316
1678557439.3750098,191,1678557439,342967266,world,vicon/cf_obs3/cf_obs3,1.511811366824266,0.0033352958190518357,1.059595939557752,0.0010637205998543333,-0.004432396508306112,0.87212378150817,-0.4892640719361768
1678557439.3958,192,1678557439,363125442,world,vicon/cf_obs3/cf_obs3,1.5118363558282266,0.003312502510342646,1.0595334920547237,0.001171858701149959,-0.004420091885940702,0.8721602090683017,-0.4891989975999958
1678557439.4148188,193,1678557439,383616409,world,vicon/cf_obs3/cf_obs3,1.5119093002891688,0.0033361046887853195,1.0596568238139745,0.0010663036227318604,-0.004339370626900899,0.8721395290138929,-0.48923682893928927
1678557439.4357054,194,1678557439,403065827,world,vicon/cf_obs3/cf_obs3,1.511835108756956,0.0033387375757973074,1.059653373369166,0.0009695906120209807,-0.004387444906210412,0.8721437965610732,-0.48922899376598417
1678557439.4549487,195,1678557439,423562483,world,vicon/cf_obs3/cf_obs3,1.5117863278315131,0.003327364280535404,1.0595008013372833,0.0011642036733686095,-0.0044910044500064954,0.8721169022562277,-0.4892755709289381
1678557439.475131,196,1678557439,443539241,world,vicon/cf_obs3/cf_obs3,1.5119013091151123,0.003329904100392679,1.059592050807063,0.0010215697851315459,-0.004452599579636858,0.8721399434981965,-0.489235168101313
1678557439.4957726,197,1678557439,462984500,world,vicon/cf_obs3/cf_obs3,1.5118930933985548,0.003329005697761033,1.0597335408871267,0.0010061120085645351,-0.0044102268313722555,0.8721345140624501,-0.4892452626433659
1678557439.5149415,198,1678557439,483459080,world,vicon/cf_obs3/cf_obs3,1.5117869824592578,0.003325360930898,1.0595330930673512,0.0010786618707866048,-0.004313596457695196,0.872135812266229,-0.4892436553874701
1678557439.5353026,199,1678557439,503064384,world,vicon/cf_obs3/cf_obs3,1.5118444709195198,0.003340354190047516,1.0595065414541687,0.001087623560419793,-0.004547478175556559,0.8721470734253052,-0.4892214425318141
1678557439.5557742,200,1678557439,523563051,world,vicon/cf_obs3/cf_obs3,1.5119006184834811,0.0033211488136301575,1.0597268407095786,0.000977252484819931,-0.0043006560496977285,0.8721603001572031,-0.4892003272329451
1678557439.574764,201,1678557439,543454490,world,vicon/cf_obs3/cf_obs3,1.5118356900232723,0.003311747001919307,1.059599053524618,0.0011324206420953288,-0.004364536385703956,0.8721276713500634,-0.4892575940250115
1678557439.5956378,202,1678557439,563240237,world,vicon/cf_obs3/cf_obs3,1.511810317253304,0.0033440192601043145,1.0595088804398107,0.001047175448259128,-0.0045356047908129875,0.8721164753589994,-0.48927618491007485
1678557439.6151848,203,1678557439,583582814,world,vicon/cf_obs3/cf_obs3,1.5118671000500918,0.003370274932736669,1.0596266684284494,0.0010023906249117566,-0.004515635801955585,0.8721333433585381,-0.4892463956419072
1678557439.6360226,204,1678557439,603082597,world,vicon/cf_obs3/cf_obs3,1.5118646249646115,0.003324459983467685,1.0596412743671502,0.0011094272575451728,-0.004477630098559823,0.8721180770934223,-0.48927372666712055
1678557439.6551814,205,1678557439,623246873,world,vicon/cf_obs3/cf_obs3,1.5118147484000082,0.003325711338899973,1.0595729057913346,0.0010249808972863197,-0.0044216484965434,0.8721024631099599,-0.4893022504304209
1678557439.6749618,206,1678557439,642747168,world,vicon/cf_obs3/cf_obs3,1.5118336909586634,0.003371983648488709,1.0595682553649124,0.0009402495713200901,-0.0043643070824382095,0.872106441327811,-0.48929584481065774
1678557439.6949482,207,1678557439,663224334,world,vicon/cf_obs3/cf_obs3,1.5118776727656307,0.003359972738353447,1.0596211212727733,0.0009849013241056026,-0.004380008213874541,0.8721401989649452,-0.4892354431629152
1678557439.7153404,208,1678557439,682947669,world,vicon/cf_obs3/cf_obs3,1.5118306728620015,0.003323951139475609,1.059609193191212,0.0010845631832333267,-0.0043279442170128515,0.8721429856556859,-0.48923072797315387
1678557439.7355902,209,1678557439,702981806,world,vicon/cf_obs3/cf_obs3,1.5118189192303282,0.0033426771544881185,1.059591818204106,0.0010143209194776533,-0.004386460089541602,0.8721385493603163,-0.48923826592023456
1678557439.7553496,210,1678557439,723529214,world,vicon/cf_obs3/cf_obs3,1.511877270217186,0.003366185490529412,1.0595904420073021,0.0011204508650447759,-0.004431162951571776,0.8721010592126293,-0.4893044572706913
1678557439.7750285,211,1678557439,742981759,world,vicon/cf_obs3/cf_obs3,1.5118366351809005,0.003354711918938226,1.059635774397031,0.001081149040591264,-0.0044149810917322625,0.8721128282678801,-0.48928371506653584
1678557439.795042,212,1678557439,762793830,world,vicon/cf_obs3/cf_obs3,1.5117951516858152,0.003335181395181427,1.0595718903242803,0.0010423089712424081,-0.004371694345049228,0.8721282082149623,-0.4892567733985103
1678557439.8158176,213,1678557439,783565471,world,vicon/cf_obs3/cf_obs3,1.5118818628730213,0.0033470865504535543,1.059586140871645,0.000993152693598237,-0.004393758101085207,0.8721297296777765,-0.48925396590078335
1678557439.835071,214,1678557439,802808724,world,vicon/cf_obs3/cf_obs3,1.511861284659019,0.003360593170597879,1.059653727316092,0.0009426023466258038,-0.0043471185620800245,0.8721496835875008,-0.48921891161242487
1678557439.8554866,215,1678557439,823586303,world,vicon/cf_obs3/cf_obs3,1.511776247129211,0.0033559187789246117,1.0595859463777335,0.001011003427015323,-0.004460926051131421,0.8721295565236934,-0.4892536301844095
1678557439.8750198,216,1678557439,843479537,world,vicon/cf_obs3/cf_obs3,1.5118624772943994,0.003342464247367925,1.0595301388141471,0.00115184521253398,-0.0044779119746310115,0.872145959694479,-0.4892239227036534
1678557439.8955915,217,1678557439,863115712,world,vicon/cf_obs3/cf_obs3,1.5118913529377631,0.0033544172736168784,1.0596950508143599,0.0009761579656937457,-0.0043505641861211145,0.8721408718441095,-0.48923452389001026
1678557439.9149294,218,1678557439,883467476,world,vicon/cf_obs3/cf_obs3,1.5117786071414827,0.0033538617008206715,1.0596327277585351,0.00103142307405175,-0.004395426585085849,0.8721203083187716,-0.48927066559272514
1678557439.9349232,219,1678557439,902994066,world,vicon/cf_obs3/cf_obs3,1.5118227663990949,0.003356424919864439,1.059467939720341,0.0011395715493111604,-0.004445817345368944,0.8721395407954319,-0.4892356870322818
1678557439.9558654,220,1678557439,922931679,world,vicon/cf_obs3/cf_obs3,1.5118822280252011,0.0033595997952836987,1.0596559626505229,0.000888780570583325,-0.0043780923430929266,0.8721426146963634,-0.4892313379242209
1678557439.97512,221,1678557439,943045941,world,vicon/cf_obs3/cf_obs3,1.5118238614802904,0.0033412677972642557,1.0597072346659537,0.001039611186145463,-0.004328159626867049,0.8721138126084128,-0.48928282628807274
1678557439.9956827,222,1678557439,963508263,world,vicon/cf_obs3/cf_obs3,1.5118215531037789,0.003336469766506052,1.0594585327765471,0.0010560578963018004,-0.0044464962665758875,0.8721174178309467,-0.4892753038204084
1678557440.0148013,223,1678557439,983364848,world,vicon/cf_obs3/cf_obs3,1.511870262043672,0.003376472684585317,1.059571006278333,0.001071394922024761,-0.0044014240318346375,0.8721306320087115,-0.4892521234409702
1678557440.0357728,224,1678557440,3089962,world,vicon/cf_obs3/cf_obs3,1.5118620596550714,0.003343959408098402,1.0596983128753805,0.0011255148762967084,-0.004357347588874165,0.8721282703149836,-0.48925660634849666
1678557440.0551286,225,1678557440,23536391,world,vicon/cf_obs3/cf_obs3,1.5118298254552751,0.003313057268683748,1.0595228140636337,0.0010954170506227352,-0.004522841175827885,0.8721375801066444,-0.4892385771123428
1678557440.0752847,226,1678557440,43434111,world,vicon/cf_obs3/cf_obs3,1.511842007766567,0.0033644405357776694,1.0595084362634821,0.0010338760314636238,-0.004569951396508173,0.8721284712194998,-0.48925451079466126
1678557440.0952318,227,1678557440,63527660,world,vicon/cf_obs3/cf_obs3,1.511863781898527,0.003379487823418101,1.0596570450504836,0.0009755762312012494,-0.004511730279024717,0.8721530776058036,-0.4892113058419966
1678557440.1157322,228,1678557440,83084489,world,vicon/cf_obs3/cf_obs3,1.5118328963078542,0.003325718585203795,1.0595778043731687,0.001057406034647594,-0.0044842798944942554,0.872121068204626,-0.48926844934036745
1678557440.1351717,229,1678557440,102989340,world,vicon/cf_obs3/cf_obs3,1.5118209939897695,0.003349762435392729,1.05951840003297,0.0011255183257851962,-0.004380008819602118,0.8721316043743752,-0.48925046078937606
1678557440.1555903,230,1678557440,123438304,world,vicon/cf_obs3/cf_obs3,1.5118595618385604,0.0033790463230634797,1.0596254358802293,0.0010131963478009621,-0.004416583976226387,0.8721518307171229,-0.4892143205139367
1678557440.1750257,231,1678557440,142865916,world,vicon/cf_obs3/cf_obs3,1.5118590817742954,0.003345026698019517,1.0596026994786873,0.0010421354506356417,-0.004368182425949604,0.8721081101635333,-0.4892926293364601
1678557440.1946034,232,1678557440,163518052,world,vicon/cf_obs3/cf_obs3,1.5117950936894011,0.0033239636515114083,1.0595650225883273,0.0009805388786454019,-0.00444041444046743,0.8721317337544554,-0.4892499976919284
1678557440.214634,233,1678557440,182751041,world,vicon/cf_obs3/cf_obs3,1.5118591300042217,0.0033536693997525168,1.0595894005285855,0.0009803457595244699,-0.004378122724186477,0.8721411914777485,-0.4892336998729515
1678557440.2354455,234,1678557440,202760009,world,vicon/cf_obs3/cf_obs3,1.5118952881277128,0.003349901014981514,1.0596111430590855,0.001018829967457065,-0.0044961330840541085,0.8721409981359924,-0.48923289560611377
1678557440.2553744,235,1678557440,222988635,world,vicon/cf_obs3/cf_obs3,1.511785098247923,0.003338222503061464,1.059606120692091,0.0009757175565996116,-0.004349247062858668,0.8721157507158804,-0.4892793163199445
1678557440.2751465,236,1678557440,243575393,world,vicon/cf_obs3/cf_obs3,1.5118328064147462,0.0033382997772204975,1.0595511421553914,0.001188792782926233,-0.0045359401376787335,0.8721365737932119,-0.48924003175437747
1678557440.2957733,237,1678557440,263576734,world,vicon/cf_obs3/cf_obs3,1.5119263168037604,0.0033395603197944653,1.059591498887168,0.000989409088938857,-0.004436519186941079,0.8721418059451292,-0.4892320601615627
1678557440.3149598,238,1678557440,282885574,world,vicon/cf_obs3/cf_obs3,1.511825553726014,0.0033438108747006357,1.0596600717844595,0.001022766945945912,-0.004393997884451077,0.8721103893588971,-0.4892883766273615
1678557440.3354564,239,1678557440,302963730,world,vicon/cf_obs3/cf_obs3,1.5118007878013453,0.003342111774858096,1.0595340940121325,0.0010351317480789574,-0.004405579173628152,0.8721313391330262,-0.48925090360309337
