Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570636.012957,6,1678570636,12782600,world,-1.2170954942703247,-3.031928300857544,0.03361072018742561,0.00830262340605259,0.009686394594609737,-0.023524099960923195,0.9996418356895447
1678570636.2998602,7,1678570636,299727351,world,-1.2171449661254883,-3.0315403938293457,0.03401177376508713,0.00830262340605259,0.009686394594609737,-0.023524099960923195,0.9996418356895447
1678570636.4101434,8,1678570636,409977105,world,-1.2172635793685913,-3.032266855239868,0.03322761133313179,0.00830262340605259,0.009686394594609737,-0.023524099960923195,0.9996418356895447
1678570637.2002718,9,1678570637,200131674,world,-1.2171106338500977,-3.0321145057678223,0.033493660390377045,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570637.4037616,10,1678570637,402820933,world,-1.2172340154647827,-3.0310986042022705,0.03374926373362541,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570639.302517,11,1678570639,302330762,world,-1.217207670211792,-3.0312371253967285,0.033368416130542755,0.00830262340605259,0.009686394594609737,-0.023524099960923195,0.9996418356895447
1678570639.6011984,12,1678570639,601005671,world,-1.2172220945358276,-3.0312013626098633,0.034058090299367905,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570639.7005281,13,1678570639,700332567,world,-1.2172237634658813,-3.0319693088531494,0.03325432911515236,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570640.204925,14,1678570640,204784123,world,-1.2172125577926636,-3.031161308288574,0.03370451554656029,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570640.4023845,15,1678570640,402229372,world,-1.2172375917434692,-3.031179428100586,0.03401757776737213,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570640.6005168,16,1678570640,600329441,world,-1.2172244787216187,-3.0311734676361084,0.034030597656965256,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570640.7980406,17,1678570640,797761897,world,-1.217199444770813,-3.0311763286590576,0.03403943032026291,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570640.9420147,18,1678570640,941731708,world,-1.217207670211792,-3.031183958053589,0.03403827175498009,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
1678570641.2067137,19,1678570641,206540465,world,-1.2172263860702515,-3.031237840652466,0.033887773752212524,0.00830262340605259,0.009686394594609737,-0.024907870218157768,0.9996083378791809
