Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678571795.507947,14,1678571795,507453664,world,-1.2287148237228394,-3.0336594581604004,0.03398992121219635,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678571795.5989532,15,1678571795,598475048,world,-1.2289849519729614,-3.0336477756500244,0.03399927541613579,0.009686394594609737,0.00830262340605259,-0.04704819992184639,0.9988111257553101
1678571795.7002378,16,1678571795,700023539,world,-1.2281804084777832,-3.0336382389068604,0.0340266115963459,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678571795.7985923,17,1678571795,798397448,world,-1.2287057638168335,-3.033630132675171,0.03403020650148392,0.00830262340605259,0.00830262340605259,-0.04843197017908096,0.9987574815750122
1678571795.9089503,18,1678571795,908771589,world,-1.2284713983535767,-3.0336241722106934,0.03403611481189728,0.00830262340605259,0.00830262340605259,-0.04843197017908096,0.9987574815750122
1678571795.996858,19,1678571795,996665930,world,-1.228209376335144,-3.0336310863494873,0.03401554003357887,0.009686394594609737,0.00830262340605259,-0.04843197017908096,0.9987450242042542
1678571796.0965695,20,1678571796,96353519,world,-1.2289375066757202,-3.0336415767669678,0.03398006781935692,0.009686394594609737,0.00830262340605259,-0.04843197017908096,0.9987450242042542
1678571796.1967766,21,1678571796,196600319,world,-1.228050708770752,-3.0336358547210693,0.034003760665655136,0.00830262340605259,0.00830262340605259,-0.04843197017908096,0.9987574815750122
1678571796.3974385,22,1678571796,397262096,world,-1.2283743619918823,-3.033641815185547,0.03399776667356491,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571796.497438,23,1678571796,497291817,world,-1.228187918663025,-3.0336360931396484,0.033998094499111176,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571796.5980625,24,1678571796,597893946,world,-1.2289111614227295,-3.03356671333313,0.034000784158706665,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571796.6983602,25,1678571796,698167676,world,-1.2283942699432373,-3.033647298812866,0.033990584313869476,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571796.8971012,26,1678571796,896907598,world,-1.228672981262207,-3.0336639881134033,0.03399529680609703,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571796.996718,27,1678571796,996532244,world,-1.2284692525863647,-3.0336499214172363,0.034013532102108,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571797.2127967,28,1678571797,212239244,world,-1.228623390197754,-3.0336532592773438,0.03402107581496239,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571797.3033657,29,1678571797,302929046,world,-1.2282087802886963,-3.0336194038391113,0.034004226326942444,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
1678571797.402597,30,1678571797,402453668,world,-1.2288342714309692,-3.033596992492676,0.03399350494146347,0.00830262340605259,0.00830262340605259,-0.049815740436315536,0.9986894130706787
