Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570924.129583,3,1678570924,129098197,world,-1.2190141677856445,-3.0400660037994385,0.03425576165318489,0.01107016485184431,0.009686394594609737,-0.03874557837843895,0.9991408586502075
1678570925.4238575,4,1678570925,423686720,world,-1.219031572341919,-3.0403225421905518,0.03411956503987312,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.131223,5,1678570926,130747800,world,-1.2189960479736328,-3.040173053741455,0.03399268910288811,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.3252075,6,1678570926,324767640,world,-1.218997597694397,-3.0406038761138916,0.03403157740831375,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.4390845,7,1678570926,438529075,world,-1.2189996242523193,-3.0401525497436523,0.03399617224931717,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.6206183,8,1678570926,620031846,world,-1.2190089225769043,-3.0400116443634033,0.03427775204181671,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.7231035,9,1678570926,722666397,world,-1.219007134437561,-3.0403223037719727,0.03404731675982475,0.01107016485184431,0.009686394594609737,-0.04428065940737724,0.9989108443260193
1678570926.8488827,10,1678570926,848362402,world,-1.2190096378326416,-3.040059804916382,0.03404782712459564,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
1678570926.928106,11,1678570926,927702270,world,-1.219007134437561,-3.04069185256958,0.03426365554332733,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
1678570927.4241412,12,1678570927,423998839,world,-1.2190037965774536,-3.040454387664795,0.03399451822042465,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
1678570927.5228567,13,1678570927,522634549,world,-1.2190122604370117,-3.0405240058898926,0.03400510549545288,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
1678570927.6216283,14,1678570927,621399141,world,-1.21900475025177,-3.0406150817871094,0.03400575369596481,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
1678570928.1371806,15,1678570928,136900890,world,-1.218996286392212,-3.0405631065368652,0.034272730350494385,0.01107016485184431,0.009686394594609737,-0.045664429664611816,0.9988484978675842
