Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570562.9958804,0,1678570562,995339206,world,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1678570566.5016513,1,1678570566,501238255,world,-1.2221224308013916,-3.033717393875122,0.033995144069194794,0.006918853148818016,0.00830262340605259,-0.017989017069339752,0.9997797608375549
1678570567.2046418,2,1678570567,204213109,world,-1.2222682237625122,-3.033334970474243,0.03394751250743866,0.006918853148818016,0.00830262340605259,-0.017989017069339752,0.9997797608375549
1678570567.4002829,3,1678570567,399777852,world,-1.2223749160766602,-3.0331332683563232,0.033962372690439224,0.00830262340605259,0.00830262340605259,-0.017989017069339752,0.9997692704200745
1678570567.5028517,4,1678570567,502432773,world,-1.2222174406051636,-3.033453941345215,0.03395196050405502,0.00830262340605259,0.00830262340605259,-0.017989017069339752,0.9997692704200745
1678570568.9987261,5,1678570568,998533241,world,-1.22222101688385,-3.033515453338623,0.033976633101701736,0.00830262340605259,0.00830262340605259,-0.017989017069339752,0.9997692704200745
1678570571.3982844,6,1678570571,398087293,world,-1.2222496271133423,-3.033339262008667,0.033982425928115845,0.006918853148818016,0.00830262340605259,-0.017989017069339752,0.9997797608375549
1678570572.1014557,7,1678570572,101287862,world,-1.222320318222046,-3.0332846641540527,0.03365181386470795,0.006918853148818016,0.00830262340605259,-0.017989017069339752,0.9997797608375549
1678570572.596428,8,1678570572,596290137,world,-1.2222774028778076,-3.0333516597747803,0.03395652025938034,0.006918853148818016,0.00830262340605259,-0.017989017069339752,0.9997797608375549
1678570573.6033027,9,1678570573,602886156,world,-1.2240726947784424,-3.0355067253112793,0.06027699634432793,-0.006918853148818016,-0.004151311703026295,-0.00830262340605259,0.9999329447746277
1678570573.795745,10,1678570573,795265226,world,-1.2324552536010742,-3.0316267013549805,0.12636946141719818,-0.0013837706064805388,0.0013837706064805388,-0.004151311703026295,0.9999894499778748
1678570573.897646,11,1678570573,897213272,world,-1.2374147176742554,-3.0273149013519287,0.16776923835277557,0.0013837706064805388,0.005535082425922155,0.0013837706064805388,0.9999827742576599
1678570574.1125753,12,1678570574,112100108,world,-1.2443350553512573,-3.0185091495513916,0.2937150001525879,0.006918853148818016,0.00830262340605259,0.006918853148818016,0.9999176263809204
1678570574.294012,13,1678570574,293546355,world,-1.243930459022522,-3.014915704727173,0.45583319664001465,0.009686394594609737,0.006918853148818016,0.009686394594609737,0.9998822212219238
1678570574.3969712,14,1678570574,396526031,world,-1.2410211563110352,-3.0150885581970215,0.5318400263786316,0.00830262340605259,0.004151311703026295,0.009686394594609737,0.9999099969863892
1678570574.6000612,15,1678570574,599571809,world,-1.2335695028305054,-3.0197582244873047,0.6576433777809143,-0.0,-0.005535082425922155,0.012453935109078884,0.9999071359634399
1678570574.80282,16,1678570574,802328932,world,-1.2286533117294312,-3.025505304336548,0.7311167120933533,-0.005535082425922155,-0.006918853148818016,0.013837706297636032,0.9998649954795837
1678570574.995299,17,1678570574,994869732,world,-1.2282789945602417,-3.029024600982666,0.7523711323738098,-0.005535082425922155,-0.0027675412129610777,0.015221476554870605,0.9998649954795837
