Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678572046.317014,18,1678572046,316782531,world,-1.2202507257461548,-3.032750129699707,0.034513380378484726,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572046.4082663,19,1678572046,407784403,world,-1.220449447631836,-3.032555341720581,0.03502102568745613,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572046.5324461,20,1678572046,531951133,world,-1.2202491760253906,-3.032759189605713,0.034978535026311874,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572046.6107454,21,1678572046,610532123,world,-1.2202430963516235,-3.03275465965271,0.03504125028848648,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572046.709819,22,1678572046,709647628,world,-1.2202732563018799,-3.0327229499816895,0.03505354002118111,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.0071433,23,1678572047,6795923,world,-1.2202438116073608,-3.032752752304077,0.03474045172333717,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.1073806,24,1678572047,107245702,world,-1.2202526330947876,-3.032752513885498,0.03503397852182388,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.2072487,25,1678572047,207090569,world,-1.2203316688537598,-3.0326738357543945,0.03504243493080139,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.4068098,26,1678572047,406595547,world,-1.2202513217926025,-3.032749891281128,0.03503456339240074,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.5168176,27,1678572047,516622638,world,-1.220253825187683,-3.0327272415161133,0.03501952067017555,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.715654,28,1678572047,715488352,world,-1.2202438116073608,-3.0327532291412354,0.035019371658563614,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.8261046,29,1678572047,825882539,world,-1.2202483415603638,-3.032759666442871,0.03503115102648735,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572047.9155843,30,1678572047,915119426,world,-1.2202355861663818,-3.0327680110931396,0.03502881899476051,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.1081517,31,1678572048,107724014,world,-1.2202578783035278,-3.0327534675598145,0.03503304347395897,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.2220054,32,1678572048,221556400,world,-1.2202739715576172,-3.0327417850494385,0.03502621501684189,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.3127282,33,1678572048,312299589,world,-1.2202757596969604,-3.0327115058898926,0.03445945307612419,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.4150174,34,1678572048,414534532,world,-1.2202808856964111,-3.0327095985412598,0.034556299448013306,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.5060632,35,1678572048,505634101,world,-1.22026789188385,-3.0327272415161133,0.035026103258132935,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.6075528,36,1678572048,607085411,world,-1.2204777002334595,-3.0324866771698,0.03408702090382576,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.7093737,37,1678572048,708970550,world,-1.220263123512268,-3.032717227935791,0.034926388412714005,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.8104215,38,1678572048,809988144,world,-1.2202742099761963,-3.0327045917510986,0.03476053476333618,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572048.912821,39,1678572048,912305817,world,-1.2203011512756348,-3.0326664447784424,0.03401699662208557,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572049.0120237,40,1678572049,11840897,world,-1.2204595804214478,-3.0324835777282715,0.03412555903196335,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572049.1230354,41,1678572049,122760099,world,-1.2202433347702026,-3.032714605331421,0.03507709130644798,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572049.2130742,42,1678572049,212744690,world,-1.2202494144439697,-3.0327234268188477,0.03503136336803436,0.00830262340605259,0.00830262340605259,0.0013837706064805388,0.9999300837516785
1678572049.3085344,43,1678572049,308085001,world,-1.219832420349121,-3.0331430435180664,0.03503596782684326,0.00830262340605259,0.00830262340605259,0.0027675412129610777,0.9999272227287292
1678572049.4142766,44,1678572049,413795098,world,-1.2196040153503418,-3.033574104309082,0.03718169406056404,0.009686394594609737,-0.006918853148818016,0.00830262340605259,0.9998946785926819
1678572049.5201411,45,1678572049,519640722,world,-1.2211227416992188,-3.0346744060516357,0.05660265311598778,-0.0027675412129610777,-0.009686394594609737,0.027675412595272064,0.9995661973953247
1678572049.7095497,46,1678572049,709024823,world,-1.2287145853042603,-3.0324769020080566,0.13998861610889435,-0.0013837706064805388,0.013837706297636032,0.13145819306373596,0.9912241697311401
1678572049.815341,47,1678572049,814862691,world,-1.2307381629943848,-3.0287585258483887,0.17815245687961578,0.0027675412129610777,0.019372789189219475,0.16466869413852692,0.9861547946929932
1678572049.9236436,48,1678572049,923151522,world,-1.2286896705627441,-3.024415969848633,0.22231464087963104,0.004151311703026295,0.02629164233803749,0.18265771865844727,0.9828161597251892
1678572050.1102507,49,1678572050,109781333,world,-1.2065180540084839,-3.0099217891693115,0.347964882850647,-0.0,0.058118365705013275,0.19234411418437958,0.9796050190925598
1678572050.217388,50,1678572050,216844607,world,-1.1804088354110718,-2.998967409133911,0.4256640374660492,-0.005535082425922155,0.08579377084970474,0.19234411418437958,0.9775543808937073
1678572050.3132262,51,1678572050,312730232,world,-1.1381503343582153,-2.9826176166534424,0.507908284664154,-0.012453935109078884,0.1190042719244957,0.19234411418437958,0.9740054607391357
1678572050.4088721,52,1678572050,408360784,world,-1.0757464170455933,-2.958488941192627,0.5911572575569153,-0.019372789189219475,0.15359853208065033,0.1909603476524353,0.969312310218811
1678572050.514065,53,1678572050,513618810,world,-0.9873231649398804,-2.9242892265319824,0.6744275689125061,-0.02214032970368862,0.181273952126503,0.18957656621932983,0.9647332429885864
1678572050.6082249,54,1678572050,607730634,world,-0.8686489462852478,-2.8777055740356445,0.7530403733253479,-0.02214032970368862,0.19926296174526215,0.18957656621932983,0.9611788392066956
1678572050.8331482,55,1678572050,832704917,world,-0.5394153594970703,-2.7523090839385986,0.8864237070083618,0.005535082425922155,0.15221476554870605,0.181273952126503,0.9715656638145447
1678572050.9042556,56,1678572050,903790255,world,-0.33876729011535645,-2.68119478225708,0.9340908527374268,0.029059182852506638,0.05396705120801926,0.17158754169940948,0.9832602739334106
1678572051.010235,57,1678572051,9739198,world,-0.13386449217796326,-2.615006685256958,0.9699468016624451,0.05535082519054413,-0.06088590621948242,0.15359853208065033,0.9847013354301453
1678572051.1159182,58,1678572051,115421862,world,0.06152482330799103,-2.5605885982513428,0.9940943121910095,0.08025868982076645,-0.1757388561964035,0.12177181243896484,0.9735738635063171
1678572051.5066526,59,1678572051,506186988,world,0.4908790588378906,-2.5330801010131836,0.9967061281204224,-0.05535082519054413,0.01107016485184431,0.07472360879182816,0.9956054091453552
1678572051.614337,60,1678572051,613836338,world,0.5496143102645874,-2.5355966091156006,0.9912509918212891,-0.10931787639856339,0.0982477143406868,0.1549823135137558,0.9769224524497986
1678572051.70836,61,1678572051,707895557,world,0.6204445362091064,-2.515923023223877,0.983488142490387,-0.12038803845643997,0.1605173796415329,0.22555460035800934,0.9533446431159973
1678572051.813768,62,1678572051,813306506,world,0.7115922570228577,-2.4686269760131836,0.9675155878067017,-0.08579377084970474,0.16605247557163239,0.2684514820575714,0.9449867010116577
1678572051.9088612,63,1678572051,908444390,world,0.825659990310669,-2.3978021144866943,0.9392949938774109,-0.03044295310974121,0.13699328899383545,0.27537035942077637,0.9510400891304016
1678572052.0155284,64,1678572052,15065556,world,0.9593079686164856,-2.3145415782928467,0.8997867703437805,0.02214032970368862,0.07057230174541473,0.2587651014328003,0.9631043672561646
1678572052.2053795,65,1678572052,204884377,world,1.2556699514389038,-2.1545767784118652,0.808017909526825,0.02214032970368862,-0.041513118892908096,0.2601488530635834,0.9644216299057007
1678572052.3109798,66,1678572052,310512711,world,1.4005712270736694,-2.0876271724700928,0.7605407238006592,0.009686394594609737,-0.07057230174541473,0.2739865779876709,0.9590917825698853
1678572052.5128086,67,1678572052,512309382,world,1.6499969959259033,-1.9767519235610962,0.6672566533088684,-0.017989017069339752,-0.07472360879182816,0.29197558760643005,0.9533326029777527
1678572052.6083198,68,1678572052,607796429,world,1.750458002090454,-1.9271745681762695,0.6279630064964294,-0.03874557837843895,-0.07195606827735901,0.32380232214927673,0.9425885677337646
1678572052.8201716,69,1678572052,819712986,world,1.89988112449646,-1.8222107887268066,0.5776969790458679,-0.08025868982076645,-0.0567345917224884,0.4663306772708893,0.8791333436965942
1678572052.9281352,70,1678572052,927635691,world,1.947602391242981,-1.7594830989837646,0.5671774744987488,-0.09132885932922363,-0.03874557837843895,0.5687296986579895,0.8165196776390076
1678572053.009822,71,1678572053,9375519,world,1.9780702590942383,-1.687450885772705,0.5617580413818359,-0.09548017382621765,-0.01660524681210518,0.6669774651527405,0.7387481331825256
1678572053.3079822,72,1678572053,307446677,world,2.0010435581207275,-1.4157626628875732,0.548456609249115,-0.11070165038108826,-0.004151311703026295,0.8071926832199097,0.5797998905181885
1678572053.5088568,73,1678572053,508344049,world,1.9389195442199707,-1.1913707256317139,0.5499391555786133,-0.19511166214942932,-0.004151311703026295,0.878587543964386,0.43588772416114807
1678572053.711667,74,1678572053,711167665,world,1.751452088356018,-0.9217742681503296,0.5563148260116577,-0.20064672827720642,0.005535082425922155,0.9175735116004944,0.34317508339881897
1678572053.8051093,75,1678572053,804574297,world,1.6058275699615479,-0.7719443440437317,0.5588719248771667,-0.1494472175836563,0.005535082425922155,0.9375318884849548,0.3141159117221832
1678572053.8297465,76,1678572053,829225374,world,1.6058275699615479,-0.7719443440437317,0.5588719248771667,-0.1494472175836563,0.005535082425922155,0.9375318884849548,0.3141159117221832
1678572053.9019394,77,1678572053,901474186,world,1.4400564432144165,-0.6197206377983093,0.5599120855331421,-0.07333984225988388,-0.00830262340605259,0.9527218341827393,0.2947431206703186
1678572054.01909,78,1678572054,18526326,world,1.2617405652999878,-0.4667951464653015,0.5601479411125183,-0.012453935109078884,-0.031826723366975784,0.9603328108787537,0.27675411105155945
1678572054.505268,79,1678572054,504689943,world,0.543237566947937,0.08833952993154526,0.5399391651153564,0.062269676476716995,-0.09271262586116791,0.982230544090271,0.15083099901676178
1678572054.7060244,80,1678572054,705564093,world,0.3582760989665985,0.18265996873378754,0.5369688272476196,0.027675412595272064,-0.07195606827735901,0.9949897527694702,0.06365344673395157
1678572055.013573,81,1678572055,13067964,world,0.11564880609512329,0.24357518553733826,0.5372070074081421,-0.0013837706064805388,-0.02214032970368862,0.9996160268783569,-0.01660524681210518
1678572055.155154,82,1678572055,154655008,world,0.033805109560489655,0.2553993761539459,0.5379096269607544,0.006918853148818016,-0.009686394594609737,0.9999205470085144,-0.004151311703026295
1678572055.203873,83,1678572055,203400242,world,-0.04670201987028122,0.26699164509773254,0.5413639545440674,0.029059182852506638,-0.005535082425922155,0.9995154738426208,0.009686394594609737
1678572055.6070755,84,1678572055,606587750,world,-0.3247060477733612,0.3317256569862366,0.5765882134437561,0.04289688542485237,0.013837706297636032,0.978908896446228,0.19926296174526215
1678572055.7027433,85,1678572055,702193834,world,-0.3777256906032562,0.35314440727233887,0.594258189201355,0.040129344910383224,0.02214032970368862,0.9606408476829529,0.2739865779876709
1678572055.80925,86,1678572055,808713307,world,-0.4250117540359497,0.3788633644580841,0.6156407594680786,0.031826723366975784,0.035978034138679504,0.9290986657142639,0.36669921875
1678572056.3115509,87,1678572056,311068772,world,-0.5638967156410217,0.6028911471366882,0.7877830862998962,0.0027675412129610777,0.06365344673395157,0.7322513461112976,0.6780475974082947
1678572056.405533,88,1678572056,405080820,world,-0.5739208459854126,0.673396110534668,0.827697217464447,0.0013837706064805388,0.058118365705013275,0.7102235555648804,0.7015717029571533
1678572056.7016752,89,1678572056,701205056,world,-0.5658345818519592,0.9203787446022034,0.9337590336799622,0.004151311703026295,0.024907870218157768,0.6849664449691772,0.7281368970870972
1678572056.8192647,90,1678572056,818760466,world,-0.5560237765312195,1.0105719566345215,0.9582293629646301,-0.0013837706064805388,0.013837706297636032,0.6877340078353882,0.725829541683197
1678572056.9983654,91,1678572056,997851199,world,-0.5367368459701538,1.1903002262115479,0.9885419607162476,-0.00830262340605259,-0.0013837706064805388,0.6988041400909424,0.7152635455131531
1678572057.1057417,92,1678572057,105308732,world,-0.5288358330726624,1.2806048393249512,0.9962595701217651,-0.009686394594609737,-0.004151311703026295,0.7071067690849304,0.7070282697677612
1678572057.213102,93,1678572057,212597681,world,-0.5242284536361694,1.3696881532669067,0.9978482127189636,-0.00830262340605259,-0.006918853148818016,0.7138767838478088,0.7001879215240479
1678572057.3069851,94,1678572057,306479765,world,-0.5213499069213867,1.4570469856262207,0.9974523782730103,-0.0027675412129610777,-0.004151311703026295,0.7166449427604675,0.6974203586578369
1678572057.402395,95,1678572057,401961862,world,-0.5194715261459351,1.5443477630615234,0.9978938698768616,0.0,0.0027675412129610777,0.7180009484291077,0.6960366368293762
1678572057.603777,96,1678572057,603301227,world,-0.5156224370002747,1.719146966934204,1.0032130479812622,-0.004151311703026295,0.009686394594609737,0.7165848016738892,0.6974203586578369
1678572057.710091,97,1678572057,709619371,world,-0.5128253102302551,1.8074548244476318,1.0015487670898438,-0.004151311703026295,0.00830262340605259,0.7166022062301636,0.6974203586578369
1678572057.8060064,98,1678572057,805565564,world,-0.5095053315162659,1.8974032402038574,0.9961898326873779,-0.0027675412129610777,0.0027675412129610777,0.7166516184806824,0.6974203586578369
1678572058.0077426,99,1678572058,7303814,world,-0.5027812123298645,2.07504940032959,0.9801987409591675,0.0027675412129610777,-0.00830262340605259,0.7166088223457336,0.6974203586578369
1678572058.3030791,100,1678572058,302521997,world,-0.4932013750076294,2.3217382431030273,0.9451205730438232,0.01107016485184431,-0.015221476554870605,0.7164151072502136,0.6974203586578369
1678572058.3978257,101,1678572058,397341922,world,-0.48929083347320557,2.3958778381347656,0.9297968149185181,0.00830262340605259,-0.01660524681210518,0.7164217829704285,0.6974203586578369
1678572058.5052187,102,1678572058,504727018,world,-0.48591935634613037,2.457007646560669,0.9149422645568848,0.00830262340605259,-0.017989017069339752,0.7163884043693542,0.6974203586578369
1678572058.6126769,103,1678572058,612163808,world,-0.48041093349456787,2.5335195064544678,0.8924823999404907,0.004151311703026295,-0.017989017069339752,0.7177688479423523,0.6960366368293762
1678572058.7306228,104,1678572058,730137271,world,-0.4766841232776642,2.5964441299438477,0.8747739195823669,0.00830262340605259,-0.024907870218157768,0.7175260782241821,0.6960366368293762
1678572059.003052,105,1678572059,2552583,world,-0.4718600809574127,2.7520666122436523,0.8340117931365967,0.015221476554870605,-0.027675412595272064,0.7159659266471863,0.6974203586578369
1678572059.0868497,106,1678572059,86330412,world,-0.47145697474479675,2.795919418334961,0.8184242844581604,0.015221476554870605,-0.02629164233803749,0.7160180807113647,0.6974203586578369
1678572059.2061498,107,1678572059,205683218,world,-0.47231021523475647,2.8347768783569336,0.8039811253547668,0.01660524681210518,-0.02629164233803749,0.7173325419425964,0.6960366368293762
1678572059.2895794,108,1678572059,289066272,world,-0.473092645406723,2.868703842163086,0.7925934195518494,0.017989017069339752,-0.027675412595272064,0.7199225425720215,0.6932690739631653
1678572059.3968782,109,1678572059,396450074,world,-0.4745519757270813,2.89678955078125,0.7847974896430969,0.019372789189219475,-0.029059182852506638,0.7211622595787048,0.6918852925300598
1678572059.5144176,110,1678572059,513919028,world,-0.4764651954174042,2.9196770191192627,0.7782819271087646,0.020756559446454048,-0.02629164233803749,0.7198998928070068,0.6932690739631653
