Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678571287.9777231,3,1678571287,977215267,world,-1.2192960977554321,-3.0386176109313965,0.03399708494544029,0.00830262340605259,0.00830262340605259,-0.009686394594609737,0.9998841285705566
1678571288.171299,4,1678571288,170856000,world,-1.2191963195800781,-3.038600444793701,0.03399459272623062,0.00830262340605259,0.00830262340605259,-0.01107016485184431,0.9998697638511658
1678571288.4782124,5,1678571288,477765307,world,-1.2191648483276367,-3.038687229156494,0.0340103805065155,0.009686394594609737,0.00830262340605259,-0.012453935109078884,0.999841034412384
1678571288.5809937,6,1678571288,580526701,world,-1.219241976737976,-3.038503408432007,0.034020185470581055,0.009686394594609737,0.00830262340605259,-0.012453935109078884,0.999841034412384
1678571288.7702172,7,1678571288,770033475,world,-1.219133734703064,-3.0388476848602295,0.034011490643024445,0.009686394594609737,0.00830262340605259,-0.012453935109078884,0.999841034412384
1678571288.9710217,8,1678571288,970861904,world,-1.219122290611267,-3.0387516021728516,0.034000687301158905,0.009686394594609737,0.00830262340605259,-0.013837706297636032,0.9998228549957275
1678571289.6724253,9,1678571289,672273571,world,-1.2191340923309326,-3.038726329803467,0.03400775045156479,0.009686394594609737,0.00830262340605259,-0.013837706297636032,0.9998228549957275
1678571289.7726965,10,1678571289,772465514,world,-1.2191317081451416,-3.0387284755706787,0.034019097685813904,0.009686394594609737,0.00830262340605259,-0.015221476554870605,0.9998027682304382
1678571289.871357,11,1678571289,871153840,world,-1.2191667556762695,-3.0386593341827393,0.03402241691946983,0.009686394594609737,0.00830262340605259,-0.015221476554870605,0.9998027682304382
1678571292.07209,12,1678571292,71895173,world,-1.2191531658172607,-3.038679361343384,0.03398808836936951,0.009686394594609737,0.00830262340605259,-0.013837706297636032,0.9998228549957275
1678571293.17275,13,1678571293,172581222,world,-1.2191284894943237,-3.0387496948242188,0.03401946276426315,0.009686394594609737,0.00830262340605259,-0.013837706297636032,0.9998228549957275
1678571297.2439313,14,1678571297,243550032,world,-1.21845543384552,-3.040318012237549,0.034001924097537994,0.01107016485184431,0.00830262340605259,-0.013837706297636032,0.9998084902763367
1678571297.2665799,15,1678571297,266161334,world,-1.2185149192810059,-3.041477680206299,0.03641368821263313,0.029059182852506638,-0.013837706297636032,-0.013837706297636032,0.9993861317634583
1678571297.3781402,16,1678571297,377694889,world,-1.2220393419265747,-3.046910285949707,0.06309326738119125,0.017989017069339752,-0.03459426388144493,-0.00830262340605259,0.9992050528526306
1678571297.4691017,17,1678571297,468696764,world,-1.234934687614441,-3.0545670986175537,0.1231347918510437,-0.05950213596224785,-0.049815740436315536,0.023524099960923195,0.9967068433761597
1678571297.5711217,18,1678571297,570676986,world,-1.257986307144165,-3.0547401905059814,0.20973210036754608,-0.040129344910383224,0.017989017069339752,0.023524099960923195,0.9987555742263794
1678571297.6726043,19,1678571297,672146597,world,-1.2807267904281616,-3.042844533920288,0.3137442469596863,-0.01107016485184431,0.08579377084970474,0.01660524681210518,0.9961130023002625
1678571297.764269,20,1678571297,763846863,world,-1.29259192943573,-3.0258917808532715,0.4060976803302765,0.058118365705013275,0.1605173796415329,0.02629164233803749,0.9849696159362793
1678571297.865168,21,1678571297,864714777,world,-1.2883862257003784,-3.0117223262786865,0.4580826163291931,0.11762050539255142,0.1397608369588852,0.03321049362421036,0.9826135635375977
1678571297.9666107,22,1678571297,966189715,world,-1.2740581035614014,-3.004070281982422,0.45574042201042175,0.07472360879182816,0.03874557837843895,0.019372789189219475,0.9962629675865173
1678571298.1599507,23,1678571298,159733289,world,-1.234420657157898,-3.010551691055298,0.3732270896434784,-0.0567345917224884,-0.13284197449684143,0.04843197017908096,0.9883261322975159
1678571298.2647314,24,1678571298,264539342,world,-1.2411305904388428,-3.009334087371826,0.34938228130340576,-0.11485295742750168,-0.1702037900686264,0.07057230174541473,0.9761449694633484
1678571298.4523983,25,1678571298,452194127,world,-1.3279235363006592,-2.955362558364868,0.3546444773674011,0.027675412595272064,0.1909603476524353,0.07472360879182816,0.9783581495285034
1678571298.5769165,26,1678571298,576708409,world,-1.3403769731521606,-2.9164083003997803,0.38643497228622437,0.08717754483222961,0.2836729884147644,0.07195606827735901,0.9522352814674377
1678571298.6699643,27,1678571298,669742151,world,-1.295498251914978,-2.8858954906463623,0.42400795221328735,0.049815740436315536,0.19787918031215668,0.04428065940737724,0.9779577851295471
1678571298.752126,28,1678571298,751965842,world,-1.2037004232406616,-2.8625848293304443,0.4647284746170044,0.024907870218157768,0.10378279536962509,0.023524099960923195,0.9940097332000732
1678571298.8667772,29,1678571298,866602204,world,-1.0881164073944092,-2.84527325630188,0.5024656653404236,0.006918853148818016,-0.006918853148818016,0.015221476554870605,0.999836266040802
1678571298.9710455,30,1678571298,970924544,world,-0.9720779657363892,-2.8301031589508057,0.5307711362838745,-0.006918853148818016,-0.08856131881475449,0.012453935109078884,0.9959688186645508
1678571299.0531783,31,1678571299,52957181,world,-0.8727089762687683,-2.814892292022705,0.5490989089012146,-0.012453935109078884,-0.13145819306373596,0.01107016485184431,0.9911816716194153
