Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678571470.4300623,13,1678571470,429551922,world,-1.2169227600097656,-3.0297770500183105,0.034040916711091995,0.009686394594609737,0.01107016485184431,-0.03459426388144493,0.9992931485176086
1678571470.531785,14,1678571470,531294364,world,-1.2169257402420044,-3.029773712158203,0.03403659537434578,0.009686394594609737,0.01107016485184431,-0.03459426388144493,0.9992931485176086
1678571470.724239,15,1678571470,723757046,world,-1.2169371843338013,-3.0297727584838867,0.03402123972773552,0.009686394594609737,0.01107016485184431,-0.03459426388144493,0.9992931485176086
1678571470.8254879,16,1678571470,825046428,world,-1.2169350385665894,-3.029773712158203,0.03401830419898033,0.009686394594609737,0.01107016485184431,-0.03459426388144493,0.9992931485176086
1678571470.9258707,17,1678571470,925676680,world,-1.2169371843338013,-3.0297837257385254,0.03401428461074829,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.0250487,18,1678571471,24848055,world,-1.2169455289840698,-3.0297725200653076,0.034022703766822815,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.2342262,19,1678571471,234015937,world,-1.216944694519043,-3.0297691822052,0.03401307389140129,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.322992,20,1678571471,322760161,world,-1.2169420719146729,-3.0297720432281494,0.03400036320090294,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.422887,21,1678571471,422771835,world,-1.2169380187988281,-3.029775619506836,0.03399381786584854,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.522616,22,1678571471,522449878,world,-1.216907024383545,-3.0297205448150635,0.03400767594575882,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.6231122,23,1678571471,622937111,world,-1.21694016456604,-3.0298011302948,0.03400683403015137,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.7224157,24,1678571471,722332040,world,-1.2169417142868042,-3.0298094749450684,0.034032486379146576,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571471.9233043,25,1678571471,923113953,world,-1.2169718742370605,-3.029865264892578,0.033999428153038025,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.022922,26,1678571472,22721582,world,-1.2169463634490967,-3.0297110080718994,0.034011296927928925,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.1323757,27,1678571472,132152654,world,-1.2169713973999023,-3.0298116207122803,0.03400791436433792,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.2208545,28,1678571472,220617205,world,-1.21698796749115,-3.0298619270324707,0.03400753065943718,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.3220217,29,1678571472,321697573,world,-1.216985821723938,-3.029862880706787,0.03400886431336403,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.4235804,30,1678571472,423135467,world,-1.2169808149337769,-3.029803514480591,0.034007295966148376,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.546797,31,1678571472,546624076,world,-1.216986894607544,-3.029874563217163,0.034013595432043076,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.6240442,32,1678571472,623868464,world,-1.216978669166565,-3.029858350753784,0.03402017429471016,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.7237604,33,1678571472,723535315,world,-1.2169809341430664,-3.0298562049865723,0.03402330353856087,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.8248382,34,1678571472,824681230,world,-1.216978907585144,-3.0298705101013184,0.03401683643460274,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
1678571472.9253352,35,1678571472,925146652,world,-1.2169564962387085,-3.0297293663024902,0.03404606133699417,0.009686394594609737,0.01107016485184431,-0.035978034138679504,0.9992443323135376
