Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570973.0130482,15,1678570973,12538493,world,-1.2280535697937012,-3.0279197692871094,0.03398878499865532,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.1166544,16,1678570973,116136381,world,-1.2280694246292114,-3.0279226303100586,0.03451136127114296,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.2190628,17,1678570973,218503367,world,-1.2280752658843994,-3.0279147624969482,0.034651290625333786,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.3109093,18,1678570973,310386208,world,-1.2280728816986084,-3.0278968811035156,0.034065939486026764,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.5271971,19,1678570973,526694630,world,-1.2280598878860474,-3.0278854370117188,0.03486256301403046,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.618359,20,1678570973,617863441,world,-1.228063941001892,-3.027878999710083,0.03399128466844559,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.7094123,21,1678570973,708950448,world,-1.228073000907898,-3.0278804302215576,0.03445862978696823,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.8088307,22,1678570973,808585305,world,-1.2280657291412354,-3.027894973754883,0.034375689923763275,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570973.9086478,23,1678570973,908497358,world,-1.2281321287155151,-3.0278120040893555,0.03412627801299095,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.0082567,24,1678570974,8076281,world,-1.2280662059783936,-3.0278913974761963,0.034501805901527405,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.1084456,25,1678570974,108296049,world,-1.228066086769104,-3.027892589569092,0.034510038793087006,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.2083473,26,1678570974,208170752,world,-1.228066086769104,-3.0278873443603516,0.034062888473272324,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.3086922,27,1678570974,308510951,world,-1.2281363010406494,-3.0277884006500244,0.0339534766972065,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.4083595,28,1678570974,408166333,world,-1.2280735969543457,-3.0278804302215576,0.03399055451154709,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570974.5079598,29,1678570974,507784189,world,-1.2280828952789307,-3.027886152267456,0.034031208604574203,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570974.608483,30,1678570974,608298587,world,-1.2280751466751099,-3.027883529663086,0.03399321064352989,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570974.7088807,31,1678570974,708727507,world,-1.228162169456482,-3.027801513671875,0.03432030230760574,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570974.917828,32,1678570974,917623421,world,-1.2280666828155518,-3.027900457382202,0.0342988558113575,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570975.018333,33,1678570975,17997264,world,-1.2280644178390503,-3.0278964042663574,0.034373827278614044,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570975.2208555,34,1678570975,220434539,world,-1.228070855140686,-3.027916193008423,0.034004028886556625,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570975.3103113,35,1678570975,310137257,world,-1.2280687093734741,-3.02791166305542,0.03486102819442749,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570975.4095674,36,1678570975,409394727,world,-1.2280749082565308,-3.027916431427002,0.03463307395577431,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570975.5089228,37,1678570975,508788318,world,-1.2280720472335815,-3.0279195308685303,0.034770432859659195,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570975.8148472,38,1678570975,814662665,world,-1.228092074394226,-3.027920961380005,0.03466244414448738,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.0118628,39,1678570976,11687583,world,-1.228091835975647,-3.027911901473999,0.03428436443209648,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.1110249,40,1678570976,110862659,world,-1.2280930280685425,-3.0279157161712646,0.035074349492788315,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.2096696,41,1678570976,209511096,world,-1.2280771732330322,-3.0279173851013184,0.03477153182029724,0.00830262340605259,0.00830262340605259,-0.00830262340605259,0.9998965859413147
1678570976.3086393,42,1678570976,308466377,world,-1.2280738353729248,-3.027925729751587,0.03439805656671524,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.4068687,43,1678570976,406714293,world,-1.2280738353729248,-3.0279178619384766,0.03461261838674545,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.61449,44,1678570976,614292813,world,-1.2280949354171753,-3.027897834777832,0.03417573496699333,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570976.8116727,45,1678570976,811490245,world,-1.2280880212783813,-3.0279054641723633,0.0347975417971611,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.0081244,46,1678570977,8014088,world,-1.2281020879745483,-3.0279035568237305,0.03443499654531479,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.10747,47,1678570977,107364153,world,-1.228110671043396,-3.0278897285461426,0.034158557653427124,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.2065594,48,1678570977,206381130,world,-1.228129506111145,-3.027874231338501,0.03460691496729851,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.414225,49,1678570977,414087880,world,-1.228103518486023,-3.027888059616089,0.03491093963384628,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.5128539,50,1678570977,512718910,world,-1.2280993461608887,-3.0278820991516113,0.035031214356422424,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.7101274,51,1678570977,710014091,world,-1.2281187772750854,-3.027808904647827,0.03411826118826866,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.8098528,52,1678570977,809738759,world,-1.228097915649414,-3.0278632640838623,0.0339641273021698,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570977.9088511,53,1678570977,908738647,world,-1.2281043529510498,-3.0278568267822266,0.034191519021987915,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570978.1069145,54,1678570978,106789975,world,-1.2280941009521484,-3.027862787246704,0.03471369296312332,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570978.2054946,55,1678570978,205368019,world,-1.228093147277832,-3.027869939804077,0.03453906252980232,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570978.3260863,56,1678570978,325964299,world,-1.2281010150909424,-3.027873992919922,0.03484725579619408,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
1678570978.4142146,57,1678570978,414088744,world,-1.228100061416626,-3.02787446975708,0.03418615832924843,0.00830262340605259,0.00830262340605259,-0.006918853148818016,0.9999071359634399
