Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570390.2226624,14,1678570390,222289882,world,-1.2148350477218628,-3.0223989486694336,0.03339230269193649,0.006918853148818016,0.01107016485184431,-0.017989017069339752,0.999752938747406
1678570390.2463531,15,1678570390,246082281,world,-1.2148350477218628,-3.0223989486694336,0.03339230269193649,0.006918853148818016,0.01107016485184431,-0.017989017069339752,0.999752938747406
1678570390.5309834,16,1678570390,530398905,world,-1.2148396968841553,-3.0224039554595947,0.034021202474832535,0.006918853148818016,0.01107016485184431,-0.017989017069339752,0.999752938747406
1678570390.621088,17,1678570390,620672549,world,-1.2148196697235107,-3.0223581790924072,0.03403095901012421,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570390.719876,18,1678570390,719660216,world,-1.2148171663284302,-3.0223612785339355,0.03385649621486664,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570390.8199654,19,1678570390,819759899,world,-1.2148245573043823,-3.0223793983459473,0.03401179984211922,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570390.9203882,20,1678570390,920219088,world,-1.2148109674453735,-3.0223634243011475,0.034046292304992676,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.0321946,21,1678570391,31985071,world,-1.2148048877716064,-3.0223517417907715,0.0339946374297142,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.220941,22,1678570391,220731496,world,-1.2147985696792603,-3.0223538875579834,0.03335132822394371,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.4324024,23,1678570391,432254416,world,-1.2148150205612183,-3.022339344024658,0.033983584493398666,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.5212507,24,1678570391,521044244,world,-1.2148140668869019,-3.022348403930664,0.03337050601840019,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.7208138,25,1678570391,720613955,world,-1.214827537536621,-3.022397518157959,0.03401315584778786,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.8306885,26,1678570391,830491919,world,-1.2148245573043823,-3.0223543643951416,0.03390092775225639,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570391.9206986,27,1678570391,920209947,world,-1.2148298025131226,-3.022378921508789,0.03389333561062813,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570392.21416,28,1678570392,213669642,world,-1.2147717475891113,-3.0219740867614746,0.03303740173578262,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570392.3288527,29,1678570392,328401881,world,-1.2148535251617432,-3.022409677505493,0.034047894179821014,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570392.5325408,30,1678570392,532128059,world,-1.2148373126983643,-3.022339344024658,0.03393803536891937,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570392.7148895,31,1678570392,714428220,world,-1.21487557888031,-3.022416591644287,0.03344537690281868,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570393.018735,32,1678570393,18509677,world,-1.2148722410202026,-3.0224382877349854,0.03400202468037605,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570393.119111,33,1678570393,118766877,world,-1.214883804321289,-3.022402048110962,0.033396732062101364,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570393.8169305,34,1678570393,816763665,world,-1.2148737907409668,-3.022458076477051,0.033961690962314606,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570393.9491217,35,1678570393,948963330,world,-1.2148427963256836,-3.0224640369415283,0.03400645777583122,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.1364403,36,1678570394,136269269,world,-1.214910626411438,-3.02262020111084,0.03400915116071701,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.3568997,37,1678570394,356715723,world,-1.2149134874343872,-3.0225942134857178,0.033917296677827835,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.4229224,38,1678570394,422739510,world,-1.2149215936660767,-3.022613763809204,0.03403996676206589,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.5222054,39,1678570394,522038986,world,-1.2149442434310913,-3.022698402404785,0.03396843373775482,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.620702,40,1678570394,620539549,world,-1.2149388790130615,-3.0226614475250244,0.03403014689683914,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.7199247,41,1678570394,719740297,world,-1.214926838874817,-3.022622585296631,0.03372194617986679,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.8184698,42,1678570394,818345775,world,-1.214911699295044,-3.0224852561950684,0.03398464620113373,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570394.917613,43,1678570394,917389019,world,-1.214942216873169,-3.02262806892395,0.03392750024795532,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570395.0163095,44,1678570395,16087937,world,-1.214935541152954,-3.0226335525512695,0.03384671360254288,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570395.115863,45,1678570395,115642418,world,-1.214923620223999,-3.0226070880889893,0.033998169004917145,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570395.2144117,46,1678570395,214191758,world,-1.2148993015289307,-3.0224831104278564,0.03401736542582512,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570395.4330068,47,1678570395,432791411,world,-1.2148977518081665,-3.0225648880004883,0.0339929424226284,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570395.6199267,48,1678570395,619740593,world,-1.2148969173431396,-3.022578001022339,0.03386080637574196,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570395.9161513,49,1678570395,915981103,world,-1.2149126529693604,-3.0225672721862793,0.033985335379838943,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.01463,50,1678570396,14465227,world,-1.21491277217865,-3.0225744247436523,0.03341086581349373,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.1135423,51,1678570396,113390802,world,-1.2148916721343994,-3.022568464279175,0.03399199619889259,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.2232258,52,1678570396,223066301,world,-1.2148910760879517,-3.022561550140381,0.033651597797870636,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.311197,53,1678570396,311019648,world,-1.2148773670196533,-3.0225486755371094,0.034006692469120026,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.4102287,54,1678570396,410065681,world,-1.2148834466934204,-3.0225512981414795,0.03401263430714607,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.6184685,55,1678570396,618315193,world,-1.2148170471191406,-3.02221941947937,0.03398902341723442,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.7285297,56,1678570396,728365305,world,-1.2148932218551636,-3.0225815773010254,0.033695727586746216,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.8163848,57,1678570396,816265026,world,-1.2148791551589966,-3.022571325302124,0.03401656076312065,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570396.915183,58,1678570396,915066433,world,-1.2148582935333252,-3.0225279331207275,0.034003421664237976,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.014584,59,1678570397,14468465,world,-1.2148630619049072,-3.0225675106048584,0.034007538110017776,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.1135387,60,1678570397,113418678,world,-1.2148679494857788,-3.0226175785064697,0.03393692895770073,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.212789,61,1678570397,212668743,world,-1.2148635387420654,-3.022538900375366,0.0338759645819664,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.4111884,62,1678570397,410967419,world,-1.2148703336715698,-3.022576093673706,0.034025195986032486,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.5105193,63,1678570397,510292294,world,-1.2148678302764893,-3.0225670337677,0.03386888653039932,0.006918853148818016,0.01107016485184431,-0.019372789189219475,0.9997270703315735
1678570397.7297966,64,1678570397,729590388,world,-1.2148960828781128,-3.022634983062744,0.03385153040289879,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570397.8179843,65,1678570397,817743368,world,-1.2148939371109009,-3.0226359367370605,0.033714354038238525,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570397.9178717,66,1678570397,917684653,world,-1.2148736715316772,-3.0225653648376465,0.03343028202652931,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.0182796,67,1678570398,18099950,world,-1.2148882150650024,-3.022599697113037,0.03388163074851036,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.1184433,68,1678570398,118256923,world,-1.21489679813385,-3.0226378440856934,0.03372499719262123,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.2186403,69,1678570398,218482385,world,-1.214920997619629,-3.022718667984009,0.034009721130132675,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.3184905,70,1678570398,318277507,world,-1.2149012088775635,-3.0226569175720215,0.033782728016376495,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.4096298,71,1678570398,409436906,world,-1.2149015665054321,-3.022732734680176,0.03401981666684151,0.00830262340605259,0.01107016485184431,-0.019372789189219475,0.999716579914093
1678570398.6098354,72,1678570398,609643356,world,-1.2155860662460327,-3.024228572845459,0.03658093884587288,-0.0027675412129610777,-0.009686394594609737,-0.012453935109078884,0.9998716711997986
1678570398.7113273,73,1678570398,710911097,world,-1.2169592380523682,-3.024148941040039,0.05699015408754349,-0.005535082425922155,-0.005535082425922155,-0.006918853148818016,0.9999454021453857
1678570398.916026,74,1678570398,915506767,world,-1.2259894609451294,-3.0209784507751465,0.125137060880661,-0.0013837706064805388,0.005535082425922155,-0.0027675412129610777,0.9999798536300659
1678570399.0177953,75,1678570399,17374545,world,-1.2308616638183594,-3.0175464153289795,0.16265802085399628,0.0013837706064805388,0.005535082425922155,0.0013837706064805388,0.9999827742576599
1678570399.3232298,76,1678570399,322681905,world,-1.2378445863723755,-3.0069692134857178,0.3615093529224396,0.006918853148818016,0.00830262340605259,0.00830262340605259,0.9999071359634399
1678570399.4138756,77,1678570399,413473682,world,-1.237727403640747,-3.005023717880249,0.43574780225753784,0.00830262340605259,0.006918853148818016,0.00830262340605259,0.9999071359634399
1678570399.5172932,78,1678570399,516826713,world,-1.2376221418380737,-3.0050156116485596,0.5138347744941711,0.00830262340605259,0.004151311703026295,0.009686394594609737,0.9999099969863892
1678570399.608667,79,1678570399,608201287,world,-1.236090064048767,-3.0060155391693115,0.5856537818908691,0.005535082425922155,0.0027675412129610777,0.01107016485184431,0.9999195337295532
1678570399.7103446,80,1678570399,709872116,world,-1.2340011596679688,-3.008554220199585,0.6536959409713745,0.0027675412129610777,0.0027675412129610777,0.013837706297636032,0.9998965859413147
1678570399.8119931,81,1678570399,811526922,world,-1.2334202527999878,-3.0113720893859863,0.6991192698478699,-0.0013837706064805388,0.0,0.015221476554870605,0.9998831748962402
1678570400.2199385,82,1678570400,219482613,world,-1.231751561164856,-3.018918991088867,0.7653636932373047,-0.004151311703026295,0.0013837706064805388,0.017989017069339752,0.9998286366462708
1678570400.3108513,83,1678570400,310394376,world,-1.2323088645935059,-3.018850326538086,0.7662657499313354,-0.0027675412129610777,0.0013837706064805388,0.019372789189219475,0.9998075366020203
1678570400.4124799,84,1678570400,412041794,world,-1.2328267097473145,-3.0193233489990234,0.7662115097045898,-0.0013837706064805388,0.0013837706064805388,0.019372789189219475,0.9998103976249695
1678570400.506414,85,1678570400,505992749,world,-1.2336418628692627,-3.0198585987091064,0.7685034275054932,-0.004151311703026295,0.0013837706064805388,0.004151311703026295,0.9999818205833435
1678570400.7071455,86,1678570400,706744101,world,-1.2337688207626343,-3.017451524734497,0.7685076594352722,-0.009686394594609737,0.027675412595272064,-0.20894935727119446,0.977486789226532
1678570400.7315664,87,1678570400,731135884,world,-1.2337688207626343,-3.017451524734497,0.7685076594352722,-0.009686394594609737,0.027675412595272064,-0.20894935727119446,0.977486789226532
1678570400.803,88,1678570400,802483311,world,-1.2288353443145752,-3.0147767066955566,0.7732374668121338,-0.009686394594609737,0.07057230174541473,-0.22832214832305908,0.9709761738777161
1678570401.0029607,89,1678570401,2484823,world,-1.1659021377563477,-3.010817766189575,0.8184625506401062,-0.041513118892908096,0.17435508966445923,-0.20341427624225616,0.9625484943389893
1678570401.1331985,90,1678570401,132665623,world,-1.083296537399292,-3.0068798065185547,0.8583415150642395,-0.05258328467607498,0.1964954286813736,-0.17712263762950897,0.9629393219947815
