Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678572204.6619616,18,1678572204,661471313,world,-1.2261626720428467,-3.0337026119232178,0.03501034900546074,0.00830262340605259,0.00830262340605259,-0.04428065940737724,0.9989501237869263
1678572204.7643948,19,1678572204,763909066,world,-1.2261271476745605,-3.0337650775909424,0.035002898424863815,0.009686394594609737,0.00830262340605259,-0.04428065940737724,0.9989376664161682
1678572204.8663247,20,1678572204,865849378,world,-1.2261369228363037,-3.0337655544281006,0.035024818032979965,0.00830262340605259,0.00830262340605259,-0.045664429664611816,0.998887836933136
1678572204.9566298,21,1678572204,956196453,world,-1.2261449098587036,-3.033766746520996,0.035003677010536194,0.00830262340605259,0.00830262340605259,-0.045664429664611816,0.998887836933136
1678572205.1590374,22,1678572205,158578190,world,-1.226198434829712,-3.033658981323242,0.035071682184934616,0.00830262340605259,0.00830262340605259,-0.045664429664611816,0.998887836933136
1678572205.2846165,23,1678572205,284177176,world,-1.2261310815811157,-3.0337648391723633,0.03501072898507118,0.00830262340605259,0.00830262340605259,-0.045664429664611816,0.998887836933136
1678572205.455153,24,1678572205,454649146,world,-1.2261273860931396,-3.0337471961975098,0.03498933091759682,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572205.557487,25,1678572205,556926842,world,-1.2261264324188232,-3.0337517261505127,0.03499991446733475,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572205.65885,26,1678572205,658386459,world,-1.2261309623718262,-3.0337634086608887,0.03499068692326546,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572205.7613523,27,1678572205,760902704,world,-1.2261111736297607,-3.033771276473999,0.03501605987548828,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572205.9549809,28,1678572205,954526901,world,-1.2261288166046143,-3.0337419509887695,0.03500209003686905,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572206.0572658,29,1678572206,56833802,world,-1.2260805368423462,-3.033832550048828,0.03500918298959732,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572206.1705627,30,1678572206,170158716,world,-1.2261219024658203,-3.0337886810302734,0.03500423580408096,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572206.2616577,31,1678572206,261233416,world,-1.2261220216751099,-3.0338010787963867,0.03501589968800545,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572206.3609407,32,1678572206,360743594,world,-1.2261067628860474,-3.0338079929351807,0.03502720594406128,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
1678572206.4601095,33,1678572206,460026643,world,-1.2260934114456177,-3.033806562423706,0.03503426909446716,0.00830262340605259,0.00830262340605259,-0.04704819992184639,0.9988235831260681
