Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678569831.7382512,14,1678569831,737949776,world,-1.2251087427139282,-3.032409429550171,0.03294803202152252,0.006918853148818016,0.00830262340605259,-0.040129344910383224,0.9991360306739807
1678569831.8382049,15,1678569831,837993658,world,-1.2250946760177612,-3.0324273109436035,0.032956309616565704,0.006918853148818016,0.00830262340605259,-0.040129344910383224,0.9991360306739807
1678569831.9383724,16,1678569831,938148757,world,-1.2251076698303223,-3.032407760620117,0.03296801447868347,0.006918853148818016,0.00830262340605259,-0.040129344910383224,0.9991360306739807
1678569832.0385356,17,1678569832,38279372,world,-1.2251185178756714,-3.032395601272583,0.032956499606370926,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.1386194,18,1678569832,138477518,world,-1.2251291275024414,-3.03239107131958,0.03295488655567169,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.2386355,19,1678569832,238428871,world,-1.2251280546188354,-3.0323493480682373,0.03293982148170471,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.338472,20,1678569832,338272984,world,-1.2251181602478027,-3.032425880432129,0.03295521065592766,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.438641,21,1678569832,438444352,world,-1.225113868713379,-3.032392978668213,0.03296332433819771,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.5399024,22,1678569832,539692730,world,-1.225118637084961,-3.032379150390625,0.03295232355594635,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.639753,23,1678569832,639581905,world,-1.2251319885253906,-3.032325506210327,0.0329512320458889,0.006918853148818016,0.00830262340605259,-0.041513118892908096,0.9990795254707336
1678569832.7386324,24,1678569832,738455519,world,-1.2251204252243042,-3.032398223876953,0.03295460715889931,0.006918853148818016,0.00830262340605259,-0.04289688542485237,0.999021053314209
1678569832.839873,25,1678569832,839454406,world,-1.225118637084961,-3.0323421955108643,0.03294694051146507,0.006918853148818016,0.00830262340605259,-0.04289688542485237,0.999021053314209
1678569833.031842,26,1678569833,31616104,world,-1.2251108884811401,-3.032409906387329,0.03295474871993065,0.006918853148818016,0.00830262340605259,-0.04289688542485237,0.999021053314209
1678569833.134603,27,1678569833,134426614,world,-1.2251098155975342,-3.032407760620117,0.03294023871421814,0.006918853148818016,0.00830262340605259,-0.04289688542485237,0.999021053314209
1678569833.53733,28,1678569833,536899170,world,-1.2246098518371582,-3.0333445072174072,0.041913799941539764,0.0013837706064805388,0.0,-0.040129344910383224,0.999193549156189
