Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678571740.21811,18,1678571740,217540890,world,-1.2218941450119019,-3.037675619125366,0.033964913338422775,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.3316667,19,1678571740,331197684,world,-1.2218960523605347,-3.0376641750335693,0.03397427499294281,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.4231122,20,1678571740,422548702,world,-1.2219094038009644,-3.037668228149414,0.033972203731536865,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.526211,21,1678571740,525752463,world,-1.2219082117080688,-3.037648916244507,0.033958498388528824,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.6169326,22,1678571740,616411537,world,-1.2219313383102417,-3.0376672744750977,0.03395649790763855,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.7186291,23,1678571740,718147212,world,-1.221912145614624,-3.0376651287078857,0.03396505117416382,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571740.922597,24,1678571740,922172613,world,-1.2219241857528687,-3.03767466545105,0.03398364409804344,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.0243175,25,1678571741,23909100,world,-1.2219117879867554,-3.0376007556915283,0.033975571393966675,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.1259923,26,1678571741,125535375,world,-1.2219340801239014,-3.037656784057617,0.03396964073181152,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.2263677,27,1678571741,226221522,world,-1.2219222784042358,-3.037625789642334,0.033984746783971786,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.3149734,28,1678571741,314743615,world,-1.2219164371490479,-3.037618398666382,0.034003302454948425,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.4157653,29,1678571741,415616932,world,-1.2218983173370361,-3.037611961364746,0.03397052362561226,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.515805,30,1678571741,515625163,world,-1.2218862771987915,-3.03761625289917,0.03398921340703964,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.627263,31,1678571741,627064281,world,-1.2218912839889526,-3.0376200675964355,0.03400109335780144,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.7154386,32,1678571741,715236573,world,-1.2219198942184448,-3.0376522541046143,0.034009307622909546,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571741.8152723,33,1678571741,815085993,world,-1.221928596496582,-3.0376381874084473,0.03400527313351631,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.0149925,34,1678571742,14740716,world,-1.2219457626342773,-3.03764271736145,0.034016501158475876,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.1152973,35,1678571742,115117301,world,-1.2219464778900146,-3.0376291275024414,0.034017350524663925,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.2151673,36,1678571742,214960300,world,-1.2219562530517578,-3.0376243591308594,0.03401482105255127,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.3144517,37,1678571742,314269183,world,-1.2219605445861816,-3.037620782852173,0.03401700034737587,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.4135761,38,1678571742,413332192,world,-1.221947193145752,-3.037410259246826,0.03401811793446541,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.525203,39,1678571742,524828070,world,-1.2219690084457397,-3.037647008895874,0.03397316113114357,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.6158302,40,1678571742,615395413,world,-1.2219810485839844,-3.037637710571289,0.033981963992118835,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.7170672,41,1678571742,716603473,world,-1.2219816446304321,-3.037604570388794,0.03395984321832657,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.8170276,42,1678571742,816822260,world,-1.2219561338424683,-3.0375044345855713,0.033961571753025055,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571742.916375,43,1678571742,916153842,world,-1.221968173980713,-3.0376126766204834,0.03396594896912575,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571743.015518,44,1678571743,15286849,world,-1.221980333328247,-3.037612199783325,0.0339617058634758,0.009686394594609737,0.009686394594609737,0.01660524681210518,0.9997683167457581
1678571743.1154776,45,1678571743,115247652,world,-1.221979022026062,-3.0376205444335938,0.033977676182985306,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571743.4153044,46,1678571743,415111612,world,-1.2219549417495728,-3.03763747215271,0.033994052559137344,0.009686394594609737,0.009686394594609737,0.01660524681210518,0.9997683167457581
1678571743.51533,47,1678571743,515139521,world,-1.2219644784927368,-3.0376386642456055,0.03400840982794762,0.009686394594609737,0.009686394594609737,0.01660524681210518,0.9997683167457581
1678571743.6153448,48,1678571743,615162935,world,-1.2219715118408203,-3.0376172065734863,0.03400976210832596,0.009686394594609737,0.009686394594609737,0.01660524681210518,0.9997683167457581
1678571743.7152967,49,1678571743,715112433,world,-1.221971869468689,-3.0376534461975098,0.033985331654548645,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571743.8153667,50,1678571743,815180033,world,-1.221964716911316,-3.037644386291504,0.0339638777077198,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571743.9154384,51,1678571743,915291453,world,-1.2219663858413696,-3.037651538848877,0.03398481383919716,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571744.0153801,52,1678571744,15186918,world,-1.2219570875167847,-3.037659168243408,0.03396835923194885,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571744.1152213,53,1678571744,115039874,world,-1.2219613790512085,-3.0376760959625244,0.033993352204561234,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
1678571744.2153707,54,1678571744,215190854,world,-1.2219525575637817,-3.0374879837036133,0.03401591256260872,0.009686394594609737,0.009686394594609737,0.017989017069339752,0.9997443556785583
