Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678570179.3820803,5,1678570179,381569716,world,-1.2223012447357178,-3.031614303588867,0.03300445154309273,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570180.17441,6,1678570180,174122465,world,-1.222282886505127,-3.03159499168396,0.03300004079937935,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570180.2745829,7,1678570180,274446139,world,-1.221691608428955,-3.0317163467407227,0.033006004989147186,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570180.3745472,8,1678570180,374389549,world,-1.222058653831482,-3.0316765308380127,0.033022817224264145,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570180.4749823,9,1678570180,474830378,world,-1.222343921661377,-3.0316579341888428,0.033020440489053726,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570180.6743984,10,1678570180,674255353,world,-1.2226492166519165,-3.031367063522339,0.03301896154880524,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570181.1852386,11,1678570181,184830772,world,-1.2223410606384277,-3.0316340923309326,0.033004555851221085,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570181.3770616,12,1678570181,376656782,world,-1.2223414182662964,-3.0316216945648193,0.03301162272691727,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570181.8743727,13,1678570181,874198435,world,-1.2223091125488281,-3.0315816402435303,0.03300532326102257,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570181.9729135,14,1678570181,972747531,world,-1.2226351499557495,-3.0312464237213135,0.033023055642843246,0.00830262340605259,0.006918853148818016,0.005535082425922155,0.9999262690544128
1678570182.0819633,15,1678570182,81796944,world,-1.2222398519515991,-3.031597375869751,0.03301909193396568,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570182.4865572,16,1678570182,486397745,world,-1.2215096950531006,-3.0315535068511963,0.03302914276719093,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570182.5740924,17,1678570182,573927151,world,-1.2222084999084473,-3.0315682888031006,0.03302434831857681,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570182.6729836,18,1678570182,672813240,world,-1.222324013710022,-3.0315794944763184,0.033028632402420044,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570183.1771858,19,1678570183,177049677,world,-1.2217273712158203,-3.03153920173645,0.03303166851401329,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570183.671922,20,1678570183,671748511,world,-1.222322702407837,-3.0315628051757812,0.033631253987550735,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.4768775,21,1678570184,476729152,world,-1.222193717956543,-3.0316669940948486,0.03301522508263588,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.5753999,22,1678570184,575255023,world,-1.2225306034088135,-3.0314056873321533,0.03301144763827324,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.695785,23,1678570184,695628650,world,-1.2221899032592773,-3.0316638946533203,0.03300691768527031,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.7725675,24,1678570184,772419170,world,-1.2216882705688477,-3.0316481590270996,0.03300556540489197,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.87107,25,1678570184,870923499,world,-1.2220790386199951,-3.031627893447876,0.033128879964351654,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570184.9696097,26,1678570184,969500843,world,-1.2217490673065186,-3.031606674194336,0.033015768975019455,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570185.090025,27,1678570185,89922828,world,-1.2220537662506104,-3.0316100120544434,0.03301451727747917,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570185.1775024,28,1678570185,177375274,world,-1.2223834991455078,-3.031602621078491,0.03301619738340378,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570185.3743284,29,1678570185,374225087,world,-1.2221920490264893,-3.0316100120544434,0.0329926535487175,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570185.4837089,30,1678570185,483599707,world,-1.2223663330078125,-3.031601905822754,0.03301161527633667,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570185.6697667,31,1678570185,669648625,world,-1.2223551273345947,-3.0315775871276855,0.03301997110247612,0.00830262340605259,0.00830262340605259,0.005535082425922155,0.9999157190322876
1678570187.4453754,32,1678570187,445182639,world,-1.2208316326141357,-3.0331990718841553,0.03299790620803833,0.01107016485184431,0.006918853148818016,0.006918853148818016,0.9998908638954163
1678570187.5363276,33,1678570187,535814868,world,-1.2186498641967773,-3.036452531814575,0.04136350378394127,0.0013837706064805388,-0.01107016485184431,0.012453935109078884,0.9998602271080017
1678570187.8746336,34,1678570187,874094881,world,-1.2406898736953735,-3.020326852798462,0.1682955026626587,0.0027675412129610777,0.006918853148818016,0.012453935109078884,0.9998946785926819
1678570187.9778278,35,1678570187,977411774,world,-1.2430107593536377,-3.013136148452759,0.2270752191543579,0.006918853148818016,0.009686394594609737,0.01660524681210518,0.9997912645339966
1678570188.0907905,36,1678570188,90396029,world,-1.2429147958755493,-3.005641460418701,0.30258774757385254,0.013837706297636032,0.009686394594609737,0.019372789189219475,0.9996696710586548
1678570188.2722628,37,1678570188,271853689,world,-1.2341744899749756,-2.9965171813964844,0.4645107090473175,0.017989017069339752,-0.0013837706064805388,0.019372789189219475,0.9996495246887207
1678570188.374651,38,1678570188,374198276,world,-1.228368878364563,-2.99548077583313,0.5377736687660217,0.015221476554870605,-0.006918853148818016,0.019372789189219475,0.999672532081604
1678570188.4762678,39,1678570188,475786172,world,-1.22327721118927,-2.9973597526550293,0.6047108173370361,0.012453935109078884,-0.01107016485184431,0.019372789189219475,0.9996734857559204
1678570189.0668306,40,1678570189,66398790,world,-1.2182332277297974,-3.024742364883423,0.7622868418693542,-0.009686394594609737,-0.0027675412129610777,0.019372789189219475,0.9997615814208984
1678570189.3670583,41,1678570189,366649117,world,-1.2257107496261597,-3.0228960514068604,0.7675207853317261,-0.004151311703026295,0.0027675412129610777,-0.004151311703026295,0.9999788999557495
1678570189.461127,42,1678570189,460691507,world,-1.2263201475143433,-3.0205936431884766,0.769850492477417,-0.03874557837843895,-0.01660524681210518,-0.17297132313251495,0.9840244054794312
1678570189.556183,43,1678570189,555725315,world,-1.226282000541687,-3.0142011642456055,0.7649887204170227,-0.03044295310974121,0.009686394594609737,-0.3916070759296417,0.9195777773857117
1678570189.6754313,44,1678570189,674947826,world,-1.2236878871917725,-3.0045042037963867,0.7597331404685974,-0.019372789189219475,0.04704819992184639,-0.48847100138664246,0.8710954189300537
1678570189.866672,45,1678570189,866247177,world,-1.1693532466888428,-2.988889217376709,0.8077436685562134,-0.08164246380329132,0.17435508966445923,-0.4746333360671997,0.8588702082633972
1678570190.0564377,46,1678570190,55986198,world,-0.9660499691963196,-2.9821643829345703,0.9078943133354187,-0.10101525485515594,0.1757388561964035,-0.3916070759296417,0.8975275754928589
1678570190.1739137,47,1678570190,173473384,world,-0.8084610104560852,-2.975126028060913,0.9503375887870789,-0.07057230174541473,0.08164246380329132,-0.33902379870414734,0.9345677495002747
1678570190.2935145,48,1678570190,293058911,world,-0.63683021068573,-2.962674140930176,0.9797484874725342,-0.041513118892908096,-0.03459426388144493,-0.2892080545425415,0.9557398557662964
1678570190.4731238,49,1678570190,472623367,world,-0.32870519161224365,-2.9200479984283447,1.0075623989105225,0.0027675412129610777,-0.15774984657764435,-0.20894935727119446,0.9651153087615967
1678570190.5575826,50,1678570190,557123664,world,-0.21874481439590454,-2.893653392791748,1.0172017812728882,-0.004151311703026295,-0.14114460349082947,-0.1757388561964035,0.9742570519447327
1678570190.759629,51,1678570190,759161900,world,-0.08000333607196808,-2.835808753967285,1.0300432443618774,-0.024907870218157768,-0.029059182852506638,-0.13837705552577972,0.9896398186683655
