Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1678557438.1744654,132,1678557438,143524413,world,vicon/cf_gate2/cf_gate2,2.015330244173439,-1.4963352458224577,0.5428217128535104,-0.004282200099119994,0.00015881473948579848,-0.00011655900495202285,0.9999908119348837
1678557438.194609,133,1678557438,163468806,world,vicon/cf_gate2/cf_gate2,2.015457939037651,-1.4946080086965097,0.5432366919789039,-0.0009254359572911132,2.2175709636880546e-05,-5.211443290533373e-05,0.999999570180214
1678557438.2149568,134,1678557438,182866798,world,vicon/cf_gate2/cf_gate2,2.01536339233478,-1.494859270218326,0.5431182416191216,-0.0014083507868176606,5.7322365877806524e-05,-5.1236774735176506e-05,0.9999990053180056
1678557438.235267,135,1678557438,202987373,world,vicon/cf_gate2/cf_gate2,2.0152757794633818,-1.4963379922528377,0.5428122229248056,-0.004301937499529583,0.00016848279686900618,-0.00012213505151478234,0.9999907249721501
1678557438.2549891,136,1678557438,223601376,world,vicon/cf_gate2/cf_gate2,2.0153862991337284,-1.4957955099386,0.5430317381072123,-0.0032714244788609012,0.0001258877315579535,-0.0001045353912806071,0.9999946354888661
1678557438.2746818,137,1678557438,242881439,world,vicon/cf_gate2/cf_gate2,2.0154374721897232,-1.4950515646440163,0.5431300019158688,-0.0017873934530344717,5.799965555346323e-05,-7.398790134616912e-05,0.9999983981919544
1678557438.2953937,138,1678557438,263580159,world,vicon/cf_gate2/cf_gate2,2.015271972659513,-1.496361290348008,0.5428600230677113,-0.004388597964077676,0.00018600842307874696,-0.00013057737859247193,0.9999903442325453
1678557438.3145826,139,1678557438,283521490,world,vicon/cf_gate2/cf_gate2,2.015298004059783,-1.4963113134811388,0.5428657161815302,-0.00428225715513233,0.00016563712476439752,-0.00013186224268945084,0.9999908086829344
1678557438.335447,140,1678557438,303014017,world,vicon/cf_gate2/cf_gate2,2.0154560656368705,-1.4951786743779172,0.5431206373652596,-0.00201535467746265,6.385517962644194e-05,-9.24233234753615e-05,0.9999979628609097
1678557438.354796,141,1678557438,323105312,world,vicon/cf_gate2/cf_gate2,2.0153585303724575,-1.4955642478669973,0.5430520756474111,-0.0027804639888649933,0.00010355473330345059,-0.00010242306416329498,0.9999961238954578
1678557438.3747401,142,1678557438,343484024,world,vicon/cf_gate2/cf_gate2,2.015233759696749,-1.4966185732479844,0.5427721295483521,-0.004853789257408693,0.0002025628646868255,-0.00014874361854623675,0.99998818871698
1678557438.3952405,143,1678557438,362871425,world,vicon/cf_gate2/cf_gate2,2.015405022522511,-1.495538818182557,0.5430076288537586,-0.0027110160072010654,0.00011358388032826071,-9.279183544122888e-05,0.9999963144335013
1678557438.414791,144,1678557438,383020600,world,vicon/cf_gate2/cf_gate2,2.0154167415304887,-1.495535749346725,0.5431090277033124,-0.002746147561151468,9.594645270658823e-05,-9.2100840816664e-05,0.9999962204855005
1678557438.4346051,145,1678557438,402954276,world,vicon/cf_gate2/cf_gate2,2.0151993663788645,-1.497023666207265,0.5427440527512544,-0.005670795523248739,0.0002370026213958866,-0.00015936251490012503,0.9999838801258147
1678557438.4551482,146,1678557438,423041266,world,vicon/cf_gate2/cf_gate2,2.015347998058556,-1.4959514416580386,0.5428800066742876,-0.0035073119241899806,0.00012875326459441103,-0.00010205022037059612,0.9999938358667096
1678557438.4747443,147,1678557438,442985026,world,vicon/cf_gate2/cf_gate2,2.0154340085202294,-1.4958348369209296,0.5431011587285123,-0.003363408763941024,0.0001271319765214921,-0.00011357210592046461,0.9999943291940829
1678557438.4949822,148,1678557438,462987525,world,vicon/cf_gate2/cf_gate2,2.0152793834911926,-1.4956985526191795,0.5429624500980426,-0.0030700097433718015,0.00012392065873677305,-8.732129493291048e-05,0.9999952760182607
1678557438.5152416,149,1678557438,483525732,world,vicon/cf_gate2/cf_gate2,2.0152723295388295,-1.4964789284739333,0.5427525572872822,-0.0045302187924673165,0.0001673420750506298,-0.00013271586078406067,0.9999897156975278
1678557438.5348558,150,1678557438,503111601,world,vicon/cf_gate2/cf_gate2,2.015443212905428,-1.4957853347944485,0.5430656343483583,-0.0032431479954103896,0.00011152309031784252,-0.00011429903737486236,0.9999947282308094
1678557438.555689,151,1678557438,522954941,world,vicon/cf_gate2/cf_gate2,2.015339588363445,-1.49560072542598,0.5430559630010535,-0.0029287100470044916,0.0001182454296203266,-9.548174945010213e-05,0.9999956997701113
1678557438.5746565,152,1678557438,543030604,world,vicon/cf_gate2/cf_gate2,2.0152147045919326,-1.4966950576228095,0.5427096124234925,-0.005022827193125478,0.00020274930667603258,-0.00014498418807495903,0.9999873544596911
1678557438.5952518,153,1678557438,563589788,world,vicon/cf_gate2/cf_gate2,2.0153809344449094,-1.495952576536971,0.5429749344444715,-0.0035468680785950167,0.0001345231679556454,-0.00011391856809107771,0.9999936943065741
1678557438.6146135,154,1678557438,583316383,world,vicon/cf_gate2/cf_gate2,2.015431226000256,-1.4951962653748803,0.5431992409137968,-0.00211758588992784,7.025475600841168e-05,-7.997738901516299e-05,0.9999977522464165
1678557438.634965,155,1678557438,603019757,world,vicon/cf_gate2/cf_gate2,2.0152719674771697,-1.495779708455943,0.5428734477697476,-0.0032765834679057888,0.00012187303230981824,-0.00010771430597075778,0.9999946187582062
1678557438.6552927,156,1678557438,623509675,world,vicon/cf_gate2/cf_gate2,2.015276853027057,-1.496259489757805,0.5428050845543432,-0.00421847069020295,0.00017066418097681945,-0.00012418240964326774,0.9999910799389674
1678557438.674958,157,1678557438,643059371,world,vicon/cf_gate2/cf_gate2,2.0154481302684037,-1.4950264966149616,0.5432150163380133,-0.001795084756893703,6.085322981129876e-05,-6.892814028814793e-05,0.999998384606951
1678557438.6950383,158,1678557438,663373097,world,vicon/cf_gate2/cf_gate2,2.0153645599412804,-1.4954500959200134,0.5430598117168545,-0.0026577152487744188,0.0001112986358451564,-9.537283698328386e-05,0.9999964575268715
1678557438.7151575,159,1678557438,683525316,world,vicon/cf_gate2/cf_gate2,2.01524309417766,-1.4958532083157314,0.5428135292523556,-0.0034735778414148634,0.00015333808554775287,-8.604549656096832e-05,0.9999939516520006
1678557438.7345853,160,1678557438,703094595,world,vicon/cf_gate2/cf_gate2,2.0153862699257,-1.49512246887969,0.5430669805790339,-0.0020281984416853265,7.797018275712101e-05,-5.901582233423535e-05,0.9999979384223072
1678557438.7552176,161,1678557438,722967646,world,vicon/cf_gate2/cf_gate2,2.015453318422744,-1.4952210949394382,0.5431992572439984,-0.002198244019612393,6.755728553210378e-05,-8.059204927346575e-05,0.9999975783291503
1678557438.7747862,162,1678557438,742952192,world,vicon/cf_gate2/cf_gate2,2.0152687944731937,-1.4963415716290862,0.5428280503394404,-0.0044538418867305215,0.0001769941543437219,-0.00011186642469126217,0.9999900596763052
1678557438.7951002,163,1678557438,763548158,world,vicon/cf_gate2/cf_gate2,2.015263338352355,-1.496387675635566,0.5427842298994604,-0.004594522817015614,0.0001817360375761519,-0.00012646257653286855,0.999989420613695
1678557438.8149312,164,1678557438,783497804,world,vicon/cf_gate2/cf_gate2,2.015448054417103,-1.4947795470354495,0.5432108397991253,-0.0013492713702493765,4.016492852908076e-05,-5.656714678275134e-05,0.9999990873264365
1678557438.8340209,165,1678557438,802829399,world,vicon/cf_gate2/cf_gate2,2.0153587051473445,-1.4957345237286626,0.5430307342297244,-0.0032057925810184606,0.00011300383343717414,-0.00010368064489179281,0.9999948496739296
1678557438.8554497,166,1678557438,822831692,world,vicon/cf_gate2/cf_gate2,2.0152667968011233,-1.4962122097737918,0.5427979235919338,-0.004171818886635578,0.00016607325417218718,-0.00010750381591993083,0.9999912783568569
1678557438.8745868,167,1678557438,842893270,world,vicon/cf_gate2/cf_gate2,2.0153815759678686,-1.49547242524816,0.5430305173625013,-0.002764385211346789,0.00011070267432285089,-9.011113017394517e-05,0.999996168892314
1678557438.8949492,168,1678557438,863091825,world,vicon/cf_gate2/cf_gate2,2.0153893515189294,-1.4954031595185329,0.5431393049549085,-0.0025836221757871945,0.00010447779701249967,-8.132438710956948e-05,0.9999966536779945
1678557438.914604,169,1678557438,883442492,world,vicon/cf_gate2/cf_gate2,2.0152961733281787,-1.4961203319419878,0.542866332577319,-0.003941390497604414,0.00014825232170489892,-9.850222504056345e-05,0.9999922168494644
1678557438.9351342,170,1678557438,903087620,world,vicon/cf_gate2/cf_gate2,2.0153374301082234,-1.495813986804603,0.5429580204412386,-0.0033960999305788905,0.0001238113397916217,-8.526649313658902e-05,0.9999942219361264
1678557438.954774,171,1678557438,922889583,world,vicon/cf_gate2/cf_gate2,2.015411293037804,-1.4950952219355893,0.5431337619475903,-0.002002115649317614,6.352576803033841e-05,-5.99231433425048e-05,0.9999979919512941
1678557438.9747653,172,1678557438,943481217,world,vicon/cf_gate2/cf_gate2,2.0153215656487204,-1.4958041801830335,0.5429356748271662,-0.0033227117593119136,0.00013618693101111797,-9.229983898789571e-05,0.9999944662449008
1678557438.9952266,173,1678557438,963503197,world,vicon/cf_gate2/cf_gate2,2.015317019239853,-1.496125738633808,0.5428856902269164,-0.003932991103012126,0.00014500719126077542,-0.00011008019491241365,0.9999922491880868
1678557439.014985,174,1678557438,983421241,world,vicon/cf_gate2/cf_gate2,2.0153908060202887,-1.4955452791783734,0.5430863525490015,-0.0028403981777961034,9.757074242577892e-05,-8.257068845501942e-05,0.9999959578919423
1678557439.0349102,175,1678557439,3049674,world,vicon/cf_gate2/cf_gate2,2.0153450168655875,-1.495400689822847,0.5430395814913221,-0.0025275474767690927,9.232157049110455e-05,-6.525841281242367e-05,0.9999967993557879
1678557439.0552585,176,1678557439,23518232,world,vicon/cf_gate2/cf_gate2,2.0153154882164164,-1.4961068809500624,0.5428416215681913,-0.003856483496841494,0.00014252957501130711,-0.00010364847595703147,0.9999925482109115
1678557439.074702,177,1678557439,42802478,world,vicon/cf_gate2/cf_gate2,2.0153789607495023,-1.4959689341536975,0.5430307336538271,-0.0036511240647736152,0.00012515538824264336,-0.000104873409401374,0.9999933212930776
1678557439.09508,178,1678557439,62932068,world,vicon/cf_gate2/cf_gate2,2.0153697228663834,-1.4956704557962668,0.5430484751434412,-0.0030405167755175847,0.00010999708746578456,-9.181669795898683e-05,0.9999953673533055
1678557439.1152017,179,1678557439,83490887,world,vicon/cf_gate2/cf_gate2,2.0153019652420108,-1.4960027264972888,0.5428509092115078,-0.0036723303400232428,0.00014471965910902796,-0.00010372436157859241,0.9999932411208342
1678557439.134743,180,1678557439,102758468,world,vicon/cf_gate2/cf_gate2,2.0153411997562727,-1.4959665727102427,0.5429717581676571,-0.0036418949309137026,0.00014024430781920202,-0.00010166156546287927,0.9999933532767967
1678557439.155185,181,1678557439,122735128,world,vicon/cf_gate2/cf_gate2,2.015421025697199,-1.4948831664980122,0.5431781386421713,-0.0014611327589286382,5.961111969361607e-05,-5.6963458162575265e-05,0.9999989291457965
1678557439.1747708,182,1678557439,143474041,world,vicon/cf_gate2/cf_gate2,2.0153331369901086,-1.4957070711861251,0.5429785020379251,-0.0030686937472780844,0.0001226706647974986,-9.02686624171378e-05,0.9999952799499415
1678557439.1951425,183,1678557439,163525496,world,vicon/cf_gate2/cf_gate2,2.015356818777725,-1.495383744312217,0.5429782815093404,-0.002464751156424085,9.458653232314663e-05,-7.643030317320063e-05,0.999996955102131
1678557439.2152462,184,1678557439,183546404,world,vicon/cf_gate2/cf_gate2,2.015381385387743,-1.4956854687527672,0.5430733168002374,-0.003094630613306622,0.00010956728321040278,-9.269119147786131e-05,0.9999952013208466
1678557439.2352667,185,1678557439,202973289,world,vicon/cf_gate2/cf_gate2,2.015349070579438,-1.496080742887804,0.5429957565923079,-0.0038448326189043144,0.0001499517906506778,-0.0001211023821781687,0.9999925900279493
1678557439.2552443,186,1678557439,222776180,world,vicon/cf_gate2/cf_gate2,2.0153326147030173,-1.4961562152049133,0.542882012000149,-0.003993632673112368,0.00015306469936977475,-0.00011256032925169044,0.99999200736778
1678557439.2747886,187,1678557439,243476578,world,vicon/cf_gate2/cf_gate2,2.015394101278551,-1.4953575391314076,0.5430680022589598,-0.0024784301642617325,8.167935064893589e-05,-7.024359342029595e-05,0.9999969228843868
1678557439.2944489,188,1678557439,262665031,world,vicon/cf_gate2/cf_gate2,2.0153691233296156,-1.4956841818613582,0.5430529554002154,-0.0031518736607978196,0.00011390416248381183,-9.178088975491332e-05,0.9999950221348787
1678557439.3149478,189,1678557439,283465258,world,vicon/cf_gate2/cf_gate2,2.015310826306265,-1.4962406469964094,0.5429007314388066,-0.004193627653301592,0.00015829393980049204,-0.00013081942403067018,0.9999911856193595
1678557439.3350997,190,1678557439,303077255,world,vicon/cf_gate2/cf_gate2,2.0153686095368593,-1.4957675530416528,0.5429679440873934,-0.00326047343919718,0.00011237348582445332,-0.00010430975997621367,0.9999946728881239
1678557439.3553898,191,1678557439,323110591,world,vicon/cf_gate2/cf_gate2,2.015408124783298,-1.495374589006915,0.5431132103647824,-0.0025561384665547344,8.050494002458324e-05,-8.490886685338338e-05,0.9999967262274305
1678557439.3747635,192,1678557439,342967266,world,vicon/cf_gate2/cf_gate2,2.015321504942621,-1.495305344449567,0.5430397838538203,-0.0023918788871619915,0.00010359777426355483,-7.105220797457037e-05,0.9999971315631231
1678557439.3953705,193,1678557439,363125442,world,vicon/cf_gate2/cf_gate2,2.0153002745608104,-1.4966515705249743,0.5427984971500797,-0.005034303285886456,0.0001942401038706712,-0.00014371617098950283,0.9999872986227725
1678557439.414534,194,1678557439,383616409,world,vicon/cf_gate2/cf_gate2,2.015421283380077,-1.4951555812420168,0.543120115979105,-0.0021119002114734988,6.4687173952571e-05,-6.0713097675433245e-05,0.9999977660009977
1678557439.4354615,195,1678557439,403065827,world,vicon/cf_gate2/cf_gate2,2.0153173270309805,-1.4956920814757855,0.5430287037914446,-0.003238418115280719,0.00013369325711713723,-7.783628398362995e-05,0.9999947443440573
1678557439.4547637,196,1678557439,423562483,world,vicon/cf_gate2/cf_gate2,2.015265200850201,-1.4958927849778474,0.5428346362100009,-0.0035746535349926987,0.00015754844508251967,-9.458715999062629e-05,0.9999935940214124
1678557439.4748838,197,1678557439,443539241,world,vicon/cf_gate2/cf_gate2,2.015365679758734,-1.4961551131637845,0.5429092113640982,-0.004129288572239265,0.00016328587256153533,-0.00012194980188020489,0.9999914536844087
1678557439.4955482,198,1678557439,462984500,world,vicon/cf_gate2/cf_gate2,2.0153771876899036,-1.4956545032448025,0.5431161892827265,-0.0031803428156969146,0.00011765317765624149,-9.586135897463621e-05,0.9999949311811056
1678557439.5147667,199,1678557439,483459080,world,vicon/cf_gate2/cf_gate2,2.0152639694601,-1.4959571894167667,0.5428613196675807,-0.003731904678258323,0.00014797062648800918,-9.652698780714434e-05,0.9999930208129988
1678557439.535169,200,1678557439,503064384,world,vicon/cf_gate2/cf_gate2,2.0153250767710102,-1.4957237459216264,0.5428734713523979,-0.0032749587776420485,0.00014270959861200575,-0.00010234671567543986,0.9999946218876005
1678557439.5552635,201,1678557439,523563051,world,vicon/cf_gate2/cf_gate2,2.0153923411503656,-1.4954673736063897,0.5431475176831921,-0.0027885914543863887,0.00010668246146787739,-8.946662953161668e-05,0.9999961021785411
1678557439.5746198,202,1678557439,543454490,world,vicon/cf_gate2/cf_gate2,2.015307685049473,-1.4964167958073888,0.5428789423341347,-0.004621990274307392,0.00017663876935172302,-0.00013660220817086202,0.9999892936149297
1678557439.5952752,203,1678557439,563240237,world,vicon/cf_gate2/cf_gate2,2.015294798240402,-1.4958265682785201,0.5428656809270471,-0.003471984208843989,0.0001330980192734071,-0.00010594134314348661,0.9999939581752495
1678557439.6148913,204,1678557439,583582814,world,vicon/cf_gate2/cf_gate2,2.0153793762805563,-1.4950231915651533,0.5431126515839465,-0.0019266561009949636,7.38124029346404e-05,-6.414783129547848e-05,0.9999981392147954
1678557439.6357136,205,1678557439,603082597,world,vicon/cf_gate2/cf_gate2,2.0153700791683127,-1.4954377362949827,0.5430638046559298,-0.0026433343336605348,0.00010395148384880412,-8.813624745924992e-05,0.9999964970987105
1678557439.6548622,206,1678557439,623246873,world,vicon/cf_gate2/cf_gate2,2.015316479990178,-1.4957542485354178,0.5429523135117569,-0.0032607168451544294,0.00012392571348110277,-9.925431683795857e-05,0.9999946712441291
1678557439.6746294,207,1678557439,642747168,world,vicon/cf_gate2/cf_gate2,2.015346116923584,-1.49508535865587,0.5430410193140301,-0.002006922926529733,8.060287465069959e-05,-6.391714657353923e-05,0.9999979808370325
1678557439.694588,208,1678557439,663224334,world,vicon/cf_gate2/cf_gate2,2.015401916125096,-1.4950873095431039,0.5430966278435384,-0.001989041142169421,6.429830041846456e-05,-7.232689849991826e-05,0.9999980171729758
1678557439.7148483,209,1678557439,682947669,world,vicon/cf_gate2/cf_gate2,2.0153212640578064,-1.4959420692853362,0.5429640929195961,-0.003631486889525114,0.00013279108079407377,-0.00010920030712386522,0.9999933913505594
1678557439.735144,210,1678557439,702981806,world,vicon/cf_gate2/cf_gate2,2.015306017742171,-1.495901670972405,0.5429475964112459,-0.0035855783767275713,0.00013596007275473075,-9.319141587087247e-05,0.9999935582082131
1678557439.754856,211,1678557439,723529214,world,vicon/cf_gate2/cf_gate2,2.015397796235593,-1.494842962375478,0.5430931331852071,-0.001507239702493136,5.578469327565897e-05,-5.055679944010221e-05,0.9999988612796303
1678557439.7747645,212,1678557439,742981759,world,vicon/cf_gate2/cf_gate2,2.0153277662161733,-1.4958276765189773,0.5430075685034499,-0.0034876988128926755,0.0001282420692361393,-0.00011021548162519598,0.9999939036631722
1678557439.7946823,213,1678557439,762793830,world,vicon/cf_gate2/cf_gate2,2.015279655598076,-1.4959659969774568,0.5429186243750286,-0.003718975644006747,0.00014647207007095363,-0.00011242108867494002,0.9999930675397658
1678557439.815485,214,1678557439,783565471,world,vicon/cf_gate2/cf_gate2,2.0153689095253826,-1.4960156448492996,0.5429316253332358,-0.003858808064774612,0.00013716672868154065,-0.00012263323927482858,0.9999925378455063
1678557439.834649,215,1678557439,802808724,world,vicon/cf_gate2/cf_gate2,2.0153639231616047,-1.4954749521475375,0.5430696067291709,-0.0028253286371153004,0.00010611881402007032,-9.079429408377644e-05,0.9999959989986389
1678557439.8551087,216,1678557439,823586303,world,vicon/cf_gate2/cf_gate2,2.015274460410216,-1.4958105569050553,0.5429449954895842,-0.0034874755672440966,0.00013504538884959438,-0.00010180515867716488,0.9999939044377323
1678557439.8746362,217,1678557439,843479537,world,vicon/cf_gate2/cf_gate2,2.015354231089538,-1.4959277051713233,0.5428817052637733,-0.0036584149153716947,0.00013120511974869638,-0.0001049675473131999,0.9999932938611826
1678557439.8952243,218,1678557439,863115712,world,vicon/cf_gate2/cf_gate2,2.0153792952288136,-1.4961504483876766,0.5430327449360492,-0.004185843303742006,0.00014168890707000058,-0.00012258095600580448,0.999991221768471
1678557439.9146335,219,1678557439,883467476,world,vicon/cf_gate2/cf_gate2,2.015273383545141,-1.4958407966623752,0.5429953670813747,-0.0035613975168996693,0.0001388242784077173,-0.00011539026512672458,0.9999936419101039
1678557439.9345787,220,1678557439,902994066,world,vicon/cf_gate2/cf_gate2,2.015327698798082,-1.4955411095869742,0.5428665369383133,-0.002912746946611621,0.00011721729890347813,-8.867725958542431e-05,0.9999957471417933
1678557439.9554677,221,1678557439,922931679,world,vicon/cf_gate2/cf_gate2,2.0153858011945025,-1.4955560224695712,0.5430821457157736,-0.003024769766476446,0.00010909041396552783,-0.00010211728639898519,0.9999954142090859
1678557439.9746976,222,1678557439,943045941,world,vicon/cf_gate2/cf_gate2,2.0153259601312783,-1.495592644143281,0.5431133124681449,-0.0030962476980614063,0.00012395861807120941,-9.090632800343514e-05,0.9999951947987015
1678557439.9952142,223,1678557439,963508263,world,vicon/cf_gate2/cf_gate2,2.015287982259236,-1.4960851124947123,0.5428044939135065,-0.004021566417365446,0.0001707508309617521,-0.00011456773649670523,0.9999918923281019
1678557440.014506,224,1678557439,983364848,world,vicon/cf_gate2/cf_gate2,2.0153620083797255,-1.4954834437433748,0.543019988088842,-0.002922709287849322,9.69504296678304e-05,-8.757100978967281e-05,0.9999957203420178
1678557440.035366,225,1678557440,3089962,world,vicon/cf_gate2/cf_gate2,2.0153749681374,-1.4952541634192598,0.5431590617835282,-0.0024467398781575327,7.224098712609214e-05,-8.474996743623934e-05,0.9999970005268273
1678557440.0547957,226,1678557440,23536391,world,vicon/cf_gate2/cf_gate2,2.0153296959862126,-1.4959612588453517,0.5428771333247491,-0.003749541780209576,0.0001232153344388972,-0.00011207317270313097,0.999992956572207
1678557440.0748885,227,1678557440,43434111,world,vicon/cf_gate2/cf_gate2,2.0153348611542787,-1.4960478474045382,0.5428605120050509,-0.0040127919667005,0.00013637787212231276,-0.00011196420089871329,0.9999919331503258
1678557440.0948799,228,1678557440,63527660,world,vicon/cf_gate2/cf_gate2,2.015365184177018,-1.4956344480927088,0.5430676767756659,-0.0032520312176955004,0.0001271695364144651,-0.00010949132546021409,0.9999946980522035
1678557440.1154563,229,1678557440,83084489,world,vicon/cf_gate2/cf_gate2,2.0153143299769742,-1.49643129325928,0.5428706969681448,-0.00469185948207519,0.00017922401473960335,-0.00013950828531059564,0.9999889673745362
1678557440.1347446,230,1678557440,102989340,world,vicon/cf_gate2/cf_gate2,2.0152783069868043,-1.4968943022761256,0.5427482455064049,-0.005647081559853748,0.00021499783208406105,-0.0001612935371324923,0.9999840189873953
1678557440.1553195,231,1678557440,123438304,world,vicon/cf_gate2/cf_gate2,2.0153448692959968,-1.4959436009551839,0.5429747313023485,-0.003835846904143632,0.00015109259447573496,-0.00011841557323947372,0.9999926246864563
1678557440.1746328,232,1678557440,142865916,world,vicon/cf_gate2/cf_gate2,2.0153626216215947,-1.4955771469230625,0.542973277480463,-0.003019060712905869,0.00011371987487574811,-0.00010303522921170197,0.9999954308515331
1678557440.194277,233,1678557440,163518052,world,vicon/cf_gate2/cf_gate2,2.015276737763502,-1.4961998835599046,0.5428604010167108,-0.004223334509104361,0.0001641286872704383,-0.00012545131281701077,0.9999910603447244
1678557440.214309,234,1678557440,182751041,world,vicon/cf_gate2/cf_gate2,2.0153628844882925,-1.4953860905228664,0.5429912873185203,-0.002642950645777223,9.231339652179715e-05,-7.44602272016654e-05,0.9999965003667739
1678557440.2350826,235,1678557440,202760009,world,vicon/cf_gate2/cf_gate2,2.015404099116538,-1.4952926965747562,0.5430311823505463,-0.002438726280849638,7.714353934522463e-05,-7.77200234186527e-05,0.9999970203068604
1678557440.255009,236,1678557440,222988635,world,vicon/cf_gate2/cf_gate2,2.0152387612609255,-1.4964424089147559,0.5428703057139124,-0.004740478280037926,0.00018830774854779842,-0.00011822828483555248,0.9999887391505671
