Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1678572165.546319,16,1678572165,546083617,world,-1.2233225107192993,-3.03266978263855,0.03502659499645233,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572165.8341956,17,1678572165,833983233,world,-1.2233283519744873,-3.0326545238494873,0.03500992804765701,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572165.933956,18,1678572165,933760795,world,-1.2232362031936646,-3.0327494144439697,0.03501640632748604,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.0341606,19,1678572166,33942684,world,-1.223240852355957,-3.032750368118286,0.035011373460292816,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.1339934,20,1678572166,133785667,world,-1.2232412099838257,-3.0327467918395996,0.0350077785551548,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.2339332,21,1678572166,233732095,world,-1.2232954502105713,-3.032688856124878,0.035012803971767426,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.4338627,22,1678572166,433682407,world,-1.2232497930526733,-3.0327632427215576,0.03501264378428459,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.6317863,23,1678572166,631611788,world,-1.2232508659362793,-3.0327510833740234,0.0350126251578331,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.7320282,24,1678572166,731866982,world,-1.223468542098999,-3.032557725906372,0.03503449261188507,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.8449335,25,1678572166,844624720,world,-1.2232413291931152,-3.032766819000244,0.03501828759908676,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572166.934434,26,1678572166,934142218,world,-1.223239541053772,-3.032768487930298,0.0350303091108799,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572167.0333154,27,1678572167,32999676,world,-1.2232691049575806,-3.0327537059783936,0.035019297152757645,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572167.1317194,28,1678572167,131516116,world,-1.2232393026351929,-3.0327789783477783,0.03501021862030029,0.00830262340605259,0.00830262340605259,-0.0013837706064805388,0.9999300837516785
1678572167.4331672,29,1678572167,432637560,world,-1.2226336002349854,-3.034487724304199,0.036900538951158524,0.015221476554870605,-0.006918853148818016,-0.006918853148818016,0.999836266040802
1678572167.528088,30,1678572167,527604195,world,-1.2237951755523682,-3.036783456802368,0.055890411138534546,0.0,-0.00830262340605259,0.013837706297636032,0.9998697638511658
1678572167.634914,31,1678572167,634422144,world,-1.2271134853363037,-3.039262533187866,0.09503720700740814,-0.006918853148818016,0.0027675412129610777,0.06503721326589584,0.997855007648468
1678572167.7297513,32,1678572167,729299943,world,-1.2312201261520386,-3.0408427715301514,0.136163592338562,-0.00830262340605259,0.012453935109078884,0.12038803845643997,0.9926140308380127
1678572167.8364844,33,1678572167,836014983,world,-1.2345850467681885,-3.041914939880371,0.17105978727340698,-0.005535082425922155,0.015221476554870605,0.1605173796415329,0.9869000911712646
1678572168.2170997,34,1678572168,216632480,world,-1.2047024965286255,-3.0189433097839355,0.4178397059440613,-0.01107016485184431,0.0982477143406868,0.19511166214942932,0.975784957408905
