time,x,y,z,r,p,y,command
4.76837158203125e-06,-1.0629192496999595,-3.03057808445612,0.03345330458383874,-0.05403655821747118,-0.003456262565681604,-0.03442195673120483,Command.TAKEOFF
0.04420018196105957,-1.0629422369866872,-3.0305360105158736,0.03340464246574756,-0.05004642841825135,-0.006982856006750747,-0.03730580102375299,Command.NONE
0.07748937606811523,-1.0628415678822698,-3.030519791150854,0.033301781171754606,-0.04573822769034282,-0.013003182293483401,-0.03461161619166498,Command.NONE
0.11083292961120605,-1.0627914925569604,-3.0304801528762946,0.03335068490916306,-0.04683620956462999,-0.01272326494364658,-0.03398468690386182,Command.NONE
0.14419126510620117,-1.0628317598597243,-3.030503099593532,0.033482649068519325,-0.057742458590746344,-0.0025156451587414496,-0.03477350049907468,Command.NONE
0.17749333381652832,-1.0628047205210391,-3.030491510316474,0.03333566969353488,-0.04790926412258706,-0.010970775308358832,-0.035072841239662964,Command.NONE
0.21087074279785156,-1.0628054126244921,-3.0304721342393157,0.03326076774315261,-0.04901744895852384,-0.01178409265927568,-0.0333252412610802,Command.NONE
0.24418997764587402,-1.0627908858895099,-3.0305039271240757,0.03335896176279718,-0.04751361046592936,-0.012469989321365426,-0.035676803026328044,Command.NONE
0.2774770259857178,-1.062831205945732,-3.030727799677542,0.03326275631821394,-0.04935993148313994,-0.009181969878285238,-0.03861474976968429,Command.NONE
0.3108508586883545,-1.062879821027904,-3.0309197294260937,0.033447939247804113,-0.05462634788295203,-0.000958488092004218,-0.035816639418688616,Command.NONE
0.3442225456237793,-1.0628101778582717,-3.0309258353355633,0.03329475301196324,-0.048088654418040555,-0.012795842873477592,-0.03852067669076707,Command.NONE
0.3774590492248535,-1.0626003208080934,-3.03064985213951,0.033482288057254325,-0.055988519146733376,-0.0013470478655698338,-0.04137333009911987,Command.NONE
0.4108564853668213,-1.0624779715013768,-3.0306162028502994,0.03349596756400099,-0.05308203384499343,-0.008448089757795613,-0.042223521556474866,Command.NONE
0.44418978691101074,-1.0624522947893291,-3.0306339007269805,0.033367353565070014,-0.04786242429795443,-0.01310973631093258,-0.03970459713384417,Command.NONE
0.4775054454803467,-1.062386375658163,-3.030727137882372,0.033636510144427964,-0.062174411910369584,0.002287689226978247,-0.03639734186743857,Command.NONE
0.5108590126037598,-1.0622130252267044,-3.0309171877379306,0.033495286923115965,-0.058104744001928166,-0.0033575464595427705,-0.03736011796386465,Command.NONE
0.5441887378692627,-1.0620932911893615,-3.0311498008427793,0.03358962554937668,-0.06411678783451798,0.005856720135232226,-0.035222339196172035,Command.NONE
0.577507495880127,-1.0621178692527193,-3.0313762411358716,0.03376017398482249,-0.07234596210138455,0.0035007931087086674,-0.02196542915138378,Command.NONE
0.6108968257904053,-1.0622659280889095,-3.031728386586238,0.03353406906555107,-0.06258609813560957,-0.006672797671995435,-0.01809726877864603,Command.NONE
0.6442074775695801,-1.0624145835630188,-3.0320827548634837,0.03355453090149527,-0.062209022766897805,-0.005607824325639575,-0.015680196818627878,Command.NONE
0.6775069236755371,-1.0624748103216555,-3.032301215106775,0.033490230373166716,-0.06284441828523726,-0.0016169410345818866,-0.014916856170724805,Command.NONE
0.7108938694000244,-1.0626732564831312,-3.0325210851895954,0.03369100109394835,-0.059006464311487344,-0.002602049457381964,-0.015279108528908398,Command.NONE
0.7442448139190674,-1.0625546029959143,-3.032715080819866,0.03366680771475339,-0.0653157772235642,0.002082434880375135,-0.008521854259547023,Command.NONE
0.7774875164031982,-1.0626179266963662,-3.0328875507032396,0.033583390103469724,-0.06043287197102745,0.0018953694381437245,-0.009831431351712014,Command.NONE
0.8108277320861816,-1.0623945738388563,-3.0332788567643627,0.03366826634783508,-0.06634179933168179,-0.0040500541942074236,-0.004091316972093206,Command.NONE
0.844163179397583,-1.062276646452769,-3.033683311149829,0.03361802548253469,-0.06261045391023111,-0.009378829070375775,-0.005081176298696992,Command.NONE
0.8774886131286621,-1.0620768329279766,-3.034014512355726,0.03398006934662113,-0.05990000890816923,-0.00855564201950592,-0.007245614310736906,Command.NONE
0.910858154296875,-1.0619017107684252,-3.0341271997024224,0.03489117911390612,-0.06764412993692401,-0.0227167711206456,-0.0070966421057279735,Command.NONE
0.9441945552825928,-1.0616993619854074,-3.0343563699339846,0.03779127742808233,-0.0922762268424128,-0.01961910263491252,-0.010982198075236272,Command.NONE
0.9774863719940186,-1.0616569267458595,-3.0343538868132693,0.04135059546931883,-0.09633853180233592,-0.04124784242745978,-0.006600705251473068,Command.NONE
1.010859489440918,-1.0620642730833652,-3.0341430907787026,0.04681026571972319,-0.10058370853722315,-0.059647067824789346,-0.009915954156066501,Command.NONE
1.0441553592681885,-1.0629184494615127,-3.0331950609070897,0.0568961249336493,-0.10001566084030376,-0.07501770732160742,-0.0075319401357424156,Command.NONE
1.077488899230957,-1.064185624664294,-3.03204951134199,0.06654095127328818,-0.11009597033757855,-0.0650751107580281,-0.008806830282323777,Command.NONE
1.1108262538909912,-1.0657405963405144,-3.0304338766352754,0.07819294717839567,-0.1087461111615143,-0.04509867268292669,-0.009603653017137167,Command.NONE
1.144174337387085,-1.0684139579339453,-3.02773766107448,0.09568141204764775,-0.09388855295524849,-0.03895043307346886,-0.003954625115320504,Command.NONE
1.1775104999542236,-1.0703229761603643,-3.025216053137613,0.11063240752850571,-0.09798378310067961,-0.0243816021631183,-0.006034061725929503,Command.NONE
1.2108712196350098,-1.0726099183326263,-3.022700425309874,0.12688060733264603,-0.08083141855631813,0.0084618535465624,-0.007547256087038643,Command.NONE
1.244150161743164,-1.0749563502630384,-3.0193966092511406,0.15010691325767098,-0.04599273464460299,0.03741455880876654,-0.004714359454003166,Command.NONE
1.2775020599365234,-1.0764229887262757,-3.0172696990945607,0.16803401476342347,-0.022161395007449878,0.04321944860798336,-0.006152670960802006,Command.NONE
1.31087064743042,-1.0772487140601554,-3.015322457699916,0.18675829024751392,-0.009571840521624176,0.05208050681657621,-0.006750979506086167,Command.NONE
