time,x,y,z,r,p,y,command
3.5762786865234375e-06,-1.0637494300248669,-3.030725607388169,0.03412591247549705,-0.02897680964214499,-0.044599160881996086,-0.029071952482549072,Command.TAKEOFF
0.04496932029724121,-1.063702751118837,-3.030723496639303,0.03413259957501462,-0.028294096489812254,-0.04543500946403051,-0.029512985855583897,Command.NONE
0.07827401161193848,-1.0637211301034035,-3.0307264716755213,0.03414408646366986,-0.03076571980261537,-0.043278531770747246,-0.02810259186401935,Command.NONE
0.11158227920532227,-1.063697068193494,-3.030709792150145,0.03414557829932955,-0.02958704819540695,-0.04550998945553918,-0.02870222025474887,Command.NONE
0.14496159553527832,-1.0637574957192966,-3.030720566824159,0.03413209435442582,-0.03019104053195617,-0.04283402318806374,-0.02892424399656198,Command.NONE
0.1782848834991455,-1.0637140159003688,-3.0306951415024543,0.03427108256858409,-0.03357511187858768,-0.03658765275811288,-0.02977109155905987,Command.NONE
0.21161127090454102,-1.0637428904055786,-3.0307231469783833,0.03414113774660155,-0.029481220150436735,-0.04289869439864383,-0.02828187952437647,Command.NONE
0.24495220184326172,-1.0636938927334951,-3.030688436943188,0.034176151814218694,-0.03031658812482723,-0.043540766536086524,-0.027595621231439244,Command.NONE
0.27828073501586914,-1.0637732916499811,-3.0307415323475064,0.03415261981486165,-0.02979913299394803,-0.04285863641213277,-0.029660199708955247,Command.NONE
0.31161975860595703,-1.0637698363382355,-3.030726081333663,0.03431187699212671,-0.03463036570696277,-0.03696675782412239,-0.03167557510672647,Command.NONE
0.34491443634033203,-1.0638300110537855,-3.0307080416203678,0.03442786795992503,-0.03860437537052112,-0.034691371179774874,-0.032274808116110124,Command.NONE
0.3782932758331299,-1.063717646752638,-3.030722667146546,0.034149713032387306,-0.02961535305939636,-0.04421924650782576,-0.02980965666391649,Command.NONE
0.41161131858825684,-1.0636811714322132,-3.0307553596977828,0.034161452071584004,-0.022701356509477588,-0.05306344959872215,-0.030042311872004023,Command.NONE
0.4449155330657959,-1.0638564296381356,-3.03080383822223,0.0341453767297798,-0.027479757140583407,-0.04291799710148897,-0.027144707853325446,Command.NONE
0.47824740409851074,-1.0636430815415476,-3.030701296547094,0.03434015840366446,-0.030950426387635885,-0.04431200974335348,-0.029379147509114176,Command.NONE
0.5116217136383057,-1.063645569553061,-3.030723476343437,0.03417117529525696,-0.02967694091110778,-0.043994774748890735,-0.0247940421077303,Command.NONE
0.5449564456939697,-1.0635436702446728,-3.0306558385829163,0.034307386594126764,-0.028350737775406594,-0.04451906355510464,-0.015154997453958218,Command.NONE
0.5782740116119385,-1.0634489034388008,-3.0304920668051145,0.03400706356284499,-0.015057960848922478,-0.05492759926019225,-0.0016208646119251421,Command.NONE
0.6116237640380859,-1.063190728677506,-3.030450736389282,0.03422032001189568,-0.02731155919491014,-0.0443461276210547,0.008935779460686619,Command.NONE
0.644984245300293,-1.0629394328815938,-3.0304143945711286,0.03403568523129227,-0.01760622596636258,-0.034307394705468175,0.011027504472542686,Command.NONE
0.6782827377319336,-1.0623232298981826,-3.0305468383672562,0.03433193735395792,-0.03188916203638455,-0.030032926864793974,0.013958418231404335,Command.NONE
0.711627721786499,-1.061869405768384,-3.0304911761423887,0.03445956749258032,-0.02998524375020309,-0.03259630775793784,0.009770743873953505,Command.NONE
0.7449135780334473,-1.0609307319729042,-3.030310967255321,0.03565142707795477,-0.04599306826018109,-0.015376191320947282,0.011276002838150136,Command.NONE
0.7782847881317139,-1.059624979225156,-3.0300591491933564,0.03890346432455446,-0.06819399621329286,0.0361713535765547,-0.0036975586112070365,Command.NONE
0.811621904373169,-1.057951698183936,-3.0296249800355937,0.04303796578402838,-0.05708603561878009,-0.0057285397856724355,0.008660098599556614,Command.NONE
0.8449599742889404,-1.0561224137681424,-3.028914382696185,0.04984642702815509,-0.06630981459584215,0.014202948109356817,0.006238256525097801,Command.NONE
0.8782720565795898,-1.052639926969961,-3.0276299110195097,0.06200147137351227,-0.06027818047456928,0.012900808018019141,0.014077406387735664,Command.NONE
0.9116024971008301,-1.049366488081892,-3.026315351232616,0.07404816515698479,-0.052231558751121246,0.00985134161215852,0.016983963991449965,Command.NONE
0.9449472427368164,-1.0457475580396611,-3.0246431144975596,0.08790278701412116,-0.051917061432394815,0.0013285038039487728,0.02114133385677972,Command.NONE
0.9782655239105225,-1.0405541717079743,-3.0222623363151695,0.10846839464925843,-0.03989734928166211,-0.03329338463997513,0.022206027938309225,Command.NONE
1.0115981101989746,-1.0364123194721429,-3.0202906236412854,0.12492483322816088,-0.02481133231221307,-0.06541737800784768,0.01927426518231954,Command.NONE
1.0449328422546387,-1.0324022834646955,-3.018412006358977,0.1420277313051399,-0.008268039230618439,-0.08889430243869541,0.02119928418056497,Command.NONE
1.078275203704834,-1.02734634129886,-3.0161024333298174,0.16565873911112217,0.002354652926218443,-0.09972671842053173,0.019541340092799085,Command.NONE
1.111598014831543,-1.0240121776109734,-3.0146326388165052,0.18315963144972344,0.017687533486118158,-0.10894888294620157,0.01398255058035647,Command.NONE
1.1449542045593262,-1.021044555007917,-3.0132370284346055,0.20107269802673525,0.013405783001290542,-0.10395188075058755,0.00980317466034283,Command.NONE
