time,x,y,z,r,p,y,command
2.6226043701171875e-06,-1.059422007953007,-3.02737953964321,0.03351571328493844,-0.06056532610542454,-0.0046824884032683175,-0.08907758039798411,Command.TAKEOFF
0.040230512619018555,-1.0593862317589622,-3.027412242201832,0.03352217924865589,-0.06339208779148633,-0.006001297555509132,-0.08864627825171477,Command.NONE
0.07358050346374512,-1.05942377694957,-3.0273878987696525,0.03348810059556172,-0.06248185584970714,-0.004169721898580236,-0.08958053022098081,Command.NONE
0.1069490909576416,-1.0593950303619686,-3.0273789219135883,0.033477909554266154,-0.06317111933529217,-0.0047582089399451945,-0.08913529694352942,Command.NONE
0.1402277946472168,-1.0594337461236496,-3.0273409494720545,0.03348679813641235,-0.05804344836316164,-0.004376059949728039,-0.09195991465725391,Command.NONE
0.1735689640045166,-1.05939738002966,-3.027397010969932,0.033583025001766145,-0.062013313818408425,-0.004442847114816566,-0.08938794037959329,Command.NONE
0.2068777084350586,-1.0592921815564047,-3.0273429488686325,0.03352448221222342,-0.06087770845919648,-0.005903791852239408,-0.08623012339882896,Command.NONE
0.24021410942077637,-1.0592576723234386,-3.0273073854833457,0.03352753015278365,-0.06433306207511015,-0.0057213904397143975,-0.08264444227429452,Command.NONE
0.27356410026550293,-1.0591358683173833,-3.0273658274008683,0.033683221493649974,-0.06600659708438218,-0.007415326359390036,-0.07951678621338647,Command.NONE
0.3069138526916504,-1.0592475468043725,-3.0275280408138037,0.03349113607344998,-0.06287417663179613,-0.005788779979020768,-0.07709290772260785,Command.NONE
0.34031033515930176,-1.059186223036677,-3.027642766780749,0.033557769377543074,-0.06267739267590303,-0.005069859691684835,-0.07587852448888212,Command.NONE
0.3735513687133789,-1.0590239267875299,-3.027814587411384,0.03352312755699476,-0.065181156650638,-0.006660552149467398,-0.07479463806984113,Command.NONE
0.40690159797668457,-1.0589327905911656,-3.0280713659450775,0.033571890654878395,-0.06434322689404605,-0.006569610704207999,-0.07841562381028203,Command.NONE
0.44024658203125,-1.0588248847163728,-3.0282961908915382,0.033524500980522356,-0.06112906412990952,-0.0050496173901501615,-0.07949895267991938,Command.NONE
0.47355222702026367,-1.0585798118074377,-3.028446482878319,0.033487757868864404,-0.05795894276955275,-0.009505940701775626,-0.07819599203175465,Command.NONE
0.5069115161895752,-1.058385334270224,-3.028600111060918,0.033571843805517705,-0.0583276082962658,-0.011800388554104712,-0.07859680160756835,Command.NONE
0.5402460098266602,-1.05808543149697,-3.028787299941942,0.03365207888122037,-0.06346837976111515,-0.007528454955852139,-0.07643762419768872,Command.NONE
0.5735621452331543,-1.057756278951598,-3.0288681727184303,0.03363101427627032,-0.06125795810803831,-0.00673769561493782,-0.07714169971424001,Command.NONE
0.606938362121582,-1.0576618431622984,-3.0288427142927006,0.03348278104795704,-0.05750460297160574,-0.005550158914715245,-0.07554526184052268,Command.NONE
0.6402950286865234,-1.0576881232505388,-3.0288671795582407,0.03353383260830303,-0.056917593945919956,-0.00887133084619721,-0.06835640487799588,Command.NONE
0.6735882759094238,-1.0576289829605459,-3.029017260715885,0.033731538560648845,-0.06175513822037358,-0.0052073420661214315,-0.05929919356085202,Command.NONE
0.7069492340087891,-1.0576646782385954,-3.029209121960565,0.03350508378391116,-0.054866569977562486,-0.007249545806808816,-0.05587778770185395,Command.NONE
0.7402768135070801,-1.0574035955953693,-3.0295026512905645,0.03363494766627656,-0.05994061216853636,-0.00286406247177747,-0.04978592437760018,Command.NONE
0.7735595703125,-1.0574737562196375,-3.030117721622765,0.03372178923721136,-0.06579971786312523,-0.004604685368327975,-0.04686467865434211,Command.NONE
0.8069212436676025,-1.05711606376354,-3.030568246063121,0.033648421694053895,-0.062269698589964055,-0.004591122926645342,-0.045072423285136685,Command.NONE
0.84031081199646,-1.0569729113708048,-3.030994227520285,0.033753117625512995,-0.06775217301197198,-0.004480419813499886,-0.04085506319352339,Command.NONE
0.8735873699188232,-1.0566565969660104,-3.031319304732,0.034662214386372237,-0.08287923450941051,-0.011029629652182701,-0.039911285553082106,Command.NONE
0.9068896770477295,-1.0566291607311482,-3.0316504205377566,0.03585199897352561,-0.08351613658884975,-0.025497446587679284,-0.040377900743290625,Command.NONE
0.9402122497558594,-1.0563560974642412,-3.0318189728064877,0.03798465047834057,-0.09193108411732923,-0.03223927634868197,-0.0414355081527489,Command.NONE
0.9735472202301025,-1.0562478054033435,-3.0317782370441657,0.042607664396561544,-0.08766130133387309,-0.03689393618879301,-0.048514895155393624,Command.NONE
1.0068774223327637,-1.0564222841245527,-3.0316611467936987,0.04787052524279694,-0.09585407565735529,-0.05257469302591415,-0.04335189889646825,Command.NONE
1.0402989387512207,-1.0568387282718104,-3.031144320812741,0.05484616178551115,-0.09570816179365808,-0.059480745665978746,-0.04479565269993406,Command.NONE
1.073556900024414,-1.0580365321291085,-3.0300285633225985,0.06647968422510314,-0.08183460157897098,-0.06751325600518009,-0.04925081308315628,Command.NONE
1.1068804264068604,-1.0592451888713246,-3.0291574446080975,0.0776178766817828,-0.08607848532791672,-0.04562121323549377,-0.04942293886561376,Command.NONE
1.1402595043182373,-1.0608198494413392,-3.027918153154861,0.0899199874685948,-0.06630971719847643,-0.04668323147089136,-0.04601539186408745,Command.NONE
1.1735727787017822,-1.0631515799736693,-3.026046339871754,0.10906249879688841,-0.06785938621363323,-0.02631534620662521,-0.04949907244392892,Command.NONE
1.2068824768066406,-1.0648962743219201,-3.0245704998266154,0.124483186182566,-0.06542648148451644,-0.0188884990661271,-0.04784312898589905,Command.NONE
1.2403044700622559,-1.0664974279328834,-3.023151087785899,0.14111381548640606,-0.06305416561065136,0.0016692214137746782,-0.045566976582626914,Command.NONE
1.273573875427246,-1.0682892360270628,-3.021506945199317,0.16436085459298344,-0.04584207410400628,0.028343939764014992,-0.044966582775246684,Command.NONE
1.3069090843200684,-1.0694652296078608,-3.0208993246109737,0.18194263292231022,-0.05302745626959395,0.05277555147094269,-0.04030271082603466,Command.NONE
1.340240240097046,-1.0699609922429811,-3.0204922672305625,0.199869684943804,-0.049342432835300376,0.04099941001415645,-0.037039509750899105,Command.NONE
1.3735644817352295,-1.0691599170421997,-3.0196286879217267,0.22615689040147674,-0.03219126167605128,0.07022018190025718,-0.047345340022260526,Command.NONE
1.4068913459777832,-1.0679937767377974,-3.019671743144106,0.2452376774755749,-0.013015161056320909,0.04861147586684559,-0.038361554619199156,Command.NONE
1.4402401447296143,-1.0670529399234159,-3.020765880333917,0.26369912199975476,-0.021662001854017236,0.033216493903857704,-0.025463456444115903,Command.NONE
1.4735727310180664,-1.0640978245356247,-3.021956660750653,0.2894426539290295,-0.04667798296272804,0.015578724083521274,-0.024839177042002156,Command.NONE
1.506911039352417,-1.061570820788714,-3.0230966646850117,0.3095774405372048,-0.0323350797593586,0.007982182871098515,-0.02273495159028353,Command.NONE
1.54024338722229,-1.0586578914400515,-3.0246382957058784,0.3296263863036846,-0.034619973140603305,-0.0016466106383285109,-0.021244029320561138,Command.NONE
1.5735785961151123,-1.0544289775971738,-3.0268743691112125,0.3570121167603356,-0.06106598125359018,-0.014090091739648135,-0.015260173622089973,Command.NONE
1.6069018840789795,-1.0510503099108435,-3.0285686786906187,0.3779483884574756,-0.06983889664333241,-0.010686107241968302,-0.016378217890806204,Command.NONE
1.6402344703674316,-1.0482983644837605,-3.030760677606037,0.39856692670189436,-0.05752509582702208,-0.04235716379770075,-0.013050514424626408,Command.NONE
1.6735634803771973,-1.0441533809318773,-3.0332727454664044,0.42695688112085395,-0.058779270695595874,-0.0460301568102395,-0.010600501382597027,Command.NONE
1.7069242000579834,-1.041340229415002,-3.035045658994775,0.44837169556071543,-0.06571153315691786,-0.05423521962954803,-0.004685836959387964,Command.NONE
1.740236520767212,-1.038848501979448,-3.0368820404672783,0.4702014377599068,-0.0673524273457186,-0.06174558230841581,-0.008307462707482699,Command.NONE
1.7735707759857178,-1.0369067652254873,-3.040069759311158,0.4989401615388285,-0.023966296663810262,-0.0973864206674703,0.02462941538135019,Command.NONE
1.8069276809692383,-1.0340742588549106,-3.040433692173424,0.5214714503817143,-0.06288321692665524,-0.05713081389164467,0.000639504434169487,Command.NONE
1.8402199745178223,-1.0328451002742842,-3.0416689515297413,0.5438464513982176,-0.06895406785238378,-0.06705603784302108,0.0026473069849628616,Command.NONE
1.873584508895874,-1.0316954061294326,-3.043531244656881,0.5738375913710879,-0.06869998810696551,-0.05063585066250163,0.013938744893671003,Command.NONE
1.906933069229126,-1.0308741750682677,-3.0443143083332718,0.596777009754002,-0.08016449324326397,-0.05431814696914363,0.02015192996344476,Command.NONE
1.9402387142181396,-1.0309578772922392,-3.0454000206736036,0.618923046381333,-0.12446952989962948,-0.040708917445156284,0.021432955845406353,Command.NONE
1.9735593795776367,-1.0312874766991875,-3.046205871937211,0.6503119563901314,-0.05668646893489674,-0.038644278767516284,0.01434768994125143,Command.NONE
2.0068929195404053,-1.0314718667710308,-3.0465621923367734,0.6733024420291815,-0.05664967125795553,-0.032246585787197024,0.018926689821565607,Command.NONE
2.040234088897705,-1.0320338020063757,-3.046920361313791,0.6968965132125038,-0.053618727417588725,-0.02908947020783756,0.011709892981400119,Command.FULLSTATE
2.0735645294189453,-1.0329859110518216,-3.047883346692156,0.7271468035320308,-0.03827580106773038,-0.04279879887451785,0.02848350992499946,Command.NONE
2.1068966388702393,-1.0329541271328557,-3.047382735674536,0.7507558655761356,-0.04588195478686856,-0.016230954389569723,0.020874242348040348,Command.NONE
2.140252113342285,-1.0338146182498522,-3.0482982847709836,0.7723833052777056,-0.013571615438480896,-0.049803820482238796,0.023054886626123972,Command.NONE
2.1735591888427734,-1.0339508154454782,-3.0484054749540532,0.801469470236582,-0.02626450263041475,-0.013063794979829473,0.025066444166876686,Command.NONE
2.2068920135498047,-1.0339137424679539,-3.0487985561844058,0.8221111003786422,-0.03953121486819941,-0.015057979011631256,0.022515538887982797,Command.NONE
2.240225076675415,-1.0333171220871271,-3.0486569548616527,0.8417312920246007,-0.011350663478657765,-0.01808761621810313,0.01602306294723789,Command.NONE
2.2735650539398193,-1.03168411515309,-3.048447517964627,0.8659513279469715,-0.011011041662520942,0.013501271047389522,0.015840032975177165,Command.NONE
2.3068909645080566,-1.030787537327398,-3.049145368214567,0.8819778800837712,-0.0294806100914837,-0.004883449803284615,0.023726989922127364,Command.NONE
2.3402316570281982,-1.0293586568799862,-3.049535899287302,0.8979393949622221,-0.04722817790325298,-0.027955048534013267,0.01828439078520181,Command.NONE
2.3735644817352295,-1.0265117899300564,-3.0495252524393592,0.9163095484052789,-0.032685614966846986,-0.017655415054333337,0.02670748748487221,Command.NONE
