time,x,y,z,r,p,y,command
2.384185791015625e-06,-1.0625487284040296,-3.0309611739740694,0.03342082510676819,-0.057892707176513736,-0.004169011594235528,-0.028932356302397808,Command.TAKEOFF
0.04648232460021973,-1.0623498338467257,-3.03095379770126,0.033488266049831725,-0.05532373843799829,-0.009788517911451007,-0.028979045445048226,Command.NONE
0.07978653907775879,-1.062437242001321,-3.0309440679613275,0.03340289603876726,-0.053676022939669256,-0.010059688260042679,-0.029393236227546096,Command.NONE
0.11312341690063477,-1.0623553114473712,-3.030950910965756,0.03354244960112493,-0.05532090619091301,-0.009622611256596029,-0.029379656475134415,Command.NONE
0.14650177955627441,-1.0625147374340527,-3.030950204384011,0.033527722740142485,-0.0642734817614826,0.001161096083406194,-0.028796557041391228,Command.NONE
0.17982220649719238,-1.062402998925857,-3.0309769619877795,0.033522070317235864,-0.05661412327106182,-0.008358652823407036,-0.028385676210316527,Command.NONE
0.2131516933441162,-1.0624679153480283,-3.031029712235684,0.03345094185448067,-0.05533194749557943,-0.008040993193174691,-0.029234109529892974,Command.NONE
0.24651479721069336,-1.0624840673754752,-3.031060643175946,0.03349066121963874,-0.05732292795995442,-0.007774855406536311,-0.03049145026385137,Command.NONE
0.27977681159973145,-1.0623805712044283,-3.0310319061328563,0.033477825712861495,-0.05718581181361819,-0.008714058238918949,-0.030240882211345733,Command.NONE
0.3131074905395508,-1.0625006408571456,-3.031086067829993,0.03349759281773942,-0.056727602731583324,-0.00912033698489777,-0.0364949391809526,Command.NONE
0.34644150733947754,-1.0623675067281493,-3.0309483220390443,0.033546644459727125,-0.053581346782027583,-0.010203448367614313,-0.03531139018781246,Command.NONE
0.3797733783721924,-1.06245107635707,-3.030884106303937,0.03357535428200649,-0.06626177070570399,-0.0013923809943217004,-0.032605684502377774,Command.NONE
0.4131748676300049,-1.0624485266976302,-3.030997526495536,0.033511273974795475,-0.04603834022846136,-0.01336011471906671,-0.0355721559147029,Command.NONE
0.4464726448059082,-1.0624455195249036,-3.031246178753786,0.03346610713730624,-0.060058055355918516,-0.009114183168488754,-0.02299567076830719,Command.NONE
0.47980546951293945,-1.0623876891585926,-3.031485862295484,0.0336433208525664,-0.06347215916859776,-0.004055633116015771,-0.024128640480906748,Command.NONE
0.5131399631500244,-1.0623754817441327,-3.0315320332626126,0.0334548205774883,-0.06321511955635982,-0.002980067048255315,-0.014279400115493297,Command.NONE
0.5464777946472168,-1.062246402608722,-3.0315860641216696,0.03366033015638237,-0.06262016398285049,-0.004788573506644527,-0.006679962311637585,Command.NONE
0.5798337459564209,-1.0622888038906821,-3.0316589498949877,0.03357736215189686,-0.06301195248148178,-0.003949094037373456,0.0006892195580346492,Command.NONE
0.6131744384765625,-1.0622248268847012,-3.0317284750183897,0.03359706282693585,-0.05923420699011525,-0.006868316353445052,0.003198196708444544,Command.NONE
0.6465249061584473,-1.062316686531605,-3.0318105599727723,0.03360982997744927,-0.0558893692223784,-0.007487823254642272,0.007167563170007936,Command.NONE
0.6798019409179688,-1.0624187809564223,-3.031851796211932,0.033493655336618855,-0.06087798338973057,-0.004526795963603674,0.009679308518593591,Command.NONE
0.7131695747375488,-1.0623109633291108,-3.0319667639617167,0.03367614828030794,-0.065604994714307,0.0025619242943496594,0.0040611819302596285,Command.NONE
0.7464807033538818,-1.0623168826557332,-3.0321945921539384,0.03362979836611342,-0.06264871094968902,0.00029873902736041614,0.004880017660903338,Command.NONE
0.7797935009002686,-1.061876715824337,-3.032448274196966,0.03366650503738484,-0.06347781125828958,-0.007635840871930499,0.008737869587403005,Command.NONE
0.8131341934204102,-1.0615779850646951,-3.0329163477683694,0.03359455014554894,-0.06322790615041544,-0.005319915856614159,0.008624008459207697,Command.NONE
0.8464581966400146,-1.060773228459444,-3.033328834154092,0.033918995130382774,-0.07094088997454392,0.004279920693381412,0.006438161574005739,Command.NONE
0.8797907829284668,-1.0603311043302202,-3.033770322714236,0.033855672428089296,-0.0645234123249467,-0.0026616275279042535,0.00019081056258466144,Command.NONE
0.9131126403808594,-1.0593360143273436,-3.034302657964062,0.03557437501666168,-0.0710639119283658,-0.010636706387646955,-0.002811669326441519,Command.NONE
0.9464390277862549,-1.0588743783184529,-3.034672742776816,0.037480199389044316,-0.08866211302186021,-0.0355750510245035,0.0007149710127156189,Command.NONE
0.979778528213501,-1.058481872708385,-3.0348380937465333,0.04095667716088987,-0.08908773198345546,-0.06443554560541132,0.0025459311380031688,Command.NONE
1.0131423473358154,-1.0587756608683685,-3.034777968178162,0.048173274025295365,-0.10130443009249669,-0.0741404519443957,0.0011040333954022011,Command.NONE
1.0464446544647217,-1.0593737535990893,-3.0345982627258885,0.0555959190413155,-0.08979408201035886,-0.08461413954414543,-0.0025184258904977037,Command.NONE
1.0797793865203857,-1.060619603115894,-3.0341229295463554,0.06482838551074536,-0.07943004554153237,-0.08594388784606637,0.0002371787055051006,Command.NONE
1.1131491661071777,-1.063297068489178,-3.0329967209019744,0.07956291686681188,-0.07860182525133104,-0.08365981361333157,-0.001969515248142416,Command.NONE
1.1464760303497314,-1.065808163921492,-3.031954648351026,0.09244839560812397,-0.0891542832772589,-0.06626254065896016,-0.0018981857807308334,Command.NONE
1.179823398590088,-1.0687378391684212,-3.030607870671019,0.10663971438244169,-0.09668734531530712,-0.04009664007565414,-0.00170681321177785,Command.NONE
1.2131614685058594,-1.0725425388685685,-3.0284177176252003,0.1278493845040548,-0.10073725528081157,0.01697007903490777,-0.00025835525664413275,Command.NONE
1.246469259262085,-1.0753135194618888,-3.0266989223866596,0.14450634892995665,-0.07611411342385388,0.038004835236077034,0.00012870518898165165,Command.NONE
1.2798125743865967,-1.0774826997984948,-3.024878225910613,0.1621406908977252,-0.06475198125443477,0.05711228221782061,0.000807695560726704,Command.NONE
1.3131599426269531,-1.0795368925752553,-3.0225321766290394,0.18671221390928802,-0.0523423760050229,0.06649211091928697,-0.0037224111460094148,Command.NONE
1.3464672565460205,-1.0799451664228275,-3.0209501813315054,0.20558480158082315,-0.04260748155850002,0.07118773698539083,-0.004567791448968328,Command.NONE
1.3798065185546875,-1.079607019343254,-3.0195565788551044,0.22447542389876052,-0.026126912463248417,0.07468567231295899,-0.0010301895924309237,Command.NONE
1.4131314754486084,-1.077884049118879,-3.0183140300618425,0.250275701605197,-0.01067732065943436,0.07463112062003355,0.0005216183768746639,Command.NONE
1.4464764595031738,-1.0757248563131245,-3.017793673442732,0.2699565081568689,-0.016998322057123694,0.05939850258609417,-0.007902361968864425,Command.NONE
1.4798104763031006,-1.0733236122160186,-3.0180768824623985,0.2889887811371728,-0.034497709642985236,0.04583782234939641,-0.001040019658471663,Command.NONE
1.5131452083587646,-1.068535773216909,-3.0184081252377912,0.31587158541985544,-0.04806960026755738,0.04300363892371337,-0.010107611449647853,Command.NONE
1.546480417251587,-1.064805027682412,-3.0191429036770843,0.3356852633350614,-0.016984978151148904,0.0068990266846638264,-0.013678346242808738,Command.NONE
1.5798158645629883,-1.06068158936827,-3.020291172679858,0.356073300449251,-0.032462575806640206,-0.008391711840491808,-0.008929502748062517,Command.NONE
1.6131298542022705,-1.0548503017425608,-3.021875499100909,0.3837935190062314,-0.03670580320784165,-0.019697963865657864,-0.01313838872410236,Command.NONE
1.6464755535125732,-1.0506402761573757,-3.023502701272032,0.40472700795954114,-0.03278142812658547,-0.039567465650439414,-0.01468868591056915,Command.NONE
1.6798350811004639,-1.046551202242007,-3.0252007604135254,0.4259904031174386,-0.04359720175818578,-0.04992907165445468,-0.005921648020950708,Command.NONE
