time,x,y,z,r,p,y,command
2.6226043701171875e-06,-1.058012902674409,-3.031823791621317,0.034494279298506,0.003260000407975646,-0.03650982945721349,-0.034572437355636594,Command.TAKEOFF
0.03733706474304199,-1.0580332816880835,-3.0318541933498633,0.03450065502820907,0.00397962449630868,-0.036727536381640245,-0.03388994158559569,Command.NONE
0.07065844535827637,-1.0579945509584125,-3.0318166751158815,0.03451650051912007,0.0017083567969169613,-0.03607308917558986,-0.03309431037918742,Command.NONE
0.1039886474609375,-1.057999647930876,-3.031806496038666,0.03447222003300387,0.0023081151244438314,-0.03633411012149984,-0.033514676001347235,Command.NONE
0.1373124122619629,-1.057878594833571,-3.031762667006345,0.03461242303242786,0.0008622207655325591,-0.036749939778702806,-0.03245503539437965,Command.NONE
0.17065143585205078,-1.0579649411012038,-3.0318125584841566,0.0344754064763876,0.0014503477443827142,-0.033550405443005735,-0.032650668672790976,Command.NONE
0.20397090911865234,-1.0578454897421194,-3.031812394324714,0.03461164898878731,0.001644827444147332,-0.034160288419621196,-0.03349098909174299,Command.NONE
0.23730111122131348,-1.057997704648263,-3.0318537545732354,0.034594588821769155,-0.006223885246251744,-0.027114531023953062,-0.034544354392776484,Command.NONE
0.2706594467163086,-1.0578724160468982,-3.03194494939389,0.03476713246042567,-0.00363386353204831,-0.024791460593412758,-0.034828815411859025,Command.NONE
0.30396103858947754,-1.0579463581890616,-3.0320109960401207,0.03444413622735141,0.0004624511856442945,-0.03302381753454423,-0.034818571317548744,Command.NONE
0.3373265266418457,-1.0577625792694636,-3.031958171459485,0.03456743230564071,0.0013474252020288537,-0.03377093564010129,-0.03346543844722841,Command.NONE
0.37067413330078125,-1.0578697847765715,-3.0319577099177635,0.03449673414686664,-0.0011137677081013173,-0.03238267998458373,-0.0303993120355391,Command.NONE
0.4039950370788574,-1.0578024907054457,-3.031958251149209,0.03456635637649339,0.0024808263098704234,-0.0327259889787142,-0.02963348777830091,Command.NONE
0.4373302459716797,-1.0577798777703062,-3.0320506719677462,0.03453762456358357,0.0014779618313268716,-0.03384516925432373,-0.02780460123177147,Command.NONE
0.4706590175628662,-1.0577178107987029,-3.032205141596399,0.03461793884250739,-0.0002201438140762383,-0.03145899574999999,-0.024430444972817426,Command.NONE
0.5039923191070557,-1.0578552866273219,-3.032386569526714,0.03461799984105194,0.0046786955234608945,-0.03651595382722084,-0.023899518668905464,Command.NONE
0.5373270511627197,-1.0578799588522627,-3.032502355038356,0.034649800676744814,-0.0004853351469769871,-0.032208048684543675,-0.022503344775595693,Command.NONE
0.5706541538238525,-1.0577190662436673,-3.03237905207992,0.03537405392534543,-0.015025350893483735,-0.0419691511457276,-0.013752560199777658,Command.NONE
0.6040091514587402,-1.0575567135490291,-3.032337214959504,0.03621970727733097,-0.030095730901457677,-0.03417847808247292,-0.018255674900160127,Command.NONE
0.6373305320739746,-1.0571286113057512,-3.0317505123002757,0.03827816839205872,-0.05067853556528076,-0.04145329227586272,-0.012562794371502033,Command.NONE
0.6706392765045166,-1.0567984898303973,-3.030458067334039,0.0438955945444,-0.06798111426941188,-0.04263387857573419,-0.006082646714937289,Command.NONE
0.7039918899536133,-1.0563185056048396,-3.0287370304988324,0.05128106741863783,-0.07235355387998811,-0.04518720047662544,-0.0023750448997082183,Command.NONE
0.7373089790344238,-1.0560037547644356,-3.026433445561154,0.061400915364434545,-0.06823520765900065,-0.05658677136149611,-0.0007953357377375274,Command.NONE
0.7706685066223145,-1.0551943328902182,-3.022636594172692,0.07922582827330509,-0.03454207917982453,-0.034365609279502385,-0.0005287331910590041,Command.NONE
0.8039960861206055,-1.0545449376478422,-3.019227578292248,0.09488936511153588,-0.01416927779863568,-0.015350198096548702,0.00545777594533852,Command.NONE
0.8372964859008789,-1.0535281042123688,-3.015741278795159,0.11231759853851747,0.008135707274048096,-0.013132432178338503,0.004871014129294055,Command.NONE
0.8706297874450684,-1.0516393495248468,-3.011303733827374,0.13775591785467706,0.04610910086323195,-0.0009906403739181786,0.004070725649071941,Command.NONE
0.9039859771728516,-1.049737521038332,-3.008466531107665,0.15742309915320038,0.05541405882281778,0.005466869072913623,0.004960385459703941,Command.NONE
0.9373290538787842,-1.047393848256269,-3.0060321859517694,0.1774082011977065,0.0732966359058688,0.003042313643155291,0.003975641363190404,Command.NONE
0.9706571102142334,-1.043758010506861,-3.003854148688054,0.20353017773574472,0.08585118375320105,-0.00881449639898769,0.006118634516282745,Command.NONE
1.003953456878662,-1.0405830843024924,-3.0027814616332797,0.22312004187794962,0.0877766602002185,-0.019794466308889376,0.00348801622341146,Command.NONE
1.0373287200927734,-1.0378055454099615,-3.0029534498479267,0.24155286388058178,0.05885764214176317,-0.020916315257584174,0.006560825073168382,Command.NONE
1.0706586837768555,-1.0329801487382004,-3.0033981580627893,0.26638359209797624,0.05848099757875685,-0.032494414135132495,0.009025526960236294,Command.NONE
1.1039917469024658,-1.0292212511348666,-3.0043627479352737,0.28505297688937553,0.04474396965936345,-0.04687272005470641,-0.0032766198189707564,Command.NONE
1.137402057647705,-1.0254514275925766,-3.0058645632006527,0.3036941209215476,0.01142032187154615,-0.03646544805412707,-0.0005334599732194338,Command.NONE
