time,x,y,z,r,p,y,command
2.6226043701171875e-06,-1.0614304804415418,-3.0311181372124114,0.03474430301287842,0.02713403525522848,0.04820584946714449,-0.0763560059132569,Command.TAKEOFF
0.04624176025390625,-1.061427552281055,-3.0311171250655473,0.03466103278243765,0.023794269476419484,0.04811250517794237,-0.07625313016269283,Command.NONE
0.0795595645904541,-1.0614533364242513,-3.0311149637229517,0.034760969692056075,0.02639189988090124,0.04860013717534544,-0.07606588211117592,Command.NONE
0.11290240287780762,-1.0613941517586407,-3.031090532350065,0.034699327370262135,0.024541037572141846,0.04816435312088095,-0.07511037651784262,Command.NONE
0.14625144004821777,-1.0614076617610808,-3.031076527148219,0.03476373919832102,0.02588382055658843,0.04826083269385398,-0.07628961073414518,Command.NONE
0.17956113815307617,-1.0614030644900772,-3.031076888909698,0.034686697527295175,0.023739421464703724,0.050584681506923225,-0.07502996764117956,Command.NONE
0.21289730072021484,-1.0613664583961133,-3.0310917059585862,0.03476981643736623,0.021320609957735867,0.04922733467450342,-0.07513305144796616,Command.NONE
0.24622869491577148,-1.0613694979052477,-3.0311253542270307,0.03479197911948803,0.023875259477818017,0.05057200492624731,-0.07525156259705128,Command.NONE
0.2795538902282715,-1.0612928844569625,-3.0310405977009807,0.034680919745951874,0.024959566617727046,0.049705192574337025,-0.0748772935117501,Command.NONE
0.31289052963256836,-1.0611865659198605,-3.0310283170210535,0.03476340029514337,0.025136069078208586,0.04958470775502691,-0.0706608505961218,Command.NONE
0.34622883796691895,-1.0611479421745793,-3.031069766480603,0.03468594986786584,0.021522113496478052,0.05138710860751917,-0.06895927398189831,Command.NONE
0.3795592784881592,-1.061089756451772,-3.031005381443965,0.03476388190078091,0.022194658347424356,0.05080417144435667,-0.06969489804690908,Command.NONE
0.4128885269165039,-1.0610667948538317,-3.0310929253684242,0.03468293465968478,0.021545836155018473,0.04984578328400603,-0.07145748476048251,Command.NONE
0.4462270736694336,-1.0611589417245333,-3.031059607054483,0.03478085777877794,0.022751435823029645,0.05095964488969693,-0.06571984803959556,Command.NONE
0.4795553684234619,-1.061244077476073,-3.0311497993126864,0.03475507188169442,0.024534434639573034,0.05199311141793874,-0.05742210710426537,Command.NONE
0.5128905773162842,-1.0613469174537613,-3.0312688281868563,0.034832688583503676,0.022432389396656142,0.04628871766580297,-0.051404125901303166,Command.NONE
0.5462303161621094,-1.0613601336184828,-3.0314122801705636,0.03484184338538445,0.021077553701669395,0.05035848297938063,-0.04776823706741539,Command.NONE
0.5795567035675049,-1.0613383971720876,-3.031310501338588,0.03557085211754815,0.0016050038027322412,0.041969855095394776,-0.04588966463513797,Command.NONE
0.6129398345947266,-1.0614065579866148,-3.030847301050713,0.037013483635851295,-0.015882260683466404,0.03809251984561678,-0.043471589661799113,Command.NONE
0.6462688446044922,-1.0613087493027078,-3.0303084233569786,0.03993781085308715,-0.03159340364038089,0.037309279398551554,-0.03880140211280769,Command.NONE
0.6795899868011475,-1.0612899402901108,-3.0287243123471526,0.04691919336314683,-0.048727108613750486,0.023143836447871734,-0.03554077729452698,Command.NONE
0.7129397392272949,-1.061600094231197,-3.0268477217687795,0.05485987539664073,-0.05361545281843581,-0.005384967108924343,-0.03098144889885389,Command.NONE
0.7462728023529053,-1.062429322764205,-3.0241765144050445,0.06555113147326859,-0.05857280593019217,-0.024340622784369582,-0.024887780244407343,Command.NONE
0.7795884609222412,-1.0641699023668243,-3.0194761750890464,0.08347342192093413,-0.048701131969567296,-0.029246679336717422,-0.019104565405212354,Command.NONE
0.8129208087921143,-1.0659925349616441,-3.015316704294275,0.09914560586086699,-0.021826366643697283,-0.02484587963408235,-0.023122150868762126,Command.NONE
0.846245527267456,-1.068382335816592,-3.0107569070794473,0.11647506401945183,-0.009995925862515803,0.005508282927495186,-0.0163400725238661,Command.NONE
0.8795881271362305,-1.0715821522778672,-3.004672989487541,0.14072592801899053,0.05053017109565305,0.018836342009622642,-0.01816517963894927,Command.NONE
0.9129221439361572,-1.0745383308098124,-3.00066578066377,0.15944296100935276,0.04898081491691204,0.06328934496682212,-0.014077766765881971,Command.NONE
0.9462149143218994,-1.0764491759155241,-2.996439216430306,0.17915019528313403,0.0882330343853905,0.06970638297878938,-0.012779295643147073,Command.NONE
0.9795870780944824,-1.0790989298819533,-2.992172294458449,0.2049341144706411,0.10161021879891309,0.08242451548682177,-0.011753782068485137,Command.NONE
1.0129241943359375,-1.0806575574881383,-2.989841288137636,0.22405868513535446,0.106017668547929,0.08622594446876085,-0.009010081060408908,Command.NONE
1.0462374687194824,-1.0818696767026497,-2.9884790363933855,0.24301437080311256,0.0804139991711404,0.10365120413768661,-0.01087958108613717,Command.NONE
1.079554796218872,-1.0821477250560887,-2.987294518617224,0.2689559158575694,0.1072145860757583,0.07708701960490942,-0.009898550569848088,Command.NONE
1.1129131317138672,-1.0819854777428903,-2.98746870883846,0.28812832452774284,0.06267674784718334,0.10430783825489562,-0.012481526510251757,Command.NONE
1.1462383270263672,-1.0811731375829885,-2.9883022782004067,0.3071350211147906,0.056035494525239773,0.06975650947922299,-0.01809071821879775,Command.NONE
1.1795563697814941,-1.0794713015859076,-2.989762804242109,0.3334479528714841,0.06283308254999577,0.07384110974367135,-0.007597202188707874,Command.NONE
1.2128896713256836,-1.077444094093436,-2.991435819845614,0.35324921193863895,0.01882764407278856,0.058124934501366736,-0.012601320059704315,Command.NONE
1.2462363243103027,-1.0751050697316795,-2.9932063284631765,0.3734911134065853,0.04935387291636,0.06040182912909409,-0.006911305926186204,Command.NONE
1.2795546054840088,-1.0716589739017595,-2.99600321928921,0.40107558020119605,0.031221314733431885,0.03466884368588238,-0.008305901094828502,Command.NONE
1.3128902912139893,-1.0687153151045459,-2.9981749436788223,0.4218660177888929,0.028788820337510918,0.03769849135498824,-0.006862681339544394,Command.NONE
1.3462367057800293,-1.065881731551061,-3.0003819728831207,0.4428375655207061,0.03577001238740848,0.016200488173900338,-0.012444916374216136,Command.NONE
1.379554033279419,-1.0624124613874688,-3.0035947032152355,0.4710091512864011,0.013824847825833014,0.008803382775019129,-0.0021195749131731334,Command.NONE
1.4128923416137695,-1.0598713975933038,-3.0058483604332076,0.4924528640297519,0.0177699255984264,-0.001694965444669501,-0.0005213747572964693,Command.NONE
