time,x,y,z,r,p,y,command
2.86102294921875e-06,-1.0622235024067757,-3.029263280008437,0.03437984078452422,0.02626123383915041,0.05744969360873249,-0.07710424252747454,Command.TAKEOFF
0.054975271224975586,-1.062300291889415,-3.029273534021493,0.03448377660768942,0.018638868851346434,0.06459629928836477,-0.07730125086200483,Command.NONE
0.08829665184020996,-1.0622021227087841,-3.0292687874328745,0.03464549844337598,0.012919313836705526,0.07195303380237744,-0.07642586612631097,Command.NONE
0.12163329124450684,-1.062270260572827,-3.0292624059032613,0.03431363298383049,0.026587938580951737,0.05629706605588498,-0.07714634319552435,Command.NONE
0.15495610237121582,-1.0621948560948244,-3.02925772307479,0.034703058433098184,0.01241425701029822,0.07207119684583649,-0.07758878318281279,Command.NONE
0.18829894065856934,-1.0622402146251733,-3.02928289084734,0.034481833541260956,0.01813493617384831,0.06463747909936972,-0.07680861452410653,Command.NONE
0.22162866592407227,-1.0622524754780318,-3.0292522090840053,0.03436984477735385,0.02576601320754362,0.057082714024852176,-0.07540826763887437,Command.NONE
0.25494861602783203,-1.0621644175916192,-3.029248058877339,0.034665666681661864,0.014421184358697946,0.07253662509584345,-0.07715071424847864,Command.NONE
0.2882852554321289,-1.0622638666437236,-3.0293417337565067,0.03433655804050412,0.02813813484173405,0.05652204383382567,-0.08055777975564334,Command.NONE
0.3216361999511719,-1.062214111224279,-3.0294861241260396,0.034400470470323935,0.026396055227129782,0.05890361294453202,-0.08051748532652102,Command.NONE
0.3549485206604004,-1.0622663184574814,-3.029489185149488,0.034336386740267906,0.026154659136623452,0.05630413848096594,-0.07927883734891156,Command.NONE
0.3882865905761719,-1.062084185523524,-3.0295305877611205,0.03446102695341574,0.027795260282207673,0.05899892803920105,-0.08023318810697498,Command.NONE
0.4216151237487793,-1.062034253250594,-3.029441779966888,0.03440102113599104,0.026398412838906878,0.05627435625536004,-0.07550901029197543,Command.NONE
0.45494914054870605,-1.0619060084380245,-3.0293828824220737,0.03454158260760287,0.017973051722347717,0.06530995011926459,-0.06550759408499993,Command.NONE
0.48828625679016113,-1.0617869763763952,-3.02909352781839,0.034643084646687826,0.016645859796369285,0.0674959023430692,-0.05509021321275065,Command.NONE
0.5216460227966309,-1.0614306003164609,-3.0285654617696127,0.03490823754100322,0.013578997126189235,0.05148874744608176,-0.03505380179302964,Command.NONE
0.554936408996582,-1.0612058206211492,-3.0282271423621245,0.034855413754988955,0.015748564405630938,0.04947558338863187,-0.02691221752370789,Command.NONE
0.5883052349090576,-1.0609304620690736,-3.0277156135891268,0.035011941851070066,0.015787838619617345,0.05176640973457952,-0.028233859553281008,Command.NONE
0.6216330528259277,-1.060312860884312,-3.0266284432631947,0.036645517688597376,-0.017969642950156593,0.037259978071993806,-0.020296518716123948,Command.NONE
0.6549513339996338,-1.0600663052983,-3.025413520016614,0.039507181649973924,-0.03889909226274858,0.034624989654464255,-0.019660712347361824,Command.NONE
0.6882994174957275,-1.0598815177332008,-3.023819177160653,0.044588145724236895,-0.05075598971904908,0.01029530234193897,-0.016863515454596495,Command.NONE
0.7215702533721924,-1.060311648258293,-3.0207471863905044,0.05519573653691482,-0.04628102812361045,-0.017760781256400085,-0.013772985979710222,Command.NONE
0.7549512386322021,-1.0609766499800315,-3.0178049778598313,0.06613789480444485,-0.03704994835346125,-0.03446805275907057,-0.010440222771213944,Command.NONE
0.7882916927337646,-1.0624985164358394,-3.0143397219903276,0.07917838449546127,-0.0014188175140594944,-0.052515388257343525,-0.010106895774760762,Command.NONE
0.821617603302002,-1.065283205466818,-3.0092790236472777,0.10004977260183764,0.014585948198597194,-0.03218252885188901,-0.007924058078532891,Command.NONE
0.8549487590789795,-1.0680700444292373,-3.0055362416556437,0.11712365957496128,0.029940897234346103,-0.012268706927034509,-0.005462902555239965,Command.NONE
0.8882834911346436,-1.0711050099029704,-3.001844200873852,0.13516270418191284,0.05242639344600556,0.010497709130546986,-0.005589956714138957,Command.NONE
0.9216222763061523,-1.0753942136183419,-2.997579522421084,0.159793187029645,0.08694415311249393,0.03113766572407464,-0.0064611506827307276,Command.NONE
0.9549493789672852,-1.078458425480592,-2.9948986306206855,0.17891977913630067,0.09123426547489094,0.047623702719915076,0.0007412730477579052,Command.NONE
0.9882869720458984,-1.0813255162255766,-2.992736330822611,0.1979283827248852,0.09654779441922555,0.06576143311159918,0.0035068055504898525,Command.NONE
1.0215725898742676,-1.0849998895246704,-2.9910436246475673,0.22299959482879889,0.06422837184681295,0.10046278069836072,0.005206686125982357,Command.NONE
1.0549488067626953,-1.0871825428115256,-2.9905012755725258,0.24134648484769303,0.09058612353519045,0.08453818157720408,0.005031017791645823,Command.NONE
1.0882773399353027,-1.0883524551127175,-2.9902503364206967,0.2605365964210093,0.07439014100617279,0.0835382127862973,0.0077981290424926995,Command.NONE
1.1216151714324951,-1.0891224618277502,-2.9904835679423396,0.28613931463979253,0.0532507346486302,0.08925571219727538,0.008447447931839805,Command.NONE
1.1549081802368164,-1.089105537077294,-2.9910239727393506,0.3055125510868067,0.05119820203979379,0.08857141499767066,-0.00019145903089448713,Command.NONE
1.1882541179656982,-1.0882254972023122,-2.9920451804712163,0.32483671798508557,0.012872346935520293,0.07821161877269293,0.0021734915347099305,Command.NONE
1.2216501235961914,-1.086395739910847,-2.992993426350349,0.3520336180202466,0.010075766996288562,0.09127685733434562,-0.002837337365617076,Command.NONE
1.2549500465393066,-1.0848630585366628,-2.9943633824236087,0.3718431078570558,0.050450790424418586,0.06439229017161816,-0.007090927108250733,Command.NONE
1.2882890701293945,-1.0828686605924274,-2.9958592499011543,0.392318894191326,0.031076606924777816,0.05020660103032058,0.001583251458901948,Command.NONE
1.321648359298706,-1.0797339175380294,-2.9977144526454533,0.42006529450148034,0.01584229052680769,0.04321754514607246,0.0006904899319860237,Command.NONE
1.3549480438232422,-1.07723410680938,-2.9991015149546847,0.44117847223184736,0.019301470598008217,0.025251002473071767,0.0034071989082041913,Command.NONE
1.388293981552124,-1.0747828548526692,-3.0003938960056136,0.4627062808975548,0.021001311308707235,0.016797643911133385,0.004079957813194369,Command.NONE
1.4216156005859375,-1.071679787964556,-3.002068811429098,0.4918506175168645,0.0067663824784541535,-0.006150002467624969,0.004875100637619561,Command.NONE
1.4549477100372314,-1.0699336815678788,-3.003500408783911,0.514291565804488,0.04023924345893501,-0.01914458596301033,0.0059157086149153925,Command.NONE
1.4883012771606445,-1.067828581779294,-3.004559540699624,0.5366367699843885,-0.05055366894612799,-0.014233807494172055,0.010916231034063723,Command.NONE
1.5215740203857422,-1.0653899919619534,-3.005395826228375,0.5668828654617832,-0.04284767707900165,0.0003738934853896648,0.01793125456053585,Command.NONE
1.5549511909484863,-1.063714717224403,-3.005679500989907,0.5898620099074027,0.0014949842001215374,0.0015317958792639697,0.004582888763661567,Command.NONE
1.588296890258789,-1.0630511187096061,-3.0066333827166307,0.613230634151388,0.03031277936668039,-0.004306512758840015,0.02220141508818786,Command.NONE
1.6216156482696533,-1.062241920678216,-3.007348878935398,0.6440587065993245,0.05776470824989814,-0.009359789812452337,0.020775348042668666,Command.NONE
1.6549072265625,-1.061535487247118,-3.007779462449585,0.6674287572299118,0.011963857371674763,0.0005894404102391622,0.02526541939235695,Command.NONE
1.688284158706665,-1.06142705975822,-3.0086471871155136,0.6902719707716162,0.06248863002755569,-0.012976137999105268,0.03299095314145379,Command.NONE
1.7215750217437744,-1.0613099384220408,-3.009364414481104,0.7216182840654599,0.05666430466958179,-0.007937513073707202,0.039352116359511774,Command.FULLSTATE
1.754913091659546,-1.0614917489668851,-3.0098815007492896,0.7449584156303929,0.06128852915178676,-0.007317081397771924,0.03646738977847289,Command.FULLSTATE
1.788285732269287,-1.0616618998379486,-3.0104585206774455,0.7673913863120182,0.04960517061563225,-0.0018270103695694267,0.04458797244130939,Command.FULLSTATE
1.821610689163208,-1.061219386646308,-3.0107577777263894,0.7973595210383556,0.06848466203000417,0.012159570207496275,0.022700150019975746,Command.FULLSTATE
1.8549342155456543,-1.062269077342539,-3.0121927682752916,0.818413079234695,0.02902256001975862,-0.0020950992864519867,0.030318799782498643,Command.FULLSTATE
1.8882591724395752,-1.0623086083835416,-3.0132158722595763,0.8382373788433815,0.049703630920759696,0.010236158829867859,0.026764938636889307,Command.FULLSTATE
1.9216110706329346,-1.0621118386292607,-3.014391813821941,0.8636022147063255,0.045869997747741635,0.030051576155598756,0.030109499869596608,Command.FULLSTATE
1.9549133777618408,-1.0614310104159528,-3.01528253738269,0.8814246894297135,0.016881173356168937,0.05579884487959392,0.034811444038606455,Command.FULLSTATE
1.9882488250732422,-1.0596604770529363,-3.0155859312872177,0.897241872828971,0.00036853441628772413,0.11697242643894319,0.02188486460161739,Command.FULLSTATE
2.0216221809387207,-1.0565170015694023,-3.0165439937180842,0.9172008999087973,0.0034046354602254893,0.1530161128134566,0.027382868421827623,Command.FULLSTATE
2.054952383041382,-1.0530927739669487,-3.0173507509188684,0.9300961467330849,-0.010675418053060411,0.1657691349365014,0.03215337553219433,Command.FULLSTATE
2.088283061981201,-1.0492869020976032,-3.01848656718604,0.9428633922770248,0.0077047538468589215,0.1973232414427708,0.017790529474523687,Command.FULLSTATE
2.1216213703155518,-1.0400585814190313,-3.018055113698731,0.9577406279192401,-0.015560511539964204,0.2506642569691128,0.014078754205213909,Command.FULLSTATE
2.15494966506958,-1.0316286582080787,-3.018103697198111,0.9667444405562309,-0.030340237255739318,0.2816977179227353,0.012897306234163772,Command.FULLSTATE
2.188286781311035,-1.020691460202809,-3.0175522776015606,0.9746940380449198,-0.04537157633928575,0.2756935645509271,0.0036052679374477107,Command.FULLSTATE
2.2216122150421143,-1.0037201667650104,-3.016479388284287,0.9851430882425934,-0.04397214431816309,0.28598318787023436,0.018815139461383357,Command.FULLSTATE
2.2549593448638916,-0.9881146478764801,-3.0147485660922735,0.991645146700762,-0.0268095691868258,0.30503808500770313,0.012558342855246034,Command.FULLSTATE
2.28829026222229,-0.9704777685757333,-3.0127195769949604,0.9974700521708146,-0.033081244203267725,0.2864495897274313,0.012869350112779131,Command.FULLSTATE
2.3216238021850586,-0.9436837794765772,-3.0094023541262858,1.0042600499925605,-0.07105541679557884,0.26516358197132045,0.013630947339077593,Command.FULLSTATE
