time,x,y,z,r,p,y,command
3.814697265625e-06,-1.063821065548575,-3.027969404582817,0.03327057206545011,-0.0658507060164373,-0.0076927215613925536,-0.03948063447124128,Command.TAKEOFF
0.0420072078704834,-1.0637963634971446,-3.0279625269085857,0.03338051594439924,-0.06467668665907661,-0.007065991168468955,-0.040336881504955915,Command.NONE
0.07541346549987793,-1.0638458363653316,-3.027981945475936,0.03328310403038201,-0.06537049827889563,-0.008486365640888652,-0.04029091408184036,Command.NONE
0.10867905616760254,-1.0637648287449222,-3.028000148229162,0.03343235516651387,-0.05929760884908901,-0.006677462019109233,-0.041533020242708545,Command.NONE
0.14201068878173828,-1.063839156536514,-3.027973541319512,0.033309576869285575,-0.06799472851197151,-0.006543864773104502,-0.03983685404254513,Command.NONE
0.17539596557617188,-1.0638326539818421,-3.0280401626363536,0.03358027219078285,-0.06270367718427185,-0.01453775259593165,-0.042963065407001635,Command.NONE
0.20867443084716797,-1.0638297149460738,-3.027978321872512,0.03353789569016138,-0.07546360096950872,-0.009283571584213564,-0.041495415121731015,Command.NONE
0.24201345443725586,-1.0637737127559639,-3.027868334099974,0.033457751554713734,-0.06996030677808429,-0.014025811996014603,-0.03551976222994095,Command.NONE
0.27533769607543945,-1.0637073027454702,-3.027782367628735,0.03351706093135757,-0.07047760006389013,-0.014411032198044545,-0.03331195581623552,Command.NONE
0.3086812496185303,-1.0638090746457236,-3.0278715880540306,0.03343242698991776,-0.07090144722032268,-0.01369917256185964,-0.034480247945171266,Command.NONE
0.3420135974884033,-1.063842882402278,-3.027869633358007,0.033541125880775534,-0.0720045774240784,-0.01517726515095889,-0.03604293005579877,Command.NONE
0.3753504753112793,-1.063976969325146,-3.027822867643269,0.033451315233548815,-0.07182564613361223,-0.014071032306399306,-0.03115464515344448,Command.NONE
0.40868687629699707,-1.0636313822492236,-3.027575984707716,0.033506236788817235,-0.07206271783066108,-0.014690490586126117,-0.024814061348871045,Command.NONE
0.4420194625854492,-1.0635818298555495,-3.0275167674054613,0.03348838345149965,-0.07693410651944389,-0.013219186426940829,-0.022808040384822797,Command.NONE
0.47534823417663574,-1.0631414791475662,-3.02744488092202,0.03369020176218064,-0.07615176217743863,-0.015254773326689468,-0.019782485683676347,Command.NONE
0.5086815357208252,-1.0628925076049631,-3.027436291007349,0.03331415051973343,-0.06549407347008405,-0.0077839675703321115,-0.014072259797418968,Command.NONE
0.542015552520752,-1.0626051243670946,-3.027412183017228,0.0334330172774448,-0.06741558101972592,-0.0065624311167615575,-0.008786232455720503,Command.NONE
