0.000000000000000000e+00,-6.198048210725806001e-02
3.333333333333333287e-02,-8.775515270179898297e-02
6.666666666666666574e-02,-7.610064024518441161e-02
1.000000000000000056e-01,-6.348071797150914297e-02
1.333333333333333315e-01,-6.265117905411619892e-02
1.666666666666666574e-01,-4.183174647720799139e-02
2.000000000000000111e-01,-1.128944228273184511e-02
2.333333333333333370e-01,2.298189290184222966e-02
2.666666666666666630e-01,6.217878570576639008e-02
2.999999999999999889e-01,9.677766291012565580e-02
3.333333333333333148e-01,1.380199912075107949e-01
3.666666666666666408e-01,1.898313426557971806e-01
4.000000000000000222e-01,2.316253755870975040e-01
4.333333333333333481e-01,2.753791413424490075e-01
4.666666666666666741e-01,3.384906304564859192e-01
5.000000000000000000e-01,3.670889338404263458e-01
5.333333333333333259e-01,4.198328053584076125e-01
5.666666666666666519e-01,4.699896441550632797e-01
5.999999999999999778e-01,4.941061183639517407e-01
6.333333333333333037e-01,5.453917354274758766e-01
6.666666666666666297e-01,5.698863558956189790e-01
6.999999999999999556e-01,6.109816516582878831e-01
7.333333333333332815e-01,6.601527839497869365e-01
7.666666666666666075e-01,6.902045915387743369e-01
8.000000000000000444e-01,7.229074067443296281e-01
8.333333333333333703e-01,7.465951944151830721e-01
8.666666666666666963e-01,7.705673924062859115e-01
9.000000000000000222e-01,8.016134716875182864e-01
9.333333333333333481e-01,8.149767403560762569e-01
9.666666666666666741e-01,8.160137808315828245e-01
1.000000000000000000e+00,7.946833086381580591e-01
1.033333333333333215e+00,7.874537949776002632e-01
1.066666666666666652e+00,7.765335088138753949e-01
1.100000000000000089e+00,7.505770730768003274e-01
1.133333333333333304e+00,7.427436415739979703e-01
1.166666666666666741e+00,7.069973552520461002e-01
1.199999999999999956e+00,6.890015439686130172e-01
1.233333333333333393e+00,6.546000778606503312e-01
1.266666666666666607e+00,6.199914284485342764e-01
1.300000000000000044e+00,6.003892312538346987e-01
1.333333333333333259e+00,5.449336663720240059e-01
1.366666666666666696e+00,4.894193994746980358e-01
1.399999999999999911e+00,4.441183294415138039e-01
1.433333333333333348e+00,3.805539459928420354e-01
1.466666666666666563e+00,3.311053280805362764e-01
1.500000000000000000e+00,2.858006561811930468e-01
1.533333333333333215e+00,2.513123222103899046e-01
1.566666666666666652e+00,2.121623883113208653e-01
1.600000000000000089e+00,1.744819941260984109e-01
1.633333333333333304e+00,1.400857656841963672e-01
1.666666666666666741e+00,1.079811169586462616e-01
1.699999999999999956e+00,7.013596087003337587e-02
1.733333333333333393e+00,4.643044089071568514e-02
1.766666666666666607e+00,2.697553347829865708e-02
1.800000000000000044e+00,-7.458256793773665634e-03
1.833333333333333259e+00,-1.577336677632294737e-02
1.866666666666666696e+00,7.582773959199354610e-03
1.899999999999999911e+00,1.549066098143014533e-02
1.933333333333333348e+00,1.209204948352981916e-02
1.966666666666666563e+00,1.069548928897252199e-02
2.000000000000000000e+00,2.330424480256355901e-02
2.033333333333333215e+00,2.625149026981335454e-02
2.066666666666666430e+00,7.407448762361179898e-03
2.100000000000000089e+00,-7.244674683240560041e-03
2.133333333333333304e+00,-3.457685844889070437e-02
2.166666666666666519e+00,-2.577086692812050051e-02
2.200000000000000178e+00,-2.752452650130457826e-02
2.233333333333333393e+00,-2.674511881945822872e-02
2.266666666666666607e+00,-8.336288002700234859e-03
2.299999999999999822e+00,1.295180995070697831e-02
2.333333333333333481e+00,4.113640145897224515e-02
2.366666666666666696e+00,7.365354849709768170e-02
2.399999999999999911e+00,1.330765728363274558e-01
2.433333333333333126e+00,1.827241090591728290e-01
2.466666666666666785e+00,2.190712335690428170e-01
2.500000000000000000e+00,2.933972484083730570e-01
2.533333333333333215e+00,3.469799880999348551e-01
2.566666666666666430e+00,3.740557185383803773e-01
2.600000000000000089e+00,4.062483695259682115e-01
2.633333333333333304e+00,4.261618939255822913e-01
2.666666666666666519e+00,4.421206343268614392e-01
2.700000000000000178e+00,4.397976396999479509e-01
2.733333333333333393e+00,4.191432719934585216e-01
2.766666666666666607e+00,4.145216305493064635e-01
2.799999999999999822e+00,3.956251829434374589e-01
2.833333333333333481e+00,3.790910313339094784e-01
2.866666666666666696e+00,3.568728487226255908e-01
2.899999999999999911e+00,3.226899598758257159e-01
2.933333333333333126e+00,3.193204391527607600e-01
2.966666666666666785e+00,2.993516772211784471e-01
3.000000000000000000e+00,2.907635952536134494e-01
3.033333333333333215e+00,2.721576586723945534e-01
3.066666666666666430e+00,2.589511632664782126e-01
3.100000000000000089e+00,2.397235818774866578e-01
3.133333333333333304e+00,2.306097416970113445e-01
3.166666666666666519e+00,1.932577599997097606e-01
3.200000000000000178e+00,1.679691334118311452e-01
3.233333333333333393e+00,1.297114812950705132e-01
3.266666666666666607e+00,9.734499847132377370e-02
3.299999999999999822e+00,5.161698508689962356e-02
3.333333333333333481e+00,1.353868436665490831e-02
3.366666666666666696e+00,-2.510183869702729137e-02
3.399999999999999911e+00,-5.934057064874964649e-02
3.433333333333333126e+00,-1.039407140574704763e-01
3.466666666666666785e+00,-1.388951182214623603e-01
3.500000000000000000e+00,-1.870701936512891295e-01
3.533333333333333215e+00,-2.533418946827618035e-01
3.566666666666666430e+00,-3.090590351298515559e-01
3.600000000000000089e+00,-3.873835357950733416e-01
3.633333333333333304e+00,-4.697984452127000887e-01
3.666666666666666519e+00,-5.217541509556317125e-01
3.699999999999999734e+00,-5.777091975264264656e-01
3.733333333333333393e+00,-6.385319763621285505e-01
3.766666666666666607e+00,-6.753663337659648880e-01
3.799999999999999822e+00,-7.124613748259595036e-01
3.833333333333333481e+00,-7.360777440448735831e-01
3.866666666666666696e+00,-7.464656430058311809e-01
3.899999999999999911e+00,-7.539695427733480448e-01
3.933333333333333126e+00,-7.626129802694251447e-01
3.966666666666666785e+00,-7.354274583418248801e-01
4.000000000000000000e+00,-7.044847354453787069e-01
4.033333333333333215e+00,-6.541529077594890884e-01
4.066666666666666430e+00,-6.306908169690966792e-01
4.099999999999999645e+00,-6.062618152602969879e-01
4.133333333333332860e+00,-5.767071794850409105e-01
4.166666666666666963e+00,-5.541787177589329039e-01
4.200000000000000178e+00,-5.119516041229251746e-01
4.233333333333333393e+00,-4.663492596544185353e-01
4.266666666666666607e+00,-4.314077543220477540e-01
4.299999999999999822e+00,-3.871445109309785138e-01
4.333333333333333037e+00,-3.274894979151929397e-01
4.366666666666666252e+00,-2.551528445991714245e-01
4.400000000000000355e+00,-1.700967648070776383e-01
4.433333333333333570e+00,-1.175766827955460475e-01
4.466666666666666785e+00,-6.189873700617752605e-02
4.500000000000000000e+00,1.503381453264417827e-02
4.533333333333333215e+00,6.088800437846746128e-02
4.566666666666666430e+00,1.102311597195104048e-01
4.599999999999999645e+00,1.708086660822031866e-01
4.633333333333332860e+00,2.314405517696643544e-01
4.666666666666666963e+00,2.578769489761489342e-01
4.700000000000000178e+00,2.754167657445639183e-01
4.733333333333333393e+00,3.124356603203382043e-01
4.766666666666666607e+00,3.113776986388198664e-01
4.799999999999999822e+00,2.873172876066913406e-01
4.833333333333333037e+00,2.665455509327852579e-01
4.866666666666666252e+00,2.307043152369598338e-01
4.900000000000000355e+00,2.164518501307432508e-01
4.933333333333333570e+00,1.810623774538895059e-01
4.966666666666666785e+00,1.392114794349111617e-01
5.000000000000000000e+00,1.052403568910482701e-01
