0.000000000000000000e+00,-2.957015534704188209e+00
3.333333333333333287e-02,-2.956095987779066903e+00
6.666666666666666574e-02,-2.954529831994089584e+00
1.000000000000000056e-01,-2.952604516974934423e+00
1.333333333333333315e-01,-2.950689465055492011e+00
1.666666666666666574e-01,-2.949112258017590360e+00
2.000000000000000111e-01,-2.948314031914691657e+00
2.333333333333333370e-01,-2.948337890767538827e+00
2.666666666666666630e-01,-2.949414833353277476e+00
2.999999999999999889e-01,-2.950655260813329406e+00
3.333333333333333148e-01,-2.952269235140775994e+00
3.666666666666666408e-01,-2.954159913793541037e+00
4.000000000000000222e-01,-2.956088178025892965e+00
4.333333333333333481e-01,-2.958481472197592055e+00
4.666666666666666741e-01,-2.960884544845816091e+00
5.000000000000000000e-01,-2.963184638096047152e+00
5.333333333333333259e-01,-2.964984021994995889e+00
5.666666666666666519e-01,-2.966177404617606594e+00
5.999999999999999778e-01,-2.967618901505770790e+00
6.333333333333333037e-01,-2.968943335275123108e+00
6.666666666666666297e-01,-2.969703748184670200e+00
6.999999999999999556e-01,-2.970073039139232929e+00
7.333333333333332815e-01,-2.969847556110611020e+00
7.666666666666666075e-01,-2.969536802181587998e+00
8.000000000000000444e-01,-2.968921918892149403e+00
8.333333333333333703e-01,-2.967849908148014748e+00
8.666666666666666963e-01,-2.965932902699461859e+00
9.000000000000000222e-01,-2.962938763415861043e+00
9.333333333333333481e-01,-2.959082577478941989e+00
9.666666666666666741e-01,-2.954683277758758386e+00
1.000000000000000000e+00,-2.949811581338527944e+00
1.033333333333333215e+00,-2.943725713018556789e+00
1.066666666666666652e+00,-2.937000363816027804e+00
1.100000000000000089e+00,-2.928661960114415486e+00
1.133333333333333304e+00,-2.919123702137985443e+00
1.166666666666666741e+00,-2.908244381645975984e+00
1.199999999999999956e+00,-2.896309261379704569e+00
1.233333333333333393e+00,-2.881868885006125147e+00
1.266666666666666607e+00,-2.866570822206280678e+00
1.300000000000000044e+00,-2.847837574624261237e+00
1.333333333333333259e+00,-2.826988692189451591e+00
1.366666666666666696e+00,-2.804109238848851771e+00
1.399999999999999911e+00,-2.781426585664613871e+00
1.433333333333333348e+00,-2.756700702658968272e+00
1.466666666666666563e+00,-2.732662619526745829e+00
1.500000000000000000e+00,-2.706735393033382397e+00
1.533333333333333215e+00,-2.680740612680610369e+00
1.566666666666666652e+00,-2.656145830591061241e+00
1.600000000000000089e+00,-2.629977700622132986e+00
1.633333333333333304e+00,-2.604881639122423653e+00
1.666666666666666741e+00,-2.581433025864432462e+00
1.699999999999999956e+00,-2.560854037589688215e+00
1.733333333333333393e+00,-2.540448990894006887e+00
1.766666666666666607e+00,-2.522925137239931281e+00
1.800000000000000044e+00,-2.507060905748333290e+00
1.833333333333333259e+00,-2.493737513056474508e+00
1.866666666666666696e+00,-2.482541705564369927e+00
1.899999999999999911e+00,-2.474138817416461134e+00
1.933333333333333348e+00,-2.467318968115126854e+00
1.966666666666666563e+00,-2.463035370859891326e+00
2.000000000000000000e+00,-2.460582048315262060e+00
2.033333333333333215e+00,-2.460076931934890965e+00
2.066666666666666430e+00,-2.461398375000106942e+00
2.100000000000000089e+00,-2.464577993268231904e+00
2.133333333333333304e+00,-2.468814625409908370e+00
2.166666666666666519e+00,-2.472920301374835539e+00
2.200000000000000178e+00,-2.477645436417215574e+00
2.233333333333333393e+00,-2.482299535457915152e+00
2.266666666666666607e+00,-2.485344893801855637e+00
2.299999999999999822e+00,-2.486260387967424546e+00
2.333333333333333481e+00,-2.484698319197864880e+00
2.366666666666666696e+00,-2.481529055392417860e+00
2.399999999999999911e+00,-2.475302951069049406e+00
2.433333333333333126e+00,-2.465977124164243417e+00
2.466666666666666785e+00,-2.454442612383394895e+00
2.500000000000000000e+00,-2.438674055514309824e+00
2.533333333333333215e+00,-2.420059569180299075e+00
2.566666666666666430e+00,-2.400013057164161356e+00
2.600000000000000089e+00,-2.376123121040834008e+00
2.633333333333333304e+00,-2.349281518439422456e+00
2.666666666666666519e+00,-2.321483434974086713e+00
2.700000000000000178e+00,-2.289357686543085357e+00
2.733333333333333393e+00,-2.255510245431733729e+00
2.766666666666666607e+00,-2.222978563766371263e+00
2.799999999999999822e+00,-2.187435227904055868e+00
2.833333333333333481e+00,-2.150279170252716199e+00
2.866666666666666696e+00,-2.114719045690423016e+00
2.899999999999999911e+00,-2.077296845667296221e+00
2.933333333333333126e+00,-2.040514893786997241e+00
2.966666666666666785e+00,-2.006180425783789634e+00
3.000000000000000000e+00,-1.969998603793438274e+00
3.033333333333333215e+00,-1.934514854219650637e+00
3.066666666666666430e+00,-1.902095159154079562e+00
3.100000000000000089e+00,-1.869519079552077301e+00
3.133333333333333304e+00,-1.838459236123475504e+00
3.166666666666666519e+00,-1.810417226412105229e+00
3.200000000000000178e+00,-1.782232586361352844e+00
3.233333333333333393e+00,-1.755805058175594846e+00
3.266666666666666607e+00,-1.731657966953476180e+00
3.299999999999999822e+00,-1.706962640990618896e+00
3.333333333333333481e+00,-1.683447978544048818e+00
3.366666666666666696e+00,-1.661849863479157641e+00
3.399999999999999911e+00,-1.639238599127113893e+00
3.433333333333333126e+00,-1.617182360626402415e+00
3.466666666666666785e+00,-1.596595036762752162e+00
3.500000000000000000e+00,-1.573827440199484506e+00
3.533333333333333215e+00,-1.549989511185786650e+00
3.566666666666666430e+00,-1.526398763766626976e+00
3.600000000000000089e+00,-1.499346129691110585e+00
3.633333333333333304e+00,-1.470268764819186780e+00
3.666666666666666519e+00,-1.440637217953086857e+00
3.699999999999999734e+00,-1.406933989230481519e+00
3.733333333333333393e+00,-1.371165282816087183e+00
3.766666666666666607e+00,-1.335026752383347448e+00
3.799999999999999822e+00,-1.293890693874625963e+00
3.833333333333333481e+00,-1.249172737725309235e+00
3.866666666666666696e+00,-1.204256574986612094e+00
3.899999999999999911e+00,-1.153329076943743647e+00
3.933333333333333126e+00,-1.099482704010526390e+00
3.966666666666666785e+00,-1.046642777281253434e+00
4.000000000000000000e+00,-9.881535907873476576e-01
4.033333333333333215e+00,-9.278841643049476895e-01
4.066666666666666430e+00,-8.696031014560898775e-01
4.099999999999999645e+00,-8.069795332989190273e-01
4.133333333333332860e+00,-7.436220571338957308e-01
4.166666666666666963e+00,-6.829726326506604384e-01
4.200000000000000178e+00,-6.177016748819145198e-01
4.233333333333333393e+00,-5.523549667506058025e-01
4.266666666666666607e+00,-4.909699221646082745e-01
4.299999999999999822e+00,-4.263291445857377848e-01
4.333333333333333037e+00,-3.626721546296824972e-01
4.366666666666666252e+00,-3.046329691748342339e-01
4.400000000000000355e+00,-2.452956776644366899e-01
4.433333333333333570e+00,-1.878319115683513840e-01
4.466666666666666785e+00,-1.364773463559218747e-01
4.500000000000000000e+00,-8.489988720043663284e-02
4.533333333333333215e+00,-3.741976513094207729e-02
4.566666666666666430e+00,3.772146563214155528e-03
4.599999999999999645e+00,4.397192848039332969e-02
4.633333333333332860e+00,7.967906969775766235e-02
4.666666666666666963e+00,1.092129593779046226e-01
4.700000000000000178e+00,1.363144068980002843e-01
4.733333333333333393e+00,1.598918220069373008e-01
4.766666666666666607e+00,1.786375169343292491e-01
4.799999999999999822e+00,1.945770732727518104e-01
4.833333333333333037e+00,2.065854930140893497e-01
4.866666666666666252e+00,2.152833086829192832e-01
4.900000000000000355e+00,2.217344898244481277e-01
4.933333333333333570e+00,2.246315900230906881e-01
4.966666666666666785e+00,2.252181505528225436e-01
5.000000000000000000e+00,2.237732332813159863e-01
5.033333333333333215e+00,2.192907030007349434e-01
5.066666666666666430e+00,2.131825129808609387e-01
5.099999999999999645e+00,2.050672421000082346e-01
5.133333333333332860e+00,1.958841062773081509e-01
5.166666666666666963e+00,1.872503994646465275e-01
5.200000000000000178e+00,1.782585313899321955e-01
5.233333333333333393e+00,1.709496842346915069e-01
5.266666666666666607e+00,1.666487446035422315e-01
5.299999999999999822e+00,1.643759610853635089e-01
5.333333333333333037e+00,1.649891520359650365e-01
5.366666666666666252e+00,1.685433220667168219e-01
5.400000000000000355e+00,1.751412216094324625e-01
5.433333333333333570e+00,1.848740157922743876e-01
5.466666666666666785e+00,1.966987811735435299e-01
5.500000000000000000e+00,2.122890785058052232e-01
5.533333333333333215e+00,2.303548057445358732e-01
5.566666666666666430e+00,2.489164190952942168e-01
5.599999999999999645e+00,2.697797717487446234e-01
5.633333333333332860e+00,2.910417320879954972e-01
5.666666666666666963e+00,3.109202490268339614e-01
5.700000000000000178e+00,3.319467691418417354e-01
5.733333333333333393e+00,3.525674979884008131e-01
5.766666666666666607e+00,3.715808881896970894e-01
5.799999999999999822e+00,3.911699798250728444e-01
5.833333333333333037e+00,4.104956603395342740e-01
5.866666666666666252e+00,4.284375740751424355e-01
5.900000000000000355e+00,4.476335117186695522e-01
5.933333333333333570e+00,4.670707765054513128e-01
5.966666666666666785e+00,4.861244161902485428e-01
6.000000000000000000e+00,5.074872896720999949e-01
6.033333333333333215e+00,5.303766032590978563e-01
6.066666666666666430e+00,5.533598867045205205e-01
6.099999999999999645e+00,5.791544095884495480e-01
6.133333333333332860e+00,6.060622173483232178e-01
6.166666666666666963e+00,6.332688817495135680e-01
6.200000000000000178e+00,6.646299624584801613e-01
6.233333333333333393e+00,6.976163306160361177e-01
6.266666666666666607e+00,7.296578947729880360e-01
6.299999999999999822e+00,7.649953094577744972e-01
6.333333333333333037e+00,8.012169616477191614e-01
6.366666666666666252e+00,8.355653614091690384e-01
6.400000000000000355e+00,8.721159524284773923e-01
6.433333333333333570e+00,9.083474357461557291e-01
6.466666666666666785e+00,9.421895911681369418e-01
6.500000000000000000e+00,9.775411852401079127e-01
6.533333333333333215e+00,1.012397560109982164e+00
6.566666666666666430e+00,1.044327692615050873e+00
6.599999999999999645e+00,1.078355048378498271e+00
6.633333333333332860e+00,1.111997958717580115e+00
6.666666666666666963e+00,1.143309131953488711e+00
6.700000000000000178e+00,1.176230644251422985e+00
6.733333333333333393e+00,1.208943555770477074e+00
6.766666666666666607e+00,1.238879985195618927e+00
6.799999999999999822e+00,1.269981101474074947e+00
6.833333333333333037e+00,1.300589665480495150e+00
6.866666666666666252e+00,1.329361358168415830e+00
6.899999999999999467e+00,1.359602570391502230e+00
6.933333333333333570e+00,1.389655249281433580e+00
6.966666666666666785e+00,1.418328178022284725e+00
7.000000000000000000e+00,1.448928388283935664e+00
7.033333333333333215e+00,1.479237521763926200e+00
7.066666666666666430e+00,1.507544350816152345e+00
7.099999999999999645e+00,1.537806643924541028e+00
7.133333333333332860e+00,1.568179625576967107e+00
7.166666666666666963e+00,1.596838657001375505e+00
7.200000000000000178e+00,1.626589333342170818e+00
7.233333333333333393e+00,1.655769748932421681e+00
7.266666666666666607e+00,1.682767152780451081e+00
7.299999999999999822e+00,1.711184760308451347e+00
7.333333333333333037e+00,1.739574285554553956e+00
7.366666666666666252e+00,1.765963777097291576e+00
7.399999999999999467e+00,1.794156975221301797e+00
7.433333333333333570e+00,1.822404265429402370e+00
7.466666666666666785e+00,1.848569314083660764e+00
7.500000000000000000e+00,1.875922297404712058e+00
7.533333333333333215e+00,1.903961760322234742e+00
7.566666666666666430e+00,1.930360945054428345e+00
7.599999999999999645e+00,1.958774581738859988e+00
7.633333333333332860e+00,1.987544185365428318e+00
7.666666666666666963e+00,2.014688160971061404e+00
7.700000000000000178e+00,2.043440612744369389e+00
7.733333333333333393e+00,2.072641390417798046e+00
7.766666666666666607e+00,2.100093297841133744e+00
7.799999999999999822e+00,2.129241162847011370e+00
7.833333333333333037e+00,2.159120739258305832e+00
7.866666666666666252e+00,2.187718435718505106e+00
7.899999999999999467e+00,2.217830702030969103e+00
7.933333333333333570e+00,2.247103472304168736e+00
7.966666666666666785e+00,2.274446069424372663e+00
8.000000000000000000e+00,2.303526056563695690e+00
8.033333333333333215e+00,2.332062995520334692e+00
8.066666666666666430e+00,2.358662365618402923e+00
8.099999999999999645e+00,2.386474685211900315e+00
8.133333333333332860e+00,2.413908981501854178e+00
8.166666666666666075e+00,2.438769149050739937e+00
8.199999999999999289e+00,2.464034082923987956e+00
8.233333333333332504e+00,2.488320083493583024e+00
8.266666666666665719e+00,2.509673687023216804e+00
8.300000000000000711e+00,2.531522261784654670e+00
8.333333333333333925e+00,2.552059309515009478e+00
8.366666666666667140e+00,2.570939372413094226e+00
8.400000000000000355e+00,2.590366593686202812e+00
8.433333333333333570e+00,2.609633868334168216e+00
8.466666666666666785e+00,2.627010080387356616e+00
8.500000000000000000e+00,2.645214300238357019e+00
8.533333333333333215e+00,2.663169488084845327e+00
8.566666666666666430e+00,2.679517022412094107e+00
8.599999999999999645e+00,2.695991459385125300e+00
8.633333333333332860e+00,2.711360115116543845e+00
8.666666666666666075e+00,2.725305770070418188e+00
8.699999999999999289e+00,2.739341998868189076e+00
8.733333333333332504e+00,2.752905225205759088e+00
8.766666666666665719e+00,2.765162350761019905e+00
8.800000000000000711e+00,2.777576479671807430e+00
8.833333333333333925e+00,2.789866986623373624e+00
8.866666666666667140e+00,2.801306852268910852e+00
8.900000000000000355e+00,2.813268714773914603e+00
8.933333333333333570e+00,2.825385465588681644e+00
8.966666666666666785e+00,2.835849719113904488e+00
9.000000000000000000e+00,2.846105449148601974e+00
9.033333333333333215e+00,2.855186723522917358e+00
9.066666666666666430e+00,2.863341249169159664e+00
9.099999999999999645e+00,2.871979789179487597e+00
9.133333333333332860e+00,2.879563800485369196e+00
9.166666666666666075e+00,2.885821153440070397e+00
9.199999999999999289e+00,2.891220781124882677e+00
9.233333333333332504e+00,2.895633061880868109e+00
9.266666666666665719e+00,2.899228012011665356e+00
9.300000000000000711e+00,2.902576280278364784e+00
9.333333333333333925e+00,2.904993570847135942e+00
9.366666666666667140e+00,2.906792803143194881e+00
9.400000000000000355e+00,2.908568673290422346e+00
9.433333333333333570e+00,2.910468054383688052e+00
9.466666666666666785e+00,2.911770345788043723e+00
9.500000000000000000e+00,2.913260156696711345e+00
9.533333333333333215e+00,2.914944426170635428e+00
9.566666666666666430e+00,2.917086189257809270e+00
9.599999999999999645e+00,2.919139891945803811e+00
9.633333333333332860e+00,2.920922584755223816e+00
9.666666666666666075e+00,2.922673212854766778e+00
9.699999999999999289e+00,2.924436583218231522e+00
9.733333333333332504e+00,2.926085255104720062e+00
9.766666666666665719e+00,2.927481050355645209e+00
9.800000000000000711e+00,2.928797018666550844e+00
9.833333333333333925e+00,2.929425601530939005e+00
9.866666666666667140e+00,2.929937409305023888e+00
9.900000000000000355e+00,2.930681301896986390e+00
9.933333333333333570e+00,2.931509909500435995e+00
9.966666666666666785e+00,2.932905321463039616e+00
1.000000000000000000e+01,2.934465106067442264e+00
1.003333333333333321e+01,2.935273161187699653e+00
1.006666666666666643e+01,2.935436294862145967e+00
1.009999999999999964e+01,2.935714302207217852e+00
1.013333333333333286e+01,2.936606922105814643e+00
1.016666666666666607e+01,2.937164231877843701e+00
1.019999999999999929e+01,2.937143244434204714e+00
1.023333333333333250e+01,2.937004400353400602e+00
1.026666666666666572e+01,2.937107553956545658e+00
1.030000000000000071e+01,2.937531250280424722e+00
1.033333333333333393e+01,2.937460785475068725e+00
1.036666666666666714e+01,2.937196739607868423e+00
1.040000000000000036e+01,2.936866273015933171e+00
1.043333333333333357e+01,2.936313224311274173e+00
1.046666666666666679e+01,2.935568319741321375e+00
1.050000000000000000e+01,2.934973207140648910e+00
1.053333333333333321e+01,2.934545898541778719e+00
1.056666666666666643e+01,2.934481422286345786e+00
1.059999999999999964e+01,2.934330730797831688e+00
1.063333333333333286e+01,2.934554728851299643e+00
1.066666666666666607e+01,2.935464894482066267e+00
1.069999999999999929e+01,2.936967878119060682e+00
1.073333333333333250e+01,2.939040344274101990e+00
1.076666666666666572e+01,2.941074656416142741e+00
