0.000000000000000000e+00,5.143073106627793489e-02
3.333333333333333287e-02,5.386982678716598777e-02
6.666666666666666574e-02,5.594172152087087402e-02
1.000000000000000056e-01,5.348081360656026934e-02
1.333333333333333315e-01,5.282160795618075222e-02
1.666666666666666574e-01,3.612732255610753146e-02
2.000000000000000111e-01,2.669167071997948643e-02
2.333333333333333370e-01,7.201701272986505385e-03
2.666666666666666630e-01,-8.240919809786466377e-03
2.999999999999999889e-01,-2.362641994897626482e-02
3.333333333333333148e-01,-4.016031389133337820e-02
3.666666666666666408e-01,-4.864643687611122647e-02
4.000000000000000222e-01,-5.783798108559708856e-02
4.333333333333333481e-01,-6.165821287621957997e-02
4.666666666666666741e-01,-6.328021645983689103e-02
5.000000000000000000e-01,-6.486344166556186341e-02
5.333333333333333259e-01,-6.391328863866305166e-02
5.666666666666666519e-01,-6.142165588924162339e-02
5.999999999999999778e-01,-5.762836782843216987e-02
6.333333333333333037e-01,-5.120159242542672573e-02
6.666666666666666297e-01,-4.322236578248547789e-02
6.999999999999999556e-01,-3.319672460889323135e-02
7.333333333333332815e-01,-2.044042386637145992e-02
7.666666666666666075e-01,-7.495290642114033758e-03
8.000000000000000444e-01,4.089523613988422894e-03
8.333333333333333703e-01,1.164236254375483094e-02
8.666666666666666963e-01,1.674263020549427231e-02
9.000000000000000222e-01,1.997157354237828406e-02
9.333333333333333481e-01,2.141610016157368887e-02
9.666666666666666741e-01,2.798421223851919187e-02
1.000000000000000000e+00,3.378253812413703483e-02
1.033333333333333215e+00,4.070946268969933418e-02
1.066666666666666652e+00,4.789228178327848556e-02
1.100000000000000089e+00,5.403978255217353754e-02
1.133333333333333304e+00,6.205350184606637370e-02
1.166666666666666741e+00,6.803057928027864132e-02
1.199999999999999956e+00,7.116793546302682683e-02
1.233333333333333393e+00,7.073997142004316563e-02
1.266666666666666607e+00,6.888973100595180421e-02
1.300000000000000044e+00,6.589289584863591842e-02
1.333333333333333259e+00,6.169060239299514747e-02
1.366666666666666696e+00,5.691167585886919289e-02
1.399999999999999911e+00,4.873866952925560991e-02
1.433333333333333348e+00,4.104120244210723856e-02
1.466666666666666563e+00,3.696081009965624525e-02
1.500000000000000000e+00,3.337505003709263784e-02
1.533333333333333215e+00,2.707539924502081266e-02
1.566666666666666652e+00,2.425372135315023714e-02
1.600000000000000089e+00,2.263600212737687870e-02
1.633333333333333304e+00,2.395006133394332257e-02
1.666666666666666741e+00,3.097620504209915027e-02
1.699999999999999956e+00,4.053699684992885521e-02
1.733333333333333393e+00,6.031243588477076117e-02
1.766666666666666607e+00,8.507127318584663256e-02
1.800000000000000044e+00,1.134343264731436374e-01
1.833333333333333259e+00,1.489562920631808118e-01
1.866666666666666696e+00,1.851662446487935820e-01
1.899999999999999911e+00,2.190279570079224636e-01
1.933333333333333348e+00,2.418548966236654663e-01
1.966666666666666563e+00,2.386317403095111200e-01
2.000000000000000000e+00,2.218733609843391852e-01
2.033333333333333215e+00,1.937195646715156039e-01
2.066666666666666430e+00,1.528225537038847281e-01
2.100000000000000089e+00,1.197196529669540266e-01
2.133333333333333304e+00,7.429849634386839763e-02
2.166666666666666519e+00,2.536932732732688836e-02
2.200000000000000178e+00,-1.151323027740276672e-02
2.233333333333333393e+00,-6.740027910966822633e-02
2.266666666666666607e+00,-1.169582700353396371e-01
2.299999999999999822e+00,-1.526046338026711968e-01
2.333333333333333481e+00,-1.934008730799074982e-01
2.366666666666666696e+00,-2.198709732233684599e-01
2.399999999999999911e+00,-2.245178411841437238e-01
2.433333333333333126e+00,-2.382665197543376856e-01
2.466666666666666785e+00,-2.413250423132208833e-01
2.500000000000000000e+00,-2.265754045314991305e-01
2.533333333333333215e+00,-2.219633606153689487e-01
2.566666666666666430e+00,-2.060702904150164272e-01
2.600000000000000089e+00,-1.793695083802275270e-01
2.633333333333333304e+00,-1.669595121221476852e-01
2.666666666666666519e+00,-1.458107924488023510e-01
2.700000000000000178e+00,-1.174623149085071011e-01
2.733333333333333393e+00,-1.099085947740173208e-01
2.766666666666666607e+00,-8.952600727937089220e-02
2.799999999999999822e+00,-7.342895397076075470e-02
2.833333333333333481e+00,-8.156320231546727861e-02
2.866666666666666696e+00,-7.776523374331086036e-02
2.899999999999999911e+00,-7.628608019233301674e-02
2.933333333333333126e+00,-9.498846793913297282e-02
